CHROM	BIN_START	N_SNPS	TajimaD	Region
7B	732560000	21	-0.254251	PNWWinter
7B	732570000	19	-2.22053	PNWWinter
7B	732580000	1	-1.01724	PNWWinter
7B	732590000	19	-2.01319	PNWWinter
7B	732610000	2	-0.125386	PNWWinter
7B	732620000	1	-0.605552	PNWWinter
7B	732630000	5	-0.807761	PNWWinter
7B	732640000	24	-1.29445	PNWWinter
7B	732650000	23	-1.18256	PNWWinter
7B	732700000	22	-0.970316	PNWWinter
7B	732710000	34	-1.31551	PNWWinter
7B	732770000	1	-0.605552	PNWWinter
7B	732980000	1	-0.605552	PNWWinter
7B	733010000	4	-1.12254	PNWWinter
7B	733020000	30	-1.42686	PNWWinter
7B	733030000	43	-1.22165	PNWWinter
7B	733040000	7	-0.711216	PNWWinter
7B	733080000	44	-1.70441	PNWWinter
7B	733140000	127	-0.195334	PNWWinter
7B	733150000	15	-1.38892	PNWWinter
7B	733170000	70	-0.999995	PNWWinter
7B	733290000	42	-1.714	PNWWinter
7B	733300000	81	-2.03676	PNWWinter
7B	733310000	66	-1.50849	PNWWinter
7B	733330000	4	-1.01786	PNWWinter
7B	733350000	6	-1.20613	PNWWinter
7B	733370000	34	-1.944	PNWWinter
7B	733460000	16	-1.19321	PNWWinter
7B	733520000	22	-1.44715	PNWWinter
7B	733530000	45	-0.989983	PNWWinter
7B	733590000	65	1.28324	PNWWinter
7B	733600000	47	0.794486	PNWWinter
7B	733610000	28	0.915322	PNWWinter
7B	733700000	1	-0.91135	PNWWinter
7B	733710000	7	-0.0366459	PNWWinter
7B	733750000	52	-0.934318	PNWWinter
7B	733760000	155	-1.18436	PNWWinter
7B	733770000	13	-0.137206	PNWWinter
7B	733780000	11	-1.00165	PNWWinter
7B	733790000	64	-1.61943	PNWWinter
7B	733800000	14	-1.71125	PNWWinter
7B	733810000	4	-1.36965	PNWWinter
7B	733860000	7	-1.18608	PNWWinter
7B	733920000	3	-1.21485	PNWWinter
7B	734050000	3	-1.48433	PNWWinter
7B	734060000	1	-0.91135	PNWWinter
7B	734070000	57	-0.368521	PNWWinter
7B	734090000	2	-1.01803	PNWWinter
7B	734130000	1	-1.01724	PNWWinter
7B	734250000	18	-1.37881	PNWWinter
7B	734260000	5	-0.633705	PNWWinter
7B	734270000	15	-1.00824	PNWWinter
7B	734290000	6	1.23867	PNWWinter
7B	734360000	13	-2.01477	PNWWinter
7B	734370000	18	-1.10889	PNWWinter
7B	734380000	7	-0.668257	PNWWinter
7B	734400000	3	-0.712083	PNWWinter
7B	734410000	10	-1.03686	PNWWinter
7B	734420000	28	-1.49229	PNWWinter
7B	734430000	7	-1.45429	PNWWinter
7B	734620000	1	-0.411583	PNWWinter
7B	734670000	2	-1.15352	PNWWinter
7B	734680000	7	-1.84121	PNWWinter
7B	734770000	4	-1.18775	PNWWinter
7B	734790000	7	-1.93496	PNWWinter
7B	735110000	1	0.122821	PNWWinter
7B	735260000	10	-1.15951	PNWWinter
7B	735310000	1	0.285122	PNWWinter
7B	735590000	4	1.44896	PNWWinter
7B	735850000	1	1.03626	PNWWinter
7B	735910000	10	0.175232	PNWWinter
7B	735970000	1	0.513728	PNWWinter
7B	735980000	2	-0.00583536	PNWWinter
7B	736010000	1	-0.317568	PNWWinter
7B	736020000	2	-0.431568	PNWWinter
7B	736080000	6	0.898314	PNWWinter
7B	736090000	12	1.90263	PNWWinter
7B	736100000	1	-0.0473967	PNWWinter
7B	736130000	47	0.112838	PNWWinter
7B	736140000	8	1.23052	PNWWinter
7B	736270000	8	-0.295844	PNWWinter
7B	736280000	1	-0.91135	PNWWinter
7B	736290000	1	-0.225531	PNWWinter
7B	736300000	21	0.412527	PNWWinter
7B	736610000	2	-1.22326	PNWWinter
7B	736620000	1	-0.91135	PNWWinter
7B	736770000	5	-1.5073	PNWWinter
7B	736850000	5	-1.58179	PNWWinter
7B	736870000	3	-1.21278	PNWWinter
7B	738140000	17	-2.41566	PNWWinter
7B	738780000	4	-1.58029	PNWWinter
7B	738950000	1	-1.01724	PNWWinter
7B	739160000	6	-1.23371	PNWWinter
7B	739200000	38	-2.15246	PNWWinter
7B	739260000	1	-0.807438	PNWWinter
7B	739270000	9	-0.901776	PNWWinter
7B	739280000	19	-1.21183	PNWWinter
7B	739350000	31	-1.87972	PNWWinter
7B	739370000	1	-0.507578	PNWWinter
7B	739380000	12	-0.590719	PNWWinter
7B	739390000	1	-0.411583	PNWWinter
7B	739440000	7	-1.454	PNWWinter
7B	739450000	13	-0.0788367	PNWWinter
7B	739470000	3	-1.10623	PNWWinter
7B	739630000	3	-1.59502	PNWWinter
7B	739920000	1	-0.807438	PNWWinter
7B	739930000	21	1.21592	PNWWinter
7B	739960000	14	0.876531	PNWWinter
7B	739970000	6	1.27306	PNWWinter
7B	739990000	24	-1.14344	PNWWinter
7B	740010000	2	-1.29432	PNWWinter
7B	740030000	32	-0.224311	PNWWinter
7B	740040000	4	0.781843	PNWWinter
7B	740050000	18	0.30405	PNWWinter
7B	740160000	3	0.114995	PNWWinter
7B	740170000	7	-2.05745	PNWWinter
7B	740230000	3	-1.42899	PNWWinter
7B	740240000	14	-0.737271	PNWWinter
7B	740260000	40	0.547879	PNWWinter
7B	740280000	2	0.0506191	PNWWinter
7B	740300000	14	-1.45003	PNWWinter
7B	740310000	5	-1.69795	PNWWinter
7B	740380000	2	-1.29432	PNWWinter
7B	740470000	9	-0.837072	PNWWinter
7B	740510000	3	-1.22933	PNWWinter
7B	740530000	9	-1.11345	PNWWinter
7B	740540000	1	-1.01724	PNWWinter
7B	740970000	13	-2.01116	PNWWinter
7B	740990000	153	0.290616	PNWWinter
7B	741220000	10	0.695335	PNWWinter
7B	741230000	1	-0.807438	PNWWinter
7B	741240000	20	0.0615567	PNWWinter
7B	741250000	4	-1.3585	PNWWinter
7B	741260000	2	-1.36539	PNWWinter
7B	741350000	2	-0.812802	PNWWinter
7B	741380000	32	-1.65325	PNWWinter
7B	741470000	4	-1.58029	PNWWinter
7B	741480000	36	-1.46778	PNWWinter
7B	741500000	14	-2.42282	PNWWinter
7B	741540000	28	-0.503029	PNWWinter
7B	741570000	75	-1.04755	PNWWinter
7B	741580000	1	-0.807438	PNWWinter
7B	741620000	21	-1.9215	PNWWinter
7B	741630000	4	-1.53525	PNWWinter
7B	741640000	19	-1.43153	PNWWinter
7B	741660000	11	-0.894816	PNWWinter
7B	741710000	2	-1.29432	PNWWinter
7B	741760000	11	0.00291847	PNWWinter
7B	741770000	8	1.13323	PNWWinter
7B	741860000	20	-0.564405	PNWWinter
7B	741870000	5	-0.210735	PNWWinter
7B	741880000	4	-0.485886	PNWWinter
7B	741890000	18	1.51258	PNWWinter
7B	741920000	1	-1.01724	PNWWinter
7B	741930000	7	-0.444464	PNWWinter
7B	741940000	22	1.41187	PNWWinter
7B	741980000	1	-0.91135	PNWWinter
7B	742070000	1	-1.01724	PNWWinter
7B	742100000	2	-0.0264246	PNWWinter
7B	742110000	1	-0.705506	PNWWinter
7B	742140000	7	-1.30712	PNWWinter
7B	742160000	2	-1.36539	PNWWinter
7B	742240000	11	-1.91709	PNWWinter
7B	742250000	11	-2.08651	PNWWinter
7B	742260000	10	-2.01963	PNWWinter
7B	742280000	5	2.05347	PNWWinter
7B	742290000	8	1.04751	PNWWinter
7B	742370000	1	-0.605552	PNWWinter
7B	742380000	2	-0.693251	PNWWinter
7B	742400000	8	0.324691	PNWWinter
7B	742410000	17	-1.32043	PNWWinter
7B	742430000	5	-1.39926	PNWWinter
7B	742440000	2	-0.818115	PNWWinter
7B	742460000	34	-1.18809	PNWWinter
7B	742550000	21	-1.64417	PNWWinter
7B	742560000	11	-0.286926	PNWWinter
7B	742570000	37	-0.128015	PNWWinter
7B	742580000	3	-0.168457	PNWWinter
7B	742590000	12	-0.963435	PNWWinter
7B	743140000	9	0.642942	PNWWinter
7B	743200000	1	-0.807438	PNWWinter
7B	743280000	1	-0.135474	PNWWinter
7B	743290000	15	2.67891	PNWWinter
7B	743300000	40	1.21094	PNWWinter
7B	743310000	12	0.613499	PNWWinter
7B	743380000	25	-0.392147	PNWWinter
7B	743390000	1	-1.01724	PNWWinter
7B	743400000	47	-0.232119	PNWWinter
7B	743410000	28	-0.834441	PNWWinter
7B	743420000	1	-1.01724	PNWWinter
7B	743430000	2	-0.616872	PNWWinter
7B	743440000	22	-1.85338	PNWWinter
7B	743450000	10	-0.104005	PNWWinter
7B	743480000	16	-0.534103	PNWWinter
7B	743490000	15	0.481267	PNWWinter
7B	743610000	101	-0.438067	PNWWinter
7B	743620000	35	0.290995	PNWWinter
7B	743650000	39	-1.42415	PNWWinter
7B	743700000	24	-0.81981	PNWWinter
7B	743710000	30	-2.02308	PNWWinter
7B	743730000	1	-0.91135	PNWWinter
7B	743740000	31	-2.14817	PNWWinter
7B	743770000	3	-0.645359	PNWWinter
7B	743810000	144	-1.2397	PNWWinter
7B	743830000	29	-1.65123	PNWWinter
7B	743850000	1	-0.91135	PNWWinter
7B	743860000	3	-1.37675	PNWWinter
7B	743970000	1	-0.807438	PNWWinter
7B	743990000	59	-1.99563	PNWWinter
7B	744000000	21	-1.76449	PNWWinter
7B	744020000	19	-1.39945	PNWWinter
7B	744060000	59	-2.18313	PNWWinter
7B	744070000	16	-1.70706	PNWWinter
7B	744100000	176	-1.30096	PNWWinter
7B	744110000	9	1.13604	PNWWinter
7B	744120000	2	-1.36539	PNWWinter
7B	744130000	15	-1.6622	PNWWinter
7B	744140000	30	-0.573522	PNWWinter
7B	744150000	19	0.976098	PNWWinter
7B	744160000	6	0.442447	PNWWinter
7B	744170000	17	0.110754	PNWWinter
7B	744180000	6	-0.879403	PNWWinter
7B	744190000	39	-1.21222	PNWWinter
7B	744200000	30	-0.322664	PNWWinter
7B	744210000	31	-0.104508	PNWWinter
7B	744220000	37	1.37994	PNWWinter
7B	744230000	7	-1.36111	PNWWinter
7B	744240000	31	-0.247001	PNWWinter
7B	744250000	81	-1.22459	PNWWinter
7B	744260000	13	-1.52169	PNWWinter
7B	744270000	50	-0.930193	PNWWinter
7B	744280000	20	-1.11222	PNWWinter
7B	744290000	29	-0.16597	PNWWinter
7B	744310000	77	-1.62891	PNWWinter
7B	744320000	70	-1.4051	PNWWinter
7B	744330000	115	-2.00529	PNWWinter
7B	744340000	39	-1.87488	PNWWinter
7B	744390000	35	-1.92114	PNWWinter
7B	744400000	56	-0.0554125	PNWWinter
7B	744640000	91	-1.62376	PNWWinter
7B	744650000	24	-0.828623	PNWWinter
7B	744660000	45	-1.65245	PNWWinter
7B	744670000	1	-1.01724	PNWWinter
7B	744680000	6	-1.53092	PNWWinter
7B	744690000	5	-1.47301	PNWWinter
7B	744720000	20	-0.52879	PNWWinter
7B	744890000	3	-1.21485	PNWWinter
7B	744910000	1	-1.01724	PNWWinter
7B	744950000	2	-0.948292	PNWWinter
7B	744990000	3	-0.498978	PNWWinter
7B	745000000	1	1.72603	PNWWinter
7B	745030000	3	-1.48537	PNWWinter
7B	745040000	15	-1.71846	PNWWinter
7B	745070000	1	-1.01724	PNWWinter
7B	745100000	55	-1.33167	PNWWinter
7B	745110000	15	1.20943	PNWWinter
7B	745140000	6	-0.863504	PNWWinter
7B	745160000	34	-2.23604	PNWWinter
7B	745190000	18	-0.133665	PNWWinter
7B	745200000	8	-0.649496	PNWWinter
7B	745230000	39	-0.413066	PNWWinter
7B	745240000	47	0.419108	PNWWinter
7B	745260000	1	-1.01724	PNWWinter
7B	745360000	1	-0.317568	PNWWinter
7B	745400000	3	-1.59502	PNWWinter
7B	745440000	1	-0.91135	PNWWinter
7B	745470000	35	-2.39541	PNWWinter
7B	745610000	3	-1.48433	PNWWinter
7B	746050000	16	-1.15142	PNWWinter
7B	746060000	23	-1.33917	PNWWinter
7B	746070000	20	-1.93223	PNWWinter
7B	746090000	18	-1.51508	PNWWinter
7B	746140000	25	-1.76864	PNWWinter
7B	746150000	120	-1.31668	PNWWinter
7B	746170000	19	-0.781896	PNWWinter
7B	746180000	1	0.585971	PNWWinter
7B	746210000	1	-1.01724	PNWWinter
7B	746240000	15	-2.31792	PNWWinter
7B	746270000	13	-2.04323	PNWWinter
7B	746320000	1	-0.411583	PNWWinter
7B	746390000	2	-1.29432	PNWWinter
7B	746520000	81	-2.185	PNWWinter
7B	746530000	14	-1.34554	PNWWinter
7B	746690000	34	-1.51357	PNWWinter
7B	746700000	2	0.328906	PNWWinter
7B	746730000	76	-2.40098	PNWWinter
7B	746740000	64	-1.83863	PNWWinter
7B	746860000	27	-1.7193	PNWWinter
7B	746920000	7	-1.96428	PNWWinter
7B	746980000	16	-0.877026	PNWWinter
7B	747000000	8	-0.541954	PNWWinter
7B	747100000	9	-1.74822	PNWWinter
7B	747170000	1	-0.91135	PNWWinter
7B	747180000	12	-2.36976	PNWWinter
7B	747190000	38	-0.84014	PNWWinter
7B	747200000	6	-0.756432	PNWWinter
7B	747210000	5	-1.03713	PNWWinter
7B	747220000	17	-1.95983	PNWWinter
7B	747250000	10	-0.414736	PNWWinter
7B	747260000	36	-1.07787	PNWWinter
7B	747270000	49	-1.0754	PNWWinter
7B	747280000	35	-1.06592	PNWWinter
7B	747290000	34	-0.949265	PNWWinter
7B	747310000	16	-1.56226	PNWWinter
7B	747320000	3	-1.59502	PNWWinter
7B	747380000	93	-0.720997	PNWWinter
7B	747390000	46	0.71407	PNWWinter
7B	747520000	44	-1.76372	PNWWinter
7B	747580000	15	1.91773	PNWWinter
7B	747590000	267	2.15946	PNWWinter
7B	747610000	20	-0.65363	PNWWinter
7B	747620000	10	-1.71666	PNWWinter
7B	747670000	9	-1.47954	PNWWinter
7B	747770000	3	0.227238	PNWWinter
7B	747790000	1	-0.411583	PNWWinter
7B	747940000	7	-1.69172	PNWWinter
7B	748010000	4	-1.44601	PNWWinter
7B	748160000	18	2.70584	PNWWinter
7B	748180000	17	0.0331934	PNWWinter
7B	748190000	86	-0.73083	PNWWinter
7B	748290000	5	-0.778998	PNWWinter
7B	748320000	19	-0.52433	PNWWinter
7B	748340000	3	-0.795878	PNWWinter
7B	748620000	1	0.122821	PNWWinter
7B	748640000	23	-1.24022	PNWWinter
7B	748650000	118	-0.67059	PNWWinter
7B	749040000	19	0.985565	PNWWinter
7B	749050000	24	0.716964	PNWWinter
7B	749130000	5	1.7249	PNWWinter
7B	749160000	7	-1.90332	PNWWinter
7B	749240000	1	-1.01724	PNWWinter
7B	749290000	2	-1.15618	PNWWinter
7B	749330000	10	-0.159231	PNWWinter
7B	749370000	9	-0.9037	PNWWinter
7B	749380000	4	-1.36622	PNWWinter
7B	749400000	11	-1.302	PNWWinter
7B	749410000	31	-1.15037	PNWWinter
7B	749420000	34	-0.790704	PNWWinter
7B	749450000	36	-0.726519	PNWWinter
7B	749460000	2	0.379383	PNWWinter
7B	749500000	47	-1.89225	PNWWinter
7B	749510000	3	-1.48433	PNWWinter
7B	749520000	121	-1.68813	PNWWinter
7B	749530000	24	-1.91139	PNWWinter
7B	749540000	4	-1.32889	PNWWinter
7B	749550000	10	-1.12004	PNWWinter
7B	749570000	14	-0.123402	PNWWinter
7B	750030000	63	-0.709755	PNWWinter
7B	750040000	13	-1.64563	PNWWinter
7B	750050000	45	-0.713611	PNWWinter
7B	750060000	66	-0.553412	PNWWinter
7B	750070000	14	-1.05803	PNWWinter
7B	750080000	91	-0.6601	PNWWinter
7B	750090000	1	0.439505	PNWWinter
7B	750100000	32	1.1963	PNWWinter
7B	750110000	65	-1.1475	PNWWinter
7B	750120000	28	-0.733947	PNWWinter
7B	750140000	13	0.0555578	PNWWinter
7B	750150000	31	1.89597	PNWWinter
7B	750170000	31	-0.378612	PNWWinter
7B	750190000	20	2.01923	PNWWinter
7B	750210000	44	-0.796922	PNWWinter
7B	750220000	4	-0.964663	PNWWinter
7B	750240000	11	-1.50106	PNWWinter
7B	750400000	2	-0.491344	PNWWinter
7B	750410000	35	-2.00885	PNWWinter
7B	750430000	67	-0.382648	PNWWinter
7B	750440000	48	-0.197044	PNWWinter
7B	750510000	1	-0.705506	PNWWinter
7B	750520000	3	-0.863637	PNWWinter
7B	750560000	14	0.61989	PNWWinter
7B	750570000	15	-1.72215	PNWWinter
7B	750580000	23	-0.269443	PNWWinter
7B	750590000	25	0.780979	PNWWinter
7B	750600000	16	1.33913	PNWWinter
7D	170000	3	-1.26709	PNWWinter
7D	180000	5	-1.77761	PNWWinter
7D	200000	1	-0.91135	PNWWinter
7D	240000	3	-1.22312	PNWWinter
7D	250000	11	-2.32757	PNWWinter
7D	270000	5	-1.50435	PNWWinter
7D	280000	8	-1.93921	PNWWinter
7D	350000	12	-1.77496	PNWWinter
7D	360000	3	-1.37675	PNWWinter
7D	370000	9	-1.12956	PNWWinter
7D	480000	34	-0.282931	PNWWinter
7D	640000	1	-0.605552	PNWWinter
7D	700000	45	-0.580643	PNWWinter
7D	710000	11	-0.0559561	PNWWinter
7D	740000	2	-0.447508	PNWWinter
7D	760000	2	-1.22326	PNWWinter
7D	910000	1	-0.705506	PNWWinter
7D	980000	95	-1.02183	PNWWinter
7D	1010000	8	-1.69494	PNWWinter
7D	1040000	3	-1.10623	PNWWinter
7D	1060000	10	-1.75347	PNWWinter
7D	1070000	1	-0.91135	PNWWinter
7D	1080000	10	-1.62528	PNWWinter
7D	1090000	14	-1.70616	PNWWinter
7D	1100000	1	-1.01724	PNWWinter
7D	1120000	15	-1.37914	PNWWinter
7D	1140000	9	-1.69169	PNWWinter
7D	1190000	34	-1.35982	PNWWinter
7D	1200000	1	-1.01724	PNWWinter
7D	1230000	2	-1.36539	PNWWinter
7D	1240000	16	-2.26406	PNWWinter
7D	1250000	16	-2.08037	PNWWinter
7D	1260000	6	-1.75999	PNWWinter
7D	1320000	4	-0.945787	PNWWinter
7D	1350000	3	-1.16881	PNWWinter
7D	1360000	5	-1.69795	PNWWinter
7D	1410000	6	-1.36285	PNWWinter
7D	1520000	2	-1.36539	PNWWinter
7D	1550000	1	-0.91135	PNWWinter
7D	1560000	19	-2.30284	PNWWinter
7D	1570000	8	-2.04964	PNWWinter
7D	1700000	32	-1.96604	PNWWinter
7D	1710000	16	-2.01868	PNWWinter
7D	1730000	8	-2.16218	PNWWinter
7D	1750000	41	-2.29873	PNWWinter
7D	1940000	1	-0.807438	PNWWinter
7D	1950000	6	-1.64253	PNWWinter
7D	1960000	6	-1.48874	PNWWinter
7D	1970000	5	-1.70238	PNWWinter
7D	1980000	4	-1.3585	PNWWinter
7D	1990000	16	-1.99164	PNWWinter
7D	2040000	14	-1.62423	PNWWinter
7D	2050000	4	-1.58287	PNWWinter
7D	2080000	6	-1.62242	PNWWinter
7D	2090000	6	-1.82812	PNWWinter
7D	2150000	2	-1.36539	PNWWinter
7D	2170000	1	-0.605552	PNWWinter
7D	2190000	1	-1.01724	PNWWinter
7D	2200000	16	-2.19083	PNWWinter
7D	2220000	4	-1.53954	PNWWinter
7D	2230000	11	-0.332625	PNWWinter
7D	2240000	31	-1.82514	PNWWinter
7D	2250000	4	-0.291115	PNWWinter
7D	2310000	1	-0.705506	PNWWinter
7D	2320000	11	-1.87386	PNWWinter
7D	2330000	7	-0.881309	PNWWinter
7D	2340000	15	0.342302	PNWWinter
7D	2350000	18	-1.27971	PNWWinter
7D	2400000	11	-1.47347	PNWWinter
7D	2410000	14	-1.91175	PNWWinter
7D	2420000	9	0.302344	PNWWinter
7D	2430000	20	-1.31181	PNWWinter
7D	2440000	3	-0.933465	PNWWinter
7D	2490000	82	-2.17356	PNWWinter
7D	2500000	13	-0.712977	PNWWinter
7D	2510000	21	1.90901	PNWWinter
7D	2520000	81	-0.639089	PNWWinter
7D	2540000	120	-1.31067	PNWWinter
7D	2560000	9	0.00480187	PNWWinter
7D	2600000	28	-0.262821	PNWWinter
7D	2610000	9	-1.26186	PNWWinter
7D	2620000	7	0.167699	PNWWinter
7D	2650000	39	0.602265	PNWWinter
7D	2660000	5	-0.0381539	PNWWinter
7D	2680000	8	1.21185	PNWWinter
7D	2720000	3	-1.42899	PNWWinter
7D	2810000	18	2.01362	PNWWinter
7D	2820000	22	2.45503	PNWWinter
7D	2830000	11	0.850836	PNWWinter
7D	2860000	34	1.51202	PNWWinter
7D	2870000	3	-0.353631	PNWWinter
7D	2880000	82	-1.49772	PNWWinter
7D	2890000	15	-0.17958	PNWWinter
7D	2900000	33	-0.654523	PNWWinter
7D	2910000	24	-1.06078	PNWWinter
7D	3170000	27	-0.918866	PNWWinter
7D	3180000	96	-0.950048	PNWWinter
7D	3210000	20	-1.4817	PNWWinter
7D	3240000	48	-0.999392	PNWWinter
7D	3250000	42	-1.68649	PNWWinter
7D	3270000	3	-0.353631	PNWWinter
7D	3290000	1	-1.01724	PNWWinter
7D	3360000	50	-1.6185	PNWWinter
7D	3370000	44	-1.64996	PNWWinter
7D	3400000	18	-0.741097	PNWWinter
7D	3410000	5	-1.08286	PNWWinter
7D	3420000	44	0.857381	PNWWinter
7D	3430000	49	0.069095	PNWWinter
7D	3440000	4	-1.35764	PNWWinter
7D	3450000	3	-0.952604	PNWWinter
7D	3540000	8	0.392793	PNWWinter
7D	3550000	14	0.860247	PNWWinter
7D	3560000	22	-0.149976	PNWWinter
7D	3570000	18	-1.589	PNWWinter
7D	3580000	11	-0.864143	PNWWinter
7D	3590000	35	-0.692954	PNWWinter
7D	3600000	11	-0.532099	PNWWinter
7D	3620000	14	-0.516929	PNWWinter
7D	3630000	12	0.345297	PNWWinter
7D	3640000	2	-0.895823	PNWWinter
7D	3680000	44	-1.52187	PNWWinter
7D	3690000	27	-1.71397	PNWWinter
7D	3700000	3	-1.37571	PNWWinter
7D	3720000	4	-1.40268	PNWWinter
7D	3750000	38	-0.488417	PNWWinter
7D	3760000	38	-1.24304	PNWWinter
7D	3770000	2	-1.02334	PNWWinter
7D	3780000	4	-1.01357	PNWWinter
7D	3790000	1	1.38956	PNWWinter
7D	3800000	1	0.439505	PNWWinter
7D	3820000	9	-2.2252	PNWWinter
7D	3840000	4	-1.22936	PNWWinter
7D	3850000	22	-1.29435	PNWWinter
7D	3860000	6	-0.966034	PNWWinter
7D	3880000	6	-0.848903	PNWWinter
7D	3890000	7	-0.216899	PNWWinter
7D	3900000	9	2.40679	PNWWinter
7D	3910000	10	1.2731	PNWWinter
7D	3940000	3	-0.864671	PNWWinter
7D	4000000	25	-0.856752	PNWWinter
7D	4010000	29	1.31129	PNWWinter
7D	4020000	3	1.02587	PNWWinter
7D	4070000	35	-0.0888829	PNWWinter
7D	4130000	12	-1.58879	PNWWinter
7D	4180000	1	0.790826	PNWWinter
7D	4190000	11	0.648686	PNWWinter
7D	4200000	1	0.439505	PNWWinter
7D	4230000	12	-1.00993	PNWWinter
7D	4240000	10	-0.319144	PNWWinter
7D	4260000	11	0.0799083	PNWWinter
7D	4270000	3	1.52863	PNWWinter
7D	4280000	4	1.29108	PNWWinter
7D	4290000	9	1.7203	PNWWinter
7D	4410000	2	-0.946964	PNWWinter
7D	4420000	6	-0.0624124	PNWWinter
7D	4490000	5	2.54097	PNWWinter
7D	4500000	7	0.781313	PNWWinter
7D	4510000	4	1.89599	PNWWinter
7D	4600000	1	-1.01724	PNWWinter
7D	4630000	1	-0.705506	PNWWinter
7D	4650000	3	-0.677428	PNWWinter
7D	4710000	5	0.969305	PNWWinter
7D	4720000	4	-1.05004	PNWWinter
7D	4730000	1	-0.705506	PNWWinter
7D	4740000	2	-1.08378	PNWWinter
7D	4810000	13	-1.15147	PNWWinter
7D	4860000	2	-1.22326	PNWWinter
7D	4870000	5	-0.603835	PNWWinter
7D	4890000	9	-0.975139	PNWWinter
7D	4970000	1	-0.317568	PNWWinter
7D	4980000	25	-1.50388	PNWWinter
7D	4990000	6	-1.56207	PNWWinter
7D	5000000	1	-0.0473967	PNWWinter
7D	5010000	5	-1.13559	PNWWinter
7D	5020000	4	-1.40268	PNWWinter
7D	5030000	24	-1.88721	PNWWinter
7D	5080000	2	-0.686609	PNWWinter
7D	5090000	3	0.297066	PNWWinter
7D	5100000	1	-0.91135	PNWWinter
7D	5150000	7	-0.997995	PNWWinter
7D	5160000	8	-0.947932	PNWWinter
7D	5170000	35	-0.278591	PNWWinter
7D	5180000	23	1.50056	PNWWinter
7D	5200000	8	1.97358	PNWWinter
7D	5240000	9	-1.64431	PNWWinter
7D	5270000	5	-1.69795	PNWWinter
7D	5280000	2	-1.22326	PNWWinter
7D	5300000	20	-0.572585	PNWWinter
7D	5310000	7	-0.0970204	PNWWinter
7D	5320000	8	-2.05017	PNWWinter
7D	5330000	46	-1.2343	PNWWinter
7D	5340000	18	-1.66622	PNWWinter
7D	5350000	1	-1.01724	PNWWinter
7D	5370000	1	1.83291	PNWWinter
7D	5380000	3	-0.67329	PNWWinter
7D	5390000	1	-0.0473967	PNWWinter
7D	5410000	1	-1.01724	PNWWinter
7D	5440000	5	-0.302557	PNWWinter
7D	5450000	8	-1.19772	PNWWinter
7D	5460000	1	-0.807438	PNWWinter
7D	5510000	52	-1.64051	PNWWinter
7D	5520000	4	-0.403945	PNWWinter
7D	5550000	9	-1.57431	PNWWinter
7D	5560000	4	-1.6262	PNWWinter
7D	5630000	5	-0.697501	PNWWinter
7D	5640000	9	-0.582826	PNWWinter
7D	5660000	3	-1.32864	PNWWinter
7D	5780000	5	-1.01869	PNWWinter
7D	5790000	20	-1.86616	PNWWinter
7D	5820000	6	0.529727	PNWWinter
7D	5930000	16	3.0425	PNWWinter
7D	5970000	1	1.19955	PNWWinter
7D	6010000	8	-1.77829	PNWWinter
7D	6090000	4	-1.49106	PNWWinter
7D	6100000	2	-1.02334	PNWWinter
7D	6130000	1	-1.01724	PNWWinter
7D	6140000	3	-1.48433	PNWWinter
7D	6220000	1	-1.01724	PNWWinter
7D	6320000	3	-1.26606	PNWWinter
7D	6370000	2	1.35173	PNWWinter
7D	6430000	5	-1.28383	PNWWinter
7D	6460000	9	-1.39247	PNWWinter
7D	6470000	11	-1.01606	PNWWinter
7D	6480000	11	-1.2248	PNWWinter
7D	6490000	3	-0.745705	PNWWinter
7D	6580000	3	-0.077421	PNWWinter
7D	6690000	6	-1.39367	PNWWinter
7D	6720000	8	-0.487263	PNWWinter
7D	6740000	1	-0.807438	PNWWinter
7D	6770000	2	-1.01537	PNWWinter
7D	6780000	5	-0.508695	PNWWinter
7D	6790000	1	0.204961	PNWWinter
7D	6810000	3	-0.645359	PNWWinter
7D	6920000	8	-1.77777	PNWWinter
7D	6960000	11	-2.11101	PNWWinter
7D	7070000	4	-0.803784	PNWWinter
7D	7160000	2	-1.01803	PNWWinter
7D	7170000	2	-0.244936	PNWWinter
7D	7180000	13	-1.93478	PNWWinter
7D	7190000	8	-1.05495	PNWWinter
7D	7200000	11	-1.89115	PNWWinter
7D	7290000	6	-1.46246	PNWWinter
7D	7300000	32	-0.366297	PNWWinter
7D	7330000	17	-1.90812	PNWWinter
7D	7440000	10	-2.20859	PNWWinter
7D	7490000	5	-0.315463	PNWWinter
7D	7500000	6	-1.6912	PNWWinter
7D	7530000	3	-1.37571	PNWWinter
7D	7540000	10	-1.51305	PNWWinter
7D	7550000	10	-2.09304	PNWWinter
7D	7560000	3	-1.59502	PNWWinter
7D	7600000	20	-1.24297	PNWWinter
7D	7630000	1	-1.01724	PNWWinter
7D	7710000	52	-1.80597	PNWWinter
7D	7730000	3	-1.26606	PNWWinter
7D	7750000	11	-1.46997	PNWWinter
7D	7920000	4	-1.13841	PNWWinter
7D	7930000	5	-0.774941	PNWWinter
7D	8030000	6	-1.79665	PNWWinter
7D	8070000	4	-1.6262	PNWWinter
7D	8080000	2	-1.29432	PNWWinter
7D	8120000	7	-1.93322	PNWWinter
7D	8170000	15	-1.7324	PNWWinter
7D	8180000	23	-2.45875	PNWWinter
7D	8190000	4	-1.6721	PNWWinter
