CHROM	BIN_START	N_SNPS	TajimaD	Region
4B	39240000	3	-1.36241	PNWSpring
4B	39280000	1	-1.03475	PNWSpring
4B	39290000	1	-0.333608	PNWSpring
4B	39300000	4	-1.67961	PNWSpring
4B	39310000	1	-0.911101	PNWSpring
4B	39510000	2	-1.22075	PNWSpring
4B	39750000	2	-0.900325	PNWSpring
4B	39900000	4	-1.52185	PNWSpring
4B	39940000	1	-0.556452	PNWSpring
4B	40230000	1	1.05781	PNWSpring
4B	40240000	1	-1.03475	PNWSpring
4B	40250000	1	-0.911101	PNWSpring
4B	40360000	1	-0.671951	PNWSpring
4B	40530000	1	0.175945	PNWSpring
4B	40600000	1	-0.790167	PNWSpring
4B	40640000	5	-1.46719	PNWSpring
4B	40860000	2	-0.670016	PNWSpring
4B	41010000	2	-0.0910585	PNWSpring
4B	41050000	1	-0.556452	PNWSpring
4B	41150000	1	-0.911101	PNWSpring
4B	41170000	2	-1.13974	PNWSpring
4B	41480000	1	-0.556452	PNWSpring
4B	41780000	1	-0.790167	PNWSpring
4B	42050000	1	-0.671951	PNWSpring
4B	42540000	27	-1.86461	PNWSpring
4B	42730000	15	-1.88583	PNWSpring
4B	42770000	4	-1.41981	PNWSpring
4B	42910000	1	-1.03475	PNWSpring
4B	42930000	3	-1.61726	PNWSpring
4B	42940000	1	-1.03475	PNWSpring
4B	43060000	2	-1.30359	PNWSpring
4B	43100000	1	-1.03475	PNWSpring
4B	43110000	1	-1.03475	PNWSpring
4B	43160000	3	-1.55284	PNWSpring
4B	43170000	12	-2.22082	PNWSpring
4B	43180000	5	-1.87156	PNWSpring
4B	43210000	2	-1.38643	PNWSpring
4B	43220000	5	-1.91738	PNWSpring
4B	43450000	6	-1.5884	PNWSpring
4B	43500000	2	-1.38643	PNWSpring
4B	43570000	3	-1.61726	PNWSpring
4B	43770000	1	0.53467	PNWSpring
4B	43780000	1	0.269703	PNWSpring
4B	44070000	1	-0.443671	PNWSpring
4B	44510000	3	-1.424	PNWSpring
4B	44550000	1	1.40023	PNWSpring
4B	44630000	5	-0.223372	PNWSpring
4B	44670000	1	0.0794697	PNWSpring
4B	44850000	1	-0.0197232	PNWSpring
4B	44880000	1	0.449065	PNWSpring
4B	44910000	1	1.05781	PNWSpring
4B	45200000	3	0.951048	PNWSpring
4B	45500000	2	0.538877	PNWSpring
4B	45510000	8	-2.18244	PNWSpring
4B	45770000	5	-1.46518	PNWSpring
4B	45780000	19	-1.82974	PNWSpring
4B	46020000	1	-0.443671	PNWSpring
4B	46220000	1	0.697727	PNWSpring
4B	46600000	6	1.83401	PNWSpring
4B	46940000	4	-1.78634	PNWSpring
4B	46960000	1	-0.671951	PNWSpring
4B	47110000	12	-2.33968	PNWSpring
4B	47130000	8	-2.14984	PNWSpring
4B	47140000	1	-0.226262	PNWSpring
4B	47420000	1	-0.911101	PNWSpring
4B	47480000	1	-0.121634	PNWSpring
4B	47580000	1	-1.03475	PNWSpring
4B	47660000	1	0.449065	PNWSpring
4B	48490000	2	-0.0264265	PNWSpring
4B	48910000	2	-0.900325	PNWSpring
4B	48950000	1	-1.03475	PNWSpring
4B	49090000	1	-1.03475	PNWSpring
4B	49440000	1	-0.911101	PNWSpring
4B	49460000	2	-1.30359	PNWSpring
4B	50390000	1	-0.790167	PNWSpring
4B	50400000	1	-1.03475	PNWSpring
4B	50720000	1	0.617557	PNWSpring
4B	51000000	6	-2.02267	PNWSpring
4B	52390000	1	1.34995	PNWSpring
4B	52400000	1	0.360743	PNWSpring
4B	52810000	2	1.2826	PNWSpring
4B	52820000	1	-0.333608	PNWSpring
4B	52890000	1	1.05781	PNWSpring
4B	52960000	5	-1.91738	PNWSpring
4B	53010000	1	0.697727	PNWSpring
4B	53220000	1	-0.790167	PNWSpring
4B	53230000	1	-1.03475	PNWSpring
4B	53600000	2	-1.38643	PNWSpring
4B	53850000	2	-1.38643	PNWSpring
4B	54320000	1	0.697727	PNWSpring
4B	54510000	1	-1.03475	PNWSpring
4B	54520000	1	0.697727	PNWSpring
4B	54740000	1	1.18282	PNWSpring
4B	54860000	1	-0.443671	PNWSpring
4B	55330000	3	-1.36099	PNWSpring
4B	55710000	1	-0.556452	PNWSpring
4B	56980000	1	-0.911101	PNWSpring
4B	57130000	1	-0.333608	PNWSpring
4B	57310000	2	-1.14338	PNWSpring
4B	57410000	1	-0.671951	PNWSpring
4B	57430000	1	-1.03475	PNWSpring
4B	57520000	3	-1.61726	PNWSpring
4B	57660000	1	-0.671951	PNWSpring
4B	57860000	1	-0.556452	PNWSpring
4B	58920000	1	-1.03475	PNWSpring
4B	59200000	9	-1.02012	PNWSpring
4B	59230000	2	-1.38643	PNWSpring
4B	59600000	2	-1.38643	PNWSpring
4B	59720000	10	-1.73717	PNWSpring
4B	59820000	4	-1.78634	PNWSpring
4B	59840000	2	-1.38643	PNWSpring
4B	59850000	21	-2.57312	PNWSpring
4B	60080000	2	-1.38643	PNWSpring
4B	60200000	1	-1.03475	PNWSpring
4B	60300000	1	-0.333608	PNWSpring
4B	60330000	1	-1.03475	PNWSpring
4B	60540000	2	-1.38643	PNWSpring
4B	60690000	6	-2.02267	PNWSpring
4B	61280000	15	-2.48695	PNWSpring
4B	61290000	2	-1.38643	PNWSpring
4B	61300000	6	-2.02267	PNWSpring
4B	61310000	1	-1.03475	PNWSpring
4B	61530000	8	-2.18244	PNWSpring
4B	61990000	18	-2.56082	PNWSpring
4B	62040000	2	-1.38643	PNWSpring
4B	62100000	1	-0.556452	PNWSpring
4B	62960000	2	-1.30359	PNWSpring
4B	62970000	7	-2.07346	PNWSpring
4B	63030000	4	-1.62624	PNWSpring
4B	63230000	4	-1.62624	PNWSpring
4B	63290000	1	-1.03475	PNWSpring
4B	63440000	3	-1.48842	PNWSpring
4B	63510000	1	-0.911101	PNWSpring
4B	63750000	2	-1.38643	PNWSpring
4B	63760000	1	-0.911101	PNWSpring
4B	63790000	1	-1.03475	PNWSpring
4B	63890000	2	-1.22075	PNWSpring
4B	63900000	2	-1.38643	PNWSpring
4B	63930000	6	-1.86153	PNWSpring
4B	63990000	1	-0.911101	PNWSpring
4B	64070000	1	-0.911101	PNWSpring
4B	64080000	3	-1.61726	PNWSpring
4B	64470000	2	-0.822949	PNWSpring
4B	64610000	4	-1.73297	PNWSpring
4B	64690000	5	-1.82573	PNWSpring
4B	64700000	4	-1.52655	PNWSpring
4B	64790000	1	-0.911101	PNWSpring
4B	64800000	4	-1.62624	PNWSpring
4B	65810000	1	-1.03475	PNWSpring
4B	65860000	2	-1.38643	PNWSpring
4B	65930000	3	-1.48842	PNWSpring
4B	65940000	2	-1.30359	PNWSpring
4B	65950000	3	-1.30082	PNWSpring
4B	65960000	8	-2.14984	PNWSpring
4B	65980000	8	-2.18244	PNWSpring
4B	65990000	2	-1.30359	PNWSpring
4B	66080000	2	-1.30359	PNWSpring
4B	66090000	8	-2.01944	PNWSpring
4B	66100000	6	-1.9421	PNWSpring
4B	66110000	3	-1.61726	PNWSpring
4B	66120000	1	-1.03475	PNWSpring
4B	66150000	6	-1.70925	PNWSpring
4B	66160000	3	-1.18047	PNWSpring
4B	66170000	7	-1.42763	PNWSpring
4B	66460000	1	-1.03475	PNWSpring
4B	66470000	6	-1.9421	PNWSpring
4B	66480000	6	-1.98239	PNWSpring
4B	66600000	1	-0.556452	PNWSpring
4B	66620000	4	-1.57405	PNWSpring
4B	66630000	3	-1.61726	PNWSpring
4B	66790000	1	-0.911101	PNWSpring
4B	66800000	8	-2.14984	PNWSpring
4B	66810000	2	-1.38643	PNWSpring
4B	66830000	1	-1.03475	PNWSpring
4B	67090000	4	-0.607004	PNWSpring
4B	67100000	2	-1.38643	PNWSpring
4B	67110000	10	-2.29861	PNWSpring
4B	67330000	1	-1.03475	PNWSpring
4B	67340000	1	-1.03475	PNWSpring
4B	67350000	3	-0.674318	PNWSpring
4B	67360000	11	-2.29473	PNWSpring
4B	67380000	6	-2.02267	PNWSpring
4B	67390000	1	-1.03475	PNWSpring
4B	67470000	3	-1.61726	PNWSpring
4B	67480000	11	-2.3457	PNWSpring
4B	67540000	2	-1.38643	PNWSpring
4B	67770000	3	-1.61726	PNWSpring
4B	67850000	1	-1.03475	PNWSpring
4B	67880000	2	-1.38643	PNWSpring
4B	68090000	3	-1.48842	PNWSpring
4B	68100000	2	-1.38643	PNWSpring
4B	68250000	3	-1.61726	PNWSpring
4B	68360000	1	-0.911101	PNWSpring
4B	68400000	4	-1.73297	PNWSpring
4B	68440000	1	-0.671951	PNWSpring
4B	68450000	5	-1.91738	PNWSpring
4B	68460000	3	-1.48983	PNWSpring
4B	68510000	8	-2.08464	PNWSpring
4B	68580000	5	-1.91738	PNWSpring
4B	68610000	2	-1.30359	PNWSpring
4B	68650000	3	-1.61726	PNWSpring
4B	68660000	1	-1.03475	PNWSpring
4B	68670000	1	-1.03475	PNWSpring
4B	68700000	3	-1.61726	PNWSpring
4B	68710000	7	-1.36075	PNWSpring
4B	68720000	2	-1.30359	PNWSpring
4B	68880000	1	-0.556452	PNWSpring
4B	68890000	2	-1.30359	PNWSpring
4B	68970000	2	-1.38643	PNWSpring
4B	69130000	7	-1.7549	PNWSpring
4B	69160000	2	-1.30359	PNWSpring
4B	69240000	3	-1.61726	PNWSpring
4B	69290000	1	-1.03475	PNWSpring
4B	69300000	1	-1.03475	PNWSpring
4B	69310000	8	-2.08464	PNWSpring
4B	69370000	7	-1.96622	PNWSpring
4B	69380000	5	-1.82573	PNWSpring
4B	69440000	4	-1.18817	PNWSpring
4B	69580000	4	-1.73297	PNWSpring
4B	69750000	3	-1.55284	PNWSpring
4B	69840000	1	-0.911101	PNWSpring
4B	69900000	6	-1.82125	PNWSpring
4B	69910000	6	-2.02267	PNWSpring
4B	70080000	1	-1.03475	PNWSpring
4B	70240000	2	-1.066	PNWSpring
4B	70250000	3	-1.61726	PNWSpring
4B	70550000	3	-1.61726	PNWSpring
4B	70560000	2	-1.38643	PNWSpring
4B	70570000	6	-2.02267	PNWSpring
4B	70580000	1	-1.03475	PNWSpring
4B	70600000	6	-0.988557	PNWSpring
4B	70720000	5	-1.91738	PNWSpring
4B	70730000	3	-1.61726	PNWSpring
4B	70990000	2	-1.30359	PNWSpring
4B	71140000	3	-1.61726	PNWSpring
4B	71220000	1	-1.03475	PNWSpring
4B	71230000	1	-0.911101	PNWSpring
4B	71240000	6	-1.71899	PNWSpring
4B	71300000	1	-1.03475	PNWSpring
4B	71340000	1	-0.911101	PNWSpring
4B	71410000	1	-1.03475	PNWSpring
4B	71560000	2	-1.38643	PNWSpring
4B	71580000	6	-2.02267	PNWSpring
4B	71590000	4	-1.73297	PNWSpring
4B	71600000	3	-0.221254	PNWSpring
4B	71700000	2	-1.30359	PNWSpring
4B	71750000	3	-1.61726	PNWSpring
4B	71920000	8	-2.11724	PNWSpring
4B	71960000	7	-2.07346	PNWSpring
4B	72010000	1	-1.03475	PNWSpring
4B	72160000	7	-1.8934	PNWSpring
4B	72170000	3	-1.55284	PNWSpring
4B	72190000	2	-1.38643	PNWSpring
4B	72220000	11	-2.3457	PNWSpring
4B	72250000	5	-1.59963	PNWSpring
4B	72650000	6	-2.02267	PNWSpring
4B	72660000	5	-1.73408	PNWSpring
4B	72720000	2	-1.38643	PNWSpring
4B	72750000	3	-1.61726	PNWSpring
4B	72820000	1	-1.03475	PNWSpring
4B	72830000	4	-1.67961	PNWSpring
4B	72840000	1	-1.03475	PNWSpring
4B	72890000	1	-1.03475	PNWSpring
4B	72900000	1	-1.03475	PNWSpring
4B	73300000	2	-1.066	PNWSpring
4B	73660000	1	-0.556452	PNWSpring
4B	74870000	3	-1.23498	PNWSpring
4B	75200000	1	-0.911101	PNWSpring
4B	75540000	1	-0.556452	PNWSpring
4B	75730000	3	-1.2364	PNWSpring
4B	76040000	7	-2.07346	PNWSpring
4B	76560000	1	-0.911101	PNWSpring
4B	76810000	1	-1.03475	PNWSpring
4B	76890000	6	-1.70659	PNWSpring
4B	77050000	5	-1.7371	PNWSpring
4B	77070000	8	-2.11724	PNWSpring
4B	77150000	2	-0.236708	PNWSpring
4B	77290000	2	-1.38643	PNWSpring
4B	77870000	1	-0.671951	PNWSpring
4B	78010000	1	1.7046	PNWSpring
4B	78040000	1	0.697727	PNWSpring
4B	78480000	3	-1.48842	PNWSpring
4B	78650000	1	-0.443671	PNWSpring
4B	79250000	5	-1.0311	PNWSpring
4B	80000000	6	-1.54457	PNWSpring
4B	80260000	1	-0.911101	PNWSpring
4B	80370000	2	-1.06054	PNWSpring
4B	80590000	2	-1.38643	PNWSpring
4B	80960000	1	-0.556452	PNWSpring
4B	81200000	7	-1.11026	PNWSpring
4B	81360000	5	-0.542635	PNWSpring
4B	81520000	1	-0.671951	PNWSpring
4B	81870000	1	-0.556452	PNWSpring
4B	82330000	3	-1.61726	PNWSpring
4B	82410000	1	-0.790167	PNWSpring
4B	82600000	1	-0.556452	PNWSpring
4B	82910000	1	-1.03475	PNWSpring
4B	83050000	1	-1.03475	PNWSpring
4B	83130000	2	-1.38643	PNWSpring
4B	84030000	5	-1.68927	PNWSpring
4B	84940000	1	-0.671951	PNWSpring
4B	85600000	5	-1.55481	PNWSpring
4B	85690000	2	-1.22258	PNWSpring
4B	86000000	1	-1.03475	PNWSpring
4B	86090000	28	-2.38823	PNWSpring
4B	86120000	1	-0.911101	PNWSpring
4B	86350000	1	-0.443671	PNWSpring
4B	86360000	1	-0.911101	PNWSpring
4B	86440000	1	-1.03475	PNWSpring
4B	86460000	2	-0.761958	PNWSpring
4B	86630000	8	-1.01171	PNWSpring
4B	86690000	4	-1.43741	PNWSpring
4B	86750000	1	-0.671951	PNWSpring
4B	87000000	1	-1.03475	PNWSpring
4B	87010000	6	0.343927	PNWSpring
4B	87400000	1	-1.03475	PNWSpring
4B	87810000	2	-1.22075	PNWSpring
4B	88700000	6	-1.08772	PNWSpring
4B	89040000	2	-1.22258	PNWSpring
4B	89290000	1	-1.03475	PNWSpring
4B	89350000	1	-0.911101	PNWSpring
4B	89360000	1	-1.03475	PNWSpring
4B	89460000	1	-1.03475	PNWSpring
4B	89480000	5	-1.46417	PNWSpring
4B	89500000	1	-1.03475	PNWSpring
4B	89510000	4	-1.42568	PNWSpring
4B	89520000	3	-1.30931	PNWSpring
4B	90260000	2	-1.38643	PNWSpring
4B	90490000	4	-1.62624	PNWSpring
4B	90550000	5	-1.82573	PNWSpring
4B	90640000	1	-0.556452	PNWSpring
4B	90700000	1	-0.556452	PNWSpring
4B	90720000	3	-1.55284	PNWSpring
4B	90850000	1	-0.911101	PNWSpring
4B	91120000	2	-0.375076	PNWSpring
4B	91150000	7	-1.96622	PNWSpring
4B	91220000	3	-1.424	PNWSpring
4B	91380000	1	-0.911101	PNWSpring
4B	91730000	7	-1.68683	PNWSpring
4B	91750000	1	-1.03475	PNWSpring
4B	92470000	7	-2.03745	PNWSpring
4B	92490000	3	-1.61726	PNWSpring
4B	92530000	2	-1.38643	PNWSpring
4B	92540000	1	-1.03475	PNWSpring
4B	92950000	3	-1.61726	PNWSpring
4B	93070000	1	-0.911101	PNWSpring
4B	93290000	1	-0.911101	PNWSpring
4B	93350000	2	-1.38643	PNWSpring
4B	93430000	2	-1.38643	PNWSpring
4B	93470000	2	-1.38643	PNWSpring
4B	93500000	4	-1.67961	PNWSpring
4B	93510000	1	-1.03475	PNWSpring
4B	93520000	4	-1.67961	PNWSpring
4B	93590000	1	-1.03475	PNWSpring
4B	93730000	1	-1.03475	PNWSpring
4B	93740000	1	-1.03475	PNWSpring
4B	93770000	8	-2.05204	PNWSpring
4B	93820000	1	-1.03475	PNWSpring
4B	93870000	1	-1.03475	PNWSpring
4B	93910000	1	-0.911101	PNWSpring
4B	94070000	15	-2.2492	PNWSpring
4B	94090000	1	-1.03475	PNWSpring
4B	94130000	1	-1.03475	PNWSpring
4B	94200000	1	-1.03475	PNWSpring
4B	94480000	2	-1.38643	PNWSpring
4B	94510000	1	-1.03475	PNWSpring
4B	94520000	2	-1.30359	PNWSpring
4B	94540000	4	-1.78634	PNWSpring
4B	94640000	1	-0.911101	PNWSpring
4B	94700000	2	-1.38643	PNWSpring
4B	94760000	3	-1.48842	PNWSpring
4B	94770000	1	-1.03475	PNWSpring
4B	94780000	2	-1.30359	PNWSpring
4B	94790000	3	-1.48842	PNWSpring
4B	94820000	3	-1.24489	PNWSpring
4B	94830000	1	-0.911101	PNWSpring
4B	94840000	4	-1.57288	PNWSpring
4B	94870000	11	-2.32021	PNWSpring
4B	94880000	1	-1.03475	PNWSpring
4B	94950000	3	-1.61726	PNWSpring
4B	95100000	5	-1.82573	PNWSpring
4B	95110000	2	-1.38643	PNWSpring
4B	95210000	5	-1.82573	PNWSpring
4B	95260000	2	-1.38643	PNWSpring
4B	95320000	1	-0.911101	PNWSpring
4B	95340000	15	-1.03716	PNWSpring
4B	95360000	1	-1.03475	PNWSpring
4B	95370000	2	-0.706429	PNWSpring
4B	95530000	3	-1.30931	PNWSpring
4B	95660000	2	-0.196655	PNWSpring
4B	95750000	4	-1.73297	PNWSpring
4B	95850000	5	-1.82573	PNWSpring
4B	95860000	2	-1.38643	PNWSpring
4B	95950000	4	-1.68078	PNWSpring
4B	96180000	2	-1.30359	PNWSpring
4B	96200000	4	-1.52068	PNWSpring
4B	96420000	1	-1.03475	PNWSpring
4B	96640000	4	-1.67961	PNWSpring
4B	96680000	1	-0.911101	PNWSpring
4B	96930000	7	-1.89578	PNWSpring
4B	96940000	1	-1.03475	PNWSpring
4B	96980000	1	-1.03475	PNWSpring
4B	97050000	1	-1.03475	PNWSpring
4B	97060000	1	-1.03475	PNWSpring
4B	97070000	2	-1.22075	PNWSpring
4B	97080000	1	-0.911101	PNWSpring
4B	97100000	4	-1.37231	PNWSpring
4B	97120000	1	-1.03475	PNWSpring
4B	97130000	1	-1.03475	PNWSpring
4B	97320000	1	-1.03475	PNWSpring
4B	97350000	2	-1.38643	PNWSpring
4B	97380000	2	-1.38643	PNWSpring
4B	97450000	4	-1.78634	PNWSpring
4B	97540000	2	-1.38643	PNWSpring
4B	97550000	4	-1.73297	PNWSpring
4B	97560000	4	-1.73297	PNWSpring
4B	97670000	2	-1.30359	PNWSpring
4B	97680000	2	-1.38643	PNWSpring
4B	97760000	1	-1.03475	PNWSpring
4B	97850000	2	-1.38643	PNWSpring
4B	97890000	2	-1.38643	PNWSpring
4B	97900000	1	-1.03475	PNWSpring
4B	97910000	1	-1.03475	PNWSpring
4B	98450000	13	-2.37958	PNWSpring
4B	98490000	1	-1.03475	PNWSpring
4B	98500000	2	-1.38643	PNWSpring
4B	98560000	2	-1.38643	PNWSpring
4B	98580000	1	-1.03475	PNWSpring
4B	98650000	4	-1.73297	PNWSpring
4B	98690000	3	-1.48983	PNWSpring
4B	98840000	7	-1.37539	PNWSpring
4B	99060000	2	-1.38643	PNWSpring
4B	99080000	1	-0.911101	PNWSpring
4B	99230000	1	-1.03475	PNWSpring
4B	99430000	11	-1.39388	PNWSpring
4B	99450000	8	-2.18244	PNWSpring
4B	99740000	20	-2.31434	PNWSpring
4B	99790000	2	-1.066	PNWSpring
4B	99860000	1	-0.121634	PNWSpring
4B	99870000	1	-1.03475	PNWSpring
4B	99950000	4	-1.78634	PNWSpring
4B	99960000	4	-1.78634	PNWSpring
4B	99970000	1	-1.03475	PNWSpring
4B	100100000	1	-0.556452	PNWSpring
4B	100230000	7	-2.00144	PNWSpring
4B	100270000	1	-1.03475	PNWSpring
4B	100310000	2	-1.38643	PNWSpring
4B	100320000	3	-1.48842	PNWSpring
4B	100770000	1	-1.03475	PNWSpring
4B	100830000	1	-1.03475	PNWSpring
4B	100840000	1	-1.03475	PNWSpring
4B	100930000	1	-1.03475	PNWSpring
4B	100950000	3	-1.55284	PNWSpring
4B	101000000	1	-1.03475	PNWSpring
4B	101010000	1	-1.03475	PNWSpring
4B	101290000	1	-1.03475	PNWSpring
4B	101770000	3	-1.61726	PNWSpring
4B	101790000	1	-1.03475	PNWSpring
4B	101890000	9	-1.97649	PNWSpring
4B	101930000	1	-1.03475	PNWSpring
4B	101960000	1	-1.03475	PNWSpring
4B	101970000	16	-2.49512	PNWSpring
4B	102110000	1	-1.03475	PNWSpring
4B	102390000	2	-1.38643	PNWSpring
4B	102400000	2	-1.38643	PNWSpring
4B	102450000	3	-1.55284	PNWSpring
4B	102480000	4	-1.73297	PNWSpring
4B	102690000	3	-1.25197	PNWSpring
4B	103000000	1	-0.911101	PNWSpring
4B	103010000	3	-1.48842	PNWSpring
4B	103050000	1	-0.911101	PNWSpring
4B	103080000	3	-1.55284	PNWSpring
4B	103150000	1	-0.556452	PNWSpring
4B	103230000	1	-1.03475	PNWSpring
4B	103460000	1	-0.911101	PNWSpring
4B	103520000	6	-2.02267	PNWSpring
4B	103550000	5	-1.91738	PNWSpring
4B	103630000	4	-1.57288	PNWSpring
4B	103770000	2	-1.38643	PNWSpring
4B	103800000	6	-1.98239	PNWSpring
4B	103810000	5	-1.91738	PNWSpring
4B	103820000	3	-1.55284	PNWSpring
4B	104310000	6	-1.98239	PNWSpring
4B	104330000	3	-1.61726	PNWSpring
4B	104340000	2	-1.38643	PNWSpring
4B	104440000	1	-0.911101	PNWSpring
4B	104540000	2	-1.38643	PNWSpring
4B	104560000	3	-1.61726	PNWSpring
4B	104740000	1	-1.03475	PNWSpring
4B	104930000	1	-0.911101	PNWSpring
4B	104990000	4	-1.78634	PNWSpring
4B	105260000	8	-2.18244	PNWSpring
4B	105280000	4	-1.78634	PNWSpring
4B	105320000	3	-1.61726	PNWSpring
4B	105330000	1	-1.03475	PNWSpring
4B	105340000	4	-1.78634	PNWSpring
4B	105350000	4	-1.67961	PNWSpring
4B	105500000	1	-1.03475	PNWSpring
4B	105520000	1	-0.671951	PNWSpring
4B	105550000	1	-1.03475	PNWSpring
4B	105660000	5	-1.57898	PNWSpring
4B	105700000	4	-1.46966	PNWSpring
4B	105830000	2	-1.30359	PNWSpring
4B	105960000	2	-1.38643	PNWSpring
4B	106030000	4	-1.73297	PNWSpring
4B	106040000	2	-1.38643	PNWSpring
4B	106050000	5	-1.91738	PNWSpring
4B	106230000	3	-1.36099	PNWSpring
4B	106260000	1	-1.03475	PNWSpring
4B	106490000	2	-1.38643	PNWSpring
4B	106580000	1	-0.911101	PNWSpring
4B	106770000	1	-1.03475	PNWSpring
4B	106820000	9	-2.12552	PNWSpring
4B	106850000	1	-1.03475	PNWSpring
4B	106860000	1	-1.03475	PNWSpring
4B	106880000	1	-1.03475	PNWSpring
4B	106890000	5	-1.91738	PNWSpring
4B	106950000	2	-1.30359	PNWSpring
4B	106960000	3	-1.61726	PNWSpring
4B	106970000	2	-1.38643	PNWSpring
4B	107220000	1	-1.03475	PNWSpring
4B	107340000	1	-0.911101	PNWSpring
4B	107480000	1	-1.03475	PNWSpring
4B	107650000	4	-1.78634	PNWSpring
4B	107660000	2	-1.38643	PNWSpring
4B	107990000	2	-1.38643	PNWSpring
4B	108230000	1	-1.03475	PNWSpring
4B	108350000	2	-1.38643	PNWSpring
4B	108410000	6	-1.90182	PNWSpring
4B	108490000	14	-2.41524	PNWSpring
4B	108540000	3	-1.61726	PNWSpring
4B	108640000	7	-2.00144	PNWSpring
4B	108650000	4	-1.57288	PNWSpring
4B	108660000	5	-1.82573	PNWSpring
4B	108680000	2	-1.22075	PNWSpring
4B	108690000	2	-1.38643	PNWSpring
4B	109040000	5	-1.82573	PNWSpring
4B	109190000	8	-2.08464	PNWSpring
4B	109210000	2	-1.38643	PNWSpring
4B	109220000	4	-1.78634	PNWSpring
4B	109310000	2	-1.30359	PNWSpring
4B	109320000	2	-1.22075	PNWSpring
4B	109400000	2	-1.38643	PNWSpring
4B	109780000	1	-0.911101	PNWSpring
4B	109880000	2	-0.833872	PNWSpring
4B	109920000	2	-1.30359	PNWSpring
4B	110040000	1	-0.121634	PNWSpring
4B	110220000	1	-0.911101	PNWSpring
4B	110230000	10	-2.27114	PNWSpring
4B	110280000	3	-1.424	PNWSpring
4B	110450000	2	-0.706429	PNWSpring
4B	110810000	1	-1.03475	PNWSpring
4B	111030000	2	-1.38643	PNWSpring
4B	111390000	1	-0.121634	PNWSpring
4B	111540000	1	-0.443671	PNWSpring
4B	111780000	1	1.24125	PNWSpring
4B	111980000	9	-1.02798	PNWSpring
4B	112040000	2	-1.30359	PNWSpring
4B	112870000	10	-1.32093	PNWSpring
4B	112930000	1	-1.03475	PNWSpring
4B	112940000	4	-1.62624	PNWSpring
4B	113880000	1	-0.226262	PNWSpring
4B	114250000	1	-0.556452	PNWSpring
4B	114270000	18	-1.90975	PNWSpring
4B	114690000	2	-1.22258	PNWSpring
4B	114750000	1	-0.790167	PNWSpring
4B	115090000	1	-1.03475	PNWSpring
4B	115100000	2	-0.983163	PNWSpring
4B	115110000	1	-0.556452	PNWSpring
4B	115410000	3	-0.4669	PNWSpring
4B	115530000	1	-1.03475	PNWSpring
4B	115550000	2	-0.142946	PNWSpring
4B	115560000	1	-0.556452	PNWSpring
4B	115850000	1	-0.0197232	PNWSpring
4B	116330000	1	-1.03475	PNWSpring
4B	116340000	2	-1.38643	PNWSpring
4B	116450000	1	-0.671951	PNWSpring
4B	116480000	2	-0.670016	PNWSpring
4B	116570000	1	-0.671951	PNWSpring
4B	116950000	1	-1.03475	PNWSpring
4B	117000000	1	-0.443671	PNWSpring
4B	117020000	1	-0.556452	PNWSpring
4B	117230000	1	-0.911101	PNWSpring
4B	117360000	1	-1.03475	PNWSpring
4B	117370000	1	-1.03475	PNWSpring
4B	117420000	2	0.0181788	PNWSpring
4B	118280000	2	-1.30359	PNWSpring
4B	118660000	1	-0.911101	PNWSpring
4B	119050000	1	-0.333608	PNWSpring
4B	119100000	5	-0.0763289	PNWSpring
4B	119260000	3	-1.36099	PNWSpring
4B	119270000	1	-1.03475	PNWSpring
4B	119370000	3	-1.61726	PNWSpring
4B	119810000	4	-1.26323	PNWSpring
4B	119860000	2	-1.38643	PNWSpring
4B	120460000	1	-0.556452	PNWSpring
4B	121460000	2	-1.38643	PNWSpring
4B	121590000	2	-0.429694	PNWSpring
4B	121880000	1	-0.671951	PNWSpring
4B	121930000	9	-2.21493	PNWSpring
4B	122050000	1	-0.443671	PNWSpring
4B	122560000	4	-1.67961	PNWSpring
4B	122650000	6	-0.652116	PNWSpring
4B	123140000	1	-0.911101	PNWSpring
4B	123250000	1	-1.03475	PNWSpring
4B	123980000	1	-1.03475	PNWSpring
4B	124010000	1	-1.03475	PNWSpring
4B	124020000	1	-1.03475	PNWSpring
4B	124500000	3	-1.05447	PNWSpring
4B	124920000	3	-1.48983	PNWSpring
4B	125000000	4	-1.46849	PNWSpring
4B	125100000	2	-0.162973	PNWSpring
4B	125440000	3	-1.17481	PNWSpring
4B	126070000	1	-1.03475	PNWSpring
4B	126290000	5	-1.64445	PNWSpring
4B	126320000	4	-1.78634	PNWSpring
4B	126720000	11	-2.06651	PNWSpring
4B	126730000	6	-1.74334	PNWSpring
4B	126970000	1	-1.03475	PNWSpring
4B	127120000	3	-0.869702	PNWSpring
4B	127470000	1	-1.03475	PNWSpring
4B	127510000	3	-1.55284	PNWSpring
4B	128760000	1	-0.556452	PNWSpring
4B	128990000	1	-0.333608	PNWSpring
4B	129050000	1	-1.03475	PNWSpring
4B	129290000	1	-0.443671	PNWSpring
4B	129470000	1	-0.556452	PNWSpring
4B	129520000	7	-1.27686	PNWSpring
4B	129670000	1	-0.443671	PNWSpring
4B	130100000	1	-0.911101	PNWSpring
4B	131150000	1	-0.790167	PNWSpring
4B	131340000	1	-1.03475	PNWSpring
4B	131350000	5	-1.68927	PNWSpring
4B	131720000	1	-0.556452	PNWSpring
4B	132040000	3	-1.36241	PNWSpring
4B	132320000	3	-1.55284	PNWSpring
