CHROM	BIN_START	N_SNPS	TajimaD	Region
6B	140450000	12	0.704246	PNWSpring
6B	140600000	2	1.36908	PNWSpring
6B	140710000	1	-0.911101	PNWSpring
6B	140750000	3	1.36588	PNWSpring
6B	140760000	9	1.52114	PNWSpring
6B	140810000	3	-0.644586	PNWSpring
6B	140840000	2	-0.0409914	PNWSpring
6B	140850000	1	-0.333608	PNWSpring
6B	140950000	1	-0.0197232	PNWSpring
6B	141010000	1	-1.03475	PNWSpring
6B	141100000	1	-1.03475	PNWSpring
6B	141610000	1	-0.911101	PNWSpring
6B	141620000	10	-1.65386	PNWSpring
6B	141650000	13	3.11336	PNWSpring
6B	141660000	15	2.50296	PNWSpring
6B	141670000	16	-1.36261	PNWSpring
6B	141910000	2	-1.30359	PNWSpring
6B	142080000	2	-1.066	PNWSpring
6B	142090000	2	-0.670016	PNWSpring
6B	142130000	4	-0.550705	PNWSpring
6B	142180000	1	-1.03475	PNWSpring
6B	142200000	1	-0.911101	PNWSpring
6B	142220000	1	-0.911101	PNWSpring
6B	142230000	11	-0.896834	PNWSpring
6B	142590000	1	1.82825	PNWSpring
6B	142610000	1	1.53475	PNWSpring
6B	142630000	2	-1.38643	PNWSpring
6B	142730000	1	-0.911101	PNWSpring
6B	142990000	1	-0.790167	PNWSpring
6B	143190000	3	-1.30931	PNWSpring
6B	143290000	3	-1.424	PNWSpring
6B	143430000	1	-0.671951	PNWSpring
6B	143450000	9	-1.61065	PNWSpring
6B	143460000	21	0.94227	PNWSpring
6B	143470000	43	-1.99563	PNWSpring
6B	143510000	10	-1.51019	PNWSpring
6B	143550000	2	-1.38643	PNWSpring
6B	143600000	5	-0.679607	PNWSpring
6B	143660000	20	-1.65121	PNWSpring
6B	143750000	3	-1.05588	PNWSpring
6B	143990000	2	-0.983163	PNWSpring
6B	144000000	3	-0.753604	PNWSpring
6B	144010000	5	-0.921824	PNWSpring
6B	144030000	3	-1.61726	PNWSpring
6B	144260000	5	-1.14491	PNWSpring
6B	144270000	22	-0.862426	PNWSpring
6B	144360000	1	-0.671951	PNWSpring
6B	144370000	1	-0.121634	PNWSpring
6B	144380000	1	-0.911101	PNWSpring
6B	144610000	6	-1.82125	PNWSpring
6B	144790000	3	-1.42824	PNWSpring
6B	144850000	1	-0.911101	PNWSpring
6B	144890000	7	1.09157	PNWSpring
6B	144920000	1	-0.911101	PNWSpring
6B	144960000	8	-1.70096	PNWSpring
6B	145050000	3	-0.0761325	PNWSpring
6B	145340000	12	-2.38723	PNWSpring
6B	145880000	5	-1.26526	PNWSpring
6B	145890000	25	-2.58728	PNWSpring
6B	146140000	16	-1.01784	PNWSpring
6B	146380000	36	-0.521259	PNWSpring
6B	146630000	8	-1.26678	PNWSpring
6B	146640000	4	-1.02455	PNWSpring
6B	146690000	4	-1.57405	PNWSpring
6B	146920000	2	-1.14338	PNWSpring
6B	147010000	6	0.124355	PNWSpring
6B	147050000	1	1.64482	PNWSpring
6B	147190000	1	-1.03475	PNWSpring
6B	147580000	3	-0.323902	PNWSpring
6B	147680000	4	1.43558	PNWSpring
6B	147880000	14	-2.08796	PNWSpring
6B	147960000	1	1.53475	PNWSpring
6B	148180000	1	-0.671951	PNWSpring
6B	148300000	3	-0.991463	PNWSpring
6B	148310000	2	-1.05872	PNWSpring
6B	148330000	2	-1.38643	PNWSpring
6B	148340000	1	-0.911101	PNWSpring
6B	148480000	2	-1.22075	PNWSpring
6B	148520000	1	-1.03475	PNWSpring
6B	148850000	1	-1.03475	PNWSpring
6B	148950000	13	-1.13343	PNWSpring
6B	149010000	8	-0.532745	PNWSpring
6B	149020000	4	-0.923683	PNWSpring
6B	149030000	1	-0.790167	PNWSpring
6B	149040000	1	-1.03475	PNWSpring
6B	149050000	14	-1.30687	PNWSpring
6B	149160000	5	-1.64545	PNWSpring
6B	149410000	12	-0.806223	PNWSpring
6B	149430000	13	-1.44466	PNWSpring
6B	149440000	11	-1.06793	PNWSpring
6B	149450000	35	2.08988	PNWSpring
6B	149460000	34	1.84021	PNWSpring
6B	149470000	1	-0.226262	PNWSpring
6B	149480000	5	-0.547167	PNWSpring
6B	149530000	2	-1.13974	PNWSpring
6B	149650000	2	-1.30359	PNWSpring
6B	149660000	1	-1.03475	PNWSpring
6B	149730000	4	-0.853896	PNWSpring
6B	149740000	1	-0.911101	PNWSpring
6B	149770000	5	-1.34583	PNWSpring
6B	149840000	4	0.63215	PNWSpring
6B	149850000	7	2.58584	PNWSpring
6B	149870000	1	-0.911101	PNWSpring
6B	149880000	17	0.471623	PNWSpring
6B	150220000	1	-0.556452	PNWSpring
6B	150630000	13	-2.20278	PNWSpring
6B	150660000	21	-2.21479	PNWSpring
6B	150760000	12	-1.68659	PNWSpring
6B	150770000	1	-0.911101	PNWSpring
6B	150780000	2	-1.22075	PNWSpring
6B	150830000	17	-1.43723	PNWSpring
6B	151120000	5	-1.0593	PNWSpring
6B	151130000	8	-1.76939	PNWSpring
6B	151140000	9	-0.146284	PNWSpring
6B	151150000	6	-0.359058	PNWSpring
6B	151170000	2	-0.164794	PNWSpring
6B	151180000	5	-0.421778	PNWSpring
6B	151210000	3	-1.48983	PNWSpring
6B	151290000	6	0.38731	PNWSpring
6B	151300000	9	0.156676	PNWSpring
6B	151370000	9	-0.238319	PNWSpring
6B	151380000	10	-1.24999	PNWSpring
6B	151420000	1	-1.03475	PNWSpring
6B	151440000	1	-1.03475	PNWSpring
6B	151590000	1	-0.671951	PNWSpring
6B	151600000	8	-0.10859	PNWSpring
6B	151610000	1	-1.03475	PNWSpring
6B	151680000	2	-0.844796	PNWSpring
6B	151800000	1	0.617557	PNWSpring
6B	151820000	3	0.0095248	PNWSpring
6B	151830000	4	-1.25209	PNWSpring
6B	151870000	7	-1.68129	PNWSpring
6B	151910000	1	-1.03475	PNWSpring
6B	151950000	1	-0.790167	PNWSpring
6B	152000000	3	-0.813777	PNWSpring
6B	152010000	5	-1.51503	PNWSpring
6B	152060000	4	-1.36645	PNWSpring
6B	152100000	4	-0.516692	PNWSpring
6B	152190000	2	-0.225785	PNWSpring
6B	152440000	8	-1.86217	PNWSpring
6B	152560000	2	0.440563	PNWSpring
6B	152650000	2	2.30124	PNWSpring
6B	152670000	2	0.0691562	PNWSpring
6B	153150000	6	-1.86153	PNWSpring
6B	153230000	5	-1.41381	PNWSpring
6B	153310000	6	-0.750835	PNWSpring
6B	153360000	2	-0.0264265	PNWSpring
6B	153390000	1	-1.03475	PNWSpring
6B	153400000	1	-0.790167	PNWSpring
6B	153560000	1	-1.03475	PNWSpring
6B	153750000	1	-1.03475	PNWSpring
6B	153800000	2	-0.745572	PNWSpring
6B	153950000	1	-0.556452	PNWSpring
6B	153970000	1	-1.03475	PNWSpring
6B	154100000	1	-0.226262	PNWSpring
6B	154120000	2	-1.30359	PNWSpring
6B	154160000	5	-1.10311	PNWSpring
6B	154690000	1	-0.0197232	PNWSpring
6B	154810000	1	-0.121634	PNWSpring
6B	154960000	6	-0.0385537	PNWSpring
6B	155190000	7	-0.623115	PNWSpring
6B	155230000	1	-0.333608	PNWSpring
6B	155540000	8	-1.4502	PNWSpring
6B	155750000	5	-1.87156	PNWSpring
6B	155760000	11	-0.0766339	PNWSpring
6B	155770000	1	0.617557	PNWSpring
6B	156220000	3	0.309679	PNWSpring
6B	156250000	1	-0.671951	PNWSpring
6B	156260000	16	0.195339	PNWSpring
6B	156270000	15	-0.498736	PNWSpring
6B	156370000	16	-0.139112	PNWSpring
6B	156400000	6	-1.00272	PNWSpring
6B	156410000	8	-0.371179	PNWSpring
6B	156520000	1	-0.671951	PNWSpring
6B	156530000	8	0.067664	PNWSpring
6B	156540000	3	1.38641	PNWSpring
6B	156550000	1	1.82825	PNWSpring
6B	156650000	2	1.14605	PNWSpring
6B	156660000	1	-0.556452	PNWSpring
6B	156680000	6	0.444859	PNWSpring
6B	156740000	1	1.82825	PNWSpring
6B	156900000	1	-1.03475	PNWSpring
6B	157100000	3	-1.29799	PNWSpring
6B	157130000	1	-0.671951	PNWSpring
6B	157160000	2	-0.594461	PNWSpring
6B	157470000	1	-0.911101	PNWSpring
6B	157480000	8	0.114235	PNWSpring
6B	157490000	4	-1.52185	PNWSpring
6B	157530000	3	-1.42541	PNWSpring
6B	157550000	14	-1.73279	PNWSpring
6B	157560000	7	-1.75331	PNWSpring
6B	157580000	2	-0.451542	PNWSpring
6B	157590000	17	-1.57311	PNWSpring
6B	157600000	3	-1.29799	PNWSpring
6B	157640000	4	-1.57639	PNWSpring
6B	157650000	10	-1.94756	PNWSpring
6B	157660000	4	-1.46849	PNWSpring
6B	157760000	29	-1.92033	PNWSpring
6B	157770000	2	-1.22075	PNWSpring
6B	157780000	21	-1.27681	PNWSpring
6B	157790000	17	-0.956828	PNWSpring
6B	157850000	1	-0.333608	PNWSpring
6B	157860000	4	1.07257	PNWSpring
6B	157900000	9	2.02848	PNWSpring
6B	157910000	8	-0.49298	PNWSpring
6B	157930000	1	1.73042	PNWSpring
6B	158060000	2	-0.542573	PNWSpring
6B	158070000	1	1.75352	PNWSpring
6B	158080000	1	-0.790167	PNWSpring
6B	158100000	24	-0.232031	PNWSpring
6B	158110000	1	-1.03475	PNWSpring
6B	158140000	16	-1.78227	PNWSpring
6B	158150000	1	-0.671951	PNWSpring
6B	158160000	9	-0.958218	PNWSpring
6B	158170000	3	-1.42541	PNWSpring
6B	158180000	14	-1.70306	PNWSpring
6B	158190000	2	-1.22075	PNWSpring
6B	158280000	5	-1.38964	PNWSpring
6B	158660000	1	-1.03475	PNWSpring
6B	158850000	3	0.542582	PNWSpring
6B	159060000	1	-0.443671	PNWSpring
6B	159090000	3	-0.122147	PNWSpring
6B	159120000	4	0.742988	PNWSpring
6B	159150000	3	-1.36241	PNWSpring
6B	159280000	2	-0.520725	PNWSpring
6B	159370000	2	-0.916711	PNWSpring
6B	159390000	12	-1.81303	PNWSpring
6B	159400000	7	-2.03824	PNWSpring
6B	159540000	23	-2.37473	PNWSpring
6B	159590000	14	0.558634	PNWSpring
6B	159700000	6	0.82911	PNWSpring
6B	159950000	3	-0.57875	PNWSpring
6B	160180000	7	-2.00144	PNWSpring
6B	160650000	12	-1.45644	PNWSpring
6B	160660000	1	-1.03475	PNWSpring
6B	160680000	18	-1.94711	PNWSpring
6B	160700000	12	-2.06538	PNWSpring
6B	160710000	1	-0.790167	PNWSpring
6B	160740000	1	-1.03475	PNWSpring
6B	160780000	5	-0.880028	PNWSpring
6B	160900000	10	1.00752	PNWSpring
6B	160910000	3	0.746461	PNWSpring
6B	161340000	5	0.122078	PNWSpring
6B	161350000	1	0.617557	PNWSpring
6B	161410000	1	-1.03475	PNWSpring
6B	161490000	1	-0.556452	PNWSpring
6B	161580000	2	0.0291025	PNWSpring
6B	161600000	1	-0.671951	PNWSpring
6B	161610000	2	-1.38643	PNWSpring
6B	161730000	2	-0.44699	PNWSpring
6B	161790000	5	-1.33979	PNWSpring
6B	161950000	8	-0.976245	PNWSpring
6B	162000000	1	-0.443671	PNWSpring
6B	162100000	3	0.604171	PNWSpring
6B	162170000	3	0.162434	PNWSpring
6B	162210000	2	0.294913	PNWSpring
6B	162270000	2	-0.162973	PNWSpring
6B	162440000	3	-0.409559	PNWSpring
6B	162460000	1	-0.333608	PNWSpring
6B	162540000	2	-0.243991	PNWSpring
6B	162560000	14	-0.426436	PNWSpring
6B	162600000	2	-0.531649	PNWSpring
6B	162700000	3	-1.00279	PNWSpring
6B	162830000	3	-0.410975	PNWSpring
6B	163230000	1	0.449065	PNWSpring
6B	163420000	5	-0.381493	PNWSpring
6B	163800000	1	-0.671951	PNWSpring
6B	163900000	2	-0.44699	PNWSpring
6B	163940000	4	-0.558915	PNWSpring
6B	163950000	4	-0.145473	PNWSpring
6B	163960000	12	-1.36031	PNWSpring
6B	163970000	7	0.187335	PNWSpring
6B	164040000	1	-0.911101	PNWSpring
6B	164050000	4	-1.31425	PNWSpring
6B	164130000	8	-1.77225	PNWSpring
6B	164210000	5	-1.511	PNWSpring
6B	164350000	1	-0.556452	PNWSpring
6B	164360000	1	1.49263	PNWSpring
6B	164370000	2	-1.06054	PNWSpring
6B	164380000	3	-1.30082	PNWSpring
6B	164390000	1	1.64482	PNWSpring
6B	164610000	1	-0.790167	PNWSpring
6B	164810000	1	-1.03475	PNWSpring
6B	164850000	1	-0.790167	PNWSpring
6B	164860000	4	0.402851	PNWSpring
6B	164870000	1	-0.556452	PNWSpring
6B	164880000	1	-0.671951	PNWSpring
6B	164950000	3	-1.424	PNWSpring
6B	165050000	2	-1.14338	PNWSpring
6B	165100000	2	-1.38643	PNWSpring
6B	165320000	3	-1.30931	PNWSpring
6B	165330000	4	-1.02455	PNWSpring
6B	165360000	8	-1.44984	PNWSpring
6B	165500000	1	-1.03475	PNWSpring
6B	165510000	1	-0.911101	PNWSpring
6B	165610000	4	-1.52303	PNWSpring
6B	166110000	4	-0.767103	PNWSpring
6B	166240000	1	-0.671951	PNWSpring
6B	167030000	1	-1.03475	PNWSpring
6B	167240000	3	-0.0690534	PNWSpring
6B	167850000	2	-0.900325	PNWSpring
6B	167980000	3	-1.61726	PNWSpring
6B	168140000	2	-0.594461	PNWSpring
6B	168400000	1	-1.03475	PNWSpring
6B	168460000	2	2.32673	PNWSpring
6B	169100000	19	0.315646	PNWSpring
6B	169110000	1	-0.911101	PNWSpring
6B	169160000	2	-1.05872	PNWSpring
6B	169170000	4	2.3299	PNWSpring
6B	169230000	6	-0.400671	PNWSpring
6B	169310000	3	-0.276472	PNWSpring
6B	169320000	2	0.0946449	PNWSpring
6B	169390000	5	-0.724424	PNWSpring
6B	169470000	6	-0.57686	PNWSpring
6B	169480000	3	1.17121	PNWSpring
6B	169540000	3	-0.637507	PNWSpring
6B	169560000	2	-0.979522	PNWSpring
6B	170350000	1	-0.671951	PNWSpring
6B	170860000	7	-2.10947	PNWSpring
6B	170870000	3	-1.29799	PNWSpring
6B	171040000	3	0.262957	PNWSpring
6B	171050000	4	1.62148	PNWSpring
6B	171060000	1	-0.790167	PNWSpring
6B	171200000	2	-1.38643	PNWSpring
6B	171270000	1	-0.911101	PNWSpring
6B	171420000	1	-0.911101	PNWSpring
6B	171450000	1	-0.443671	PNWSpring
6B	171470000	1	-0.226262	PNWSpring
6B	171550000	1	-1.03475	PNWSpring
6B	171700000	13	-1.93122	PNWSpring
6B	171720000	1	1.49263	PNWSpring
6B	171760000	6	-0.616259	PNWSpring
6B	171800000	5	-1.37856	PNWSpring
6B	171970000	8	-0.200299	PNWSpring
6B	172020000	3	-1.61726	PNWSpring
6B	172030000	6	2.40817	PNWSpring
6B	172240000	1	1.7046	PNWSpring
6B	172250000	5	2.04169	PNWSpring
6B	172260000	1	1.53475	PNWSpring
6B	172270000	14	-1.89874	PNWSpring
6B	172280000	2	-1.38643	PNWSpring
6B	172470000	1	-1.03475	PNWSpring
6B	172700000	2	2.08276	PNWSpring
6B	172720000	5	-1.43043	PNWSpring
6B	172730000	3	-0.370624	PNWSpring
6B	172980000	4	-1.16002	PNWSpring
6B	172990000	5	-1.02002	PNWSpring
6B	173350000	1	-0.443671	PNWSpring
6B	173530000	1	-0.911101	PNWSpring
6B	173570000	2	-0.916711	PNWSpring
6B	173780000	2	-0.907608	PNWSpring
6B	173790000	5	1.98529	PNWSpring
6B	173810000	3	0.032178	PNWSpring
6B	173890000	2	-1.22258	PNWSpring
6B	174550000	6	0.00261608	PNWSpring
6B	174560000	14	2.48429	PNWSpring
6B	174580000	10	-1.11748	PNWSpring
6B	174590000	2	0.385944	PNWSpring
6B	174610000	12	-0.572155	PNWSpring
6B	174620000	1	-0.121634	PNWSpring
6B	174650000	4	-1.41864	PNWSpring
6B	174670000	1	-0.671951	PNWSpring
6B	175000000	3	1.90956	PNWSpring
6B	175070000	2	-1.066	PNWSpring
6B	175320000	1	-0.911101	PNWSpring
6B	175330000	1	-0.556452	PNWSpring
6B	175340000	14	-1.83674	PNWSpring
6B	175380000	3	-0.190106	PNWSpring
6B	175720000	1	-1.03475	PNWSpring
6B	176070000	1	-1.03475	PNWSpring
6B	176130000	6	-1.05585	PNWSpring
6B	176240000	1	0.175945	PNWSpring
6B	176250000	2	0.0172685	PNWSpring
6B	176270000	4	-0.509654	PNWSpring
6B	176280000	2	0.0036138	PNWSpring
6B	176390000	3	2.03557	PNWSpring
6B	176400000	7	3.49206	PNWSpring
6B	176520000	1	-0.556452	PNWSpring
6B	176760000	1	-0.911101	PNWSpring
6B	177080000	3	0.372684	PNWSpring
6B	177270000	1	-0.790167	PNWSpring
6B	177290000	1	-1.03475	PNWSpring
6B	177720000	3	-1.424	PNWSpring
6B	177730000	1	1.7046	PNWSpring
6B	177790000	1	0.175945	PNWSpring
6B	177810000	9	-1.59001	PNWSpring
6B	177830000	2	-0.254915	PNWSpring
6B	177970000	1	-0.443671	PNWSpring
6B	178010000	2	-1.30359	PNWSpring
6B	178040000	1	-0.333608	PNWSpring
6B	178050000	1	-0.333608	PNWSpring
6B	178070000	4	-1.3166	PNWSpring
6B	178150000	2	-0.0282471	PNWSpring
6B	178500000	2	-0.594461	PNWSpring
6B	179080000	3	-1.23498	PNWSpring
6B	179180000	2	-0.557138	PNWSpring
6B	179310000	1	-0.226262	PNWSpring
6B	179350000	4	0.656781	PNWSpring
6B	179360000	6	2.20055	PNWSpring
6B	179420000	1	-1.03475	PNWSpring
6B	179450000	2	0.106479	PNWSpring
6B	179460000	3	1.44234	PNWSpring
6B	179530000	1	-0.671951	PNWSpring
6B	179640000	1	1.64482	PNWSpring
6B	179650000	2	-1.066	PNWSpring
6B	179700000	1	0.53467	PNWSpring
6B	179740000	1	-1.03475	PNWSpring
6B	179750000	7	-1.44188	PNWSpring
6B	179870000	3	-1.2364	PNWSpring
6B	179980000	1	0.0794697	PNWSpring
6B	179990000	4	-1.62976	PNWSpring
6B	180390000	4	1.88538	PNWSpring
6B	180670000	1	-0.911101	PNWSpring
6B	180920000	6	-1.78362	PNWSpring
6B	181100000	4	0.593445	PNWSpring
6B	181120000	1	0.775179	PNWSpring
6B	181140000	7	-1.52023	PNWSpring
6B	181700000	9	-0.274019	PNWSpring
6B	181830000	3	0.56382	PNWSpring
6B	181940000	2	0.542518	PNWSpring
6B	182330000	1	-0.333608	PNWSpring
6B	182350000	1	-0.226262	PNWSpring
6B	182400000	3	-0.936953	PNWSpring
6B	182480000	5	-1.52309	PNWSpring
6B	182570000	1	-1.03475	PNWSpring
6B	182580000	2	-1.066	PNWSpring
6B	182590000	4	-1.36527	PNWSpring
6B	182720000	1	-0.790167	PNWSpring
6B	182730000	6	-1.59459	PNWSpring
6B	182740000	2	-1.13974	PNWSpring
6B	182750000	4	-1.62741	PNWSpring
6B	182760000	1	-0.911101	PNWSpring
6B	182850000	3	-1.11322	PNWSpring
6B	183170000	5	-1.64445	PNWSpring
6B	183180000	2	-1.38643	PNWSpring
6B	183280000	2	-1.22075	PNWSpring
6B	183290000	3	-1.06013	PNWSpring
6B	183300000	1	-0.556452	PNWSpring
6B	183310000	2	-1.22258	PNWSpring
6B	183330000	1	-0.790167	PNWSpring
6B	183590000	2	-1.06054	PNWSpring
6B	183600000	3	-1.18189	PNWSpring
6B	183700000	1	-0.911101	PNWSpring
6B	183710000	1	-0.790167	PNWSpring
6B	183750000	2	-1.22075	PNWSpring
6B	183760000	1	-0.671951	PNWSpring
6B	183790000	2	-1.38643	PNWSpring
6B	183980000	1	-0.671951	PNWSpring
6B	184070000	2	-1.05872	PNWSpring
6B	184140000	2	-0.900325	PNWSpring
6B	184160000	1	-0.556452	PNWSpring
6B	184170000	4	-1.57405	PNWSpring
6B	184260000	5	-1.11671	PNWSpring
6B	184300000	1	-0.911101	PNWSpring
6B	184320000	3	-1.55284	PNWSpring
6B	184330000	5	-1.77991	PNWSpring
6B	184360000	4	-0.864452	PNWSpring
6B	184390000	3	-1.23498	PNWSpring
6B	184600000	1	-0.790167	PNWSpring
6B	184690000	1	-0.911101	PNWSpring
6B	184700000	4	-1.3166	PNWSpring
6B	184710000	16	-1.7276	PNWSpring
6B	184720000	2	0.483348	PNWSpring
6B	184780000	1	-0.911101	PNWSpring
6B	184800000	2	-0.287686	PNWSpring
6B	185010000	3	0.700447	PNWSpring
6B	185110000	7	-0.119749	PNWSpring
6B	185120000	4	-1.57288	PNWSpring
6B	185230000	3	0.439935	PNWSpring
6B	185450000	2	-1.30359	PNWSpring
6B	185560000	3	-1.424	PNWSpring
6B	185570000	2	-1.22075	PNWSpring
6B	185600000	1	-0.790167	PNWSpring
6B	185650000	3	-1.2994	PNWSpring
6B	185670000	2	-1.30359	PNWSpring
6B	185680000	2	-0.747393	PNWSpring
6B	186290000	1	-1.03475	PNWSpring
6B	186330000	3	-1.36099	PNWSpring
6B	186360000	1	-0.911101	PNWSpring
6B	186690000	2	-1.06054	PNWSpring
6B	186700000	3	-0.503003	PNWSpring
6B	186730000	2	-1.30359	PNWSpring
6B	186890000	2	-1.22075	PNWSpring
6B	187070000	1	-0.911101	PNWSpring
6B	187190000	2	-1.22075	PNWSpring
6B	187220000	9	-1.97715	PNWSpring
6B	187290000	2	-1.22075	PNWSpring
6B	187570000	1	-0.911101	PNWSpring
6B	187830000	5	-1.82573	PNWSpring
6B	187840000	1	0.991229	PNWSpring
6B	188580000	1	0.175945	PNWSpring
6B	188660000	2	-1.30359	PNWSpring
6B	188680000	14	-1.73602	PNWSpring
6B	188690000	11	-1.62855	PNWSpring
6B	188790000	1	-0.556452	PNWSpring
6B	189090000	2	-0.983163	PNWSpring
6B	189120000	3	-1.61726	PNWSpring
6B	189130000	2	-0.706429	PNWSpring
6B	189180000	1	-1.03475	PNWSpring
6B	189210000	2	0.222088	PNWSpring
6B	189220000	2	-0.287686	PNWSpring
6B	189250000	3	-1.424	PNWSpring
6B	189260000	3	-0.779797	PNWSpring
6B	189270000	5	-1.82674	PNWSpring
6B	189280000	2	-1.22075	PNWSpring
6B	189290000	9	-0.360158	PNWSpring
6B	189300000	4	-1.62624	PNWSpring
6B	189520000	3	0.188626	PNWSpring
6B	189530000	2	-0.171166	PNWSpring
6B	189990000	2	-1.30359	PNWSpring
6B	190070000	2	-1.22075	PNWSpring
6B	190120000	1	-0.911101	PNWSpring
6B	190220000	5	-1.87156	PNWSpring
6B	190280000	1	-0.911101	PNWSpring
6B	190450000	1	-0.911101	PNWSpring
6B	190940000	2	-1.22075	PNWSpring
6B	191000000	1	-0.790167	PNWSpring
6B	191090000	1	-0.911101	PNWSpring
6B	191190000	18	-2.00989	PNWSpring
6B	191260000	2	-1.06054	PNWSpring
6B	191360000	36	-1.91681	PNWSpring
6B	191530000	2	0.679975	PNWSpring
6B	191540000	4	-1.52185	PNWSpring
6B	191740000	1	-0.911101	PNWSpring
6B	191750000	3	-1.61726	PNWSpring
6B	191830000	4	-1.41747	PNWSpring
6B	191890000	1	-0.911101	PNWSpring
6B	191960000	1	-0.790167	PNWSpring
6B	191990000	3	-1.42824	PNWSpring
6B	192060000	3	-1.36099	PNWSpring
6B	192090000	1	-1.03475	PNWSpring
6B	192100000	1	-1.03475	PNWSpring
6B	192340000	4	-1.78634	PNWSpring
6B	192350000	1	0.697727	PNWSpring
6B	192510000	1	-1.03475	PNWSpring
6B	192730000	1	0.449065	PNWSpring
6B	192920000	7	-2.03824	PNWSpring
6B	192930000	2	-0.252184	PNWSpring
6B	193460000	7	-1.85739	PNWSpring
6B	193470000	4	-0.67855	PNWSpring
6B	193540000	2	-1.38643	PNWSpring
6B	193730000	1	-0.911101	PNWSpring
6B	193890000	2	0.119223	PNWSpring
6B	194100000	4	0.799286	PNWSpring
6B	194420000	1	-1.03475	PNWSpring
6B	194860000	1	-0.911101	PNWSpring
6B	195120000	4	-0.257484	PNWSpring
6B	195160000	3	-0.378411	PNWSpring
6B	195170000	19	-0.832247	PNWSpring
6B	195180000	6	-1.70748	PNWSpring
6B	195240000	13	-1.83278	PNWSpring
6B	195520000	1	-0.790167	PNWSpring
6B	195530000	1	-0.790167	PNWSpring
6B	195600000	2	-1.38643	PNWSpring
6B	195640000	2	-1.38643	PNWSpring
6B	195790000	1	-0.790167	PNWSpring
6B	195800000	10	-1.71967	PNWSpring
6B	195820000	2	-1.22075	PNWSpring
6B	196570000	2	-1.38643	PNWSpring
6B	196670000	17	-2.07233	PNWSpring
6B	197050000	1	-0.556452	PNWSpring
6B	197240000	4	-0.999334	PNWSpring
6B	197270000	1	-1.03475	PNWSpring
6B	197670000	8	-2.05275	PNWSpring
6B	197730000	13	-1.84209	PNWSpring
6B	197750000	1	-0.911101	PNWSpring
6B	197760000	13	-2.15773	PNWSpring
6B	197770000	4	-0.975876	PNWSpring
6B	198130000	2	-1.05872	PNWSpring
6B	198150000	7	-1.64845	PNWSpring
6B	198210000	2	-1.30359	PNWSpring
6B	198310000	1	-1.03475	PNWSpring
6B	198370000	4	-1.52655	PNWSpring
6B	198380000	1	-1.03475	PNWSpring
6B	198390000	9	-1.59427	PNWSpring
6B	198400000	2	-0.411488	PNWSpring
6B	198490000	2	-1.22075	PNWSpring
6B	198550000	4	-1.21925	PNWSpring
6B	198910000	4	-1.57639	PNWSpring
6B	198920000	6	-1.13907	PNWSpring
6B	198940000	8	-0.279111	PNWSpring
6B	198950000	5	-0.599539	PNWSpring
6B	198970000	1	-0.790167	PNWSpring
6B	198980000	3	-0.781921	PNWSpring
6B	199070000	4	0.00289686	PNWSpring
6B	199080000	1	-1.03475	PNWSpring
6B	199250000	11	-1.46557	PNWSpring
6B	199560000	1	-0.911101	PNWSpring
6B	199570000	3	0.757788	PNWSpring
6B	199710000	2	-1.38643	PNWSpring
6B	199740000	8	-0.768824	PNWSpring
6B	199750000	2	-1.30359	PNWSpring
6B	199760000	1	-0.790167	PNWSpring
6B	199930000	1	-1.03475	PNWSpring
6B	199960000	7	-1.89419	PNWSpring
6B	200000000	4	0.619248	PNWSpring
6B	200220000	1	-0.911101	PNWSpring
6B	200310000	1	-1.03475	PNWSpring
6B	200510000	7	-0.683266	PNWSpring
6B	200930000	3	-0.990047	PNWSpring
6B	201220000	3	-0.185859	PNWSpring
6B	201440000	2	-1.38643	PNWSpring
6B	201450000	3	-1.48842	PNWSpring
6B	201540000	1	-1.03475	PNWSpring
6B	201620000	1	-1.03475	PNWSpring
6B	201990000	7	-2.10947	PNWSpring
6B	202000000	1	-1.03475	PNWSpring
6B	202110000	3	0.982904	PNWSpring
6B	202120000	4	1.23912	PNWSpring
6B	202190000	1	-0.790167	PNWSpring
6B	202450000	1	-0.911101	PNWSpring
6B	202530000	1	-0.790167	PNWSpring
6B	202660000	3	1.6809	PNWSpring
6B	203080000	2	-0.745572	PNWSpring
6B	203460000	4	-1.57522	PNWSpring
6B	203680000	1	-0.671951	PNWSpring
6B	203910000	3	1.84868	PNWSpring
6B	203920000	3	1.92159	PNWSpring
6B	204010000	11	-1.86601	PNWSpring
6B	204050000	4	-0.645123	PNWSpring
6B	204110000	1	-1.03475	PNWSpring
6B	204160000	3	-1.55284	PNWSpring
6B	204170000	1	-0.911101	PNWSpring
6B	204280000	9	-1.65781	PNWSpring
6B	204330000	6	0.124797	PNWSpring
6B	204450000	3	-0.242492	PNWSpring
6B	204470000	7	-1.61243	PNWSpring
6B	204540000	1	-1.03475	PNWSpring
6B	204760000	1	-1.03475	PNWSpring
6B	204850000	5	-1.87156	PNWSpring
6B	204920000	1	-0.911101	PNWSpring
6B	204930000	3	-1.424	PNWSpring
6B	205040000	2	-1.22075	PNWSpring
6B	205080000	2	-1.22075	PNWSpring
6B	205110000	7	-1.64924	PNWSpring
6B	205140000	1	-0.790167	PNWSpring
6B	205520000	1	-1.03475	PNWSpring
6B	205900000	6	-1.5884	PNWSpring
6B	206440000	1	-1.03475	PNWSpring
6B	206550000	1	-0.226262	PNWSpring
