CHROM	BIN_START	N_SNPS	TajimaD	Region
2A	467300000	9	-1.02397	PNWWinter
2A	467690000	4	-1.09594	PNWWinter
2A	467740000	1	-0.605552	PNWWinter
2A	467930000	1	-0.807438	PNWWinter
2A	468300000	2	-1.15352	PNWWinter
2A	468330000	1	-0.507578	PNWWinter
2A	468340000	1	-0.605552	PNWWinter
2A	468490000	7	-1.27491	PNWWinter
2A	468520000	1	-0.705506	PNWWinter
2A	468530000	2	-0.125386	PNWWinter
2A	468580000	2	-0.619528	PNWWinter
2A	468760000	4	-0.924336	PNWWinter
2A	468780000	7	-0.312976	PNWWinter
2A	468810000	3	-1.21381	PNWWinter
2A	468910000	2	-0.616872	PNWWinter
2A	468940000	5	-1.28088	PNWWinter
2A	469130000	1	-0.807438	PNWWinter
2A	469180000	2	-0.749706	PNWWinter
2A	469450000	3	-0.238802	PNWWinter
2A	469620000	3	-0.795878	PNWWinter
2A	469720000	6	-1.1938	PNWWinter
2A	469730000	2	-0.681296	PNWWinter
2A	469790000	10	-1.79029	PNWWinter
2A	469800000	5	-0.947891	PNWWinter
2A	469810000	7	-0.766946	PNWWinter
2A	469870000	5	-0.578391	PNWWinter
2A	470110000	1	-0.91135	PNWWinter
2A	470230000	1	-1.01724	PNWWinter
2A	470300000	1	-0.605552	PNWWinter
2A	470320000	6	-0.90536	PNWWinter
2A	470640000	2	-0.616872	PNWWinter
2A	470650000	4	-0.457143	PNWWinter
2A	470870000	1	0.439505	PNWWinter
2A	471010000	3	-0.753981	PNWWinter
2A	471150000	3	-0.899327	PNWWinter
2A	471170000	2	-0.948292	PNWWinter
2A	471180000	1	-0.507578	PNWWinter
2A	471210000	2	-0.812802	PNWWinter
2A	471240000	1	-0.225531	PNWWinter
2A	471250000	2	-0.948292	PNWWinter
2A	471510000	3	-0.658807	PNWWinter
2A	472270000	1	-0.507578	PNWWinter
2A	472330000	2	-0.616872	PNWWinter
2A	472410000	2	-0.55776	PNWWinter
2A	472610000	3	-0.849154	PNWWinter
2A	472620000	2	-0.553775	PNWWinter
2A	472890000	2	-0.887853	PNWWinter
2A	472920000	1	-0.91135	PNWWinter
2A	473140000	1	-0.507578	PNWWinter
2A	473270000	3	-0.9495	PNWWinter
2A	473600000	2	-0.308033	PNWWinter
2A	473640000	1	-0.91135	PNWWinter
2A	473720000	3	-0.645359	PNWWinter
2A	473770000	1	-0.317568	PNWWinter
2A	473820000	2	-0.681296	PNWWinter
2A	474040000	6	-0.99848	PNWWinter
2A	474100000	1	-0.507578	PNWWinter
2A	474120000	5	-0.50722	PNWWinter
2A	474240000	1	-0.411583	PNWWinter
2A	474250000	1	-1.01724	PNWWinter
2A	474270000	1	-0.605552	PNWWinter
2A	474300000	8	-1.88294	PNWWinter
2A	474310000	5	-1.36127	PNWWinter
2A	474380000	5	-0.945678	PNWWinter
2A	474480000	5	-1.28973	PNWWinter
2A	474510000	1	-0.605552	PNWWinter
2A	474580000	1	-0.507578	PNWWinter
2A	474650000	2	-0.323973	PNWWinter
2A	474670000	1	-0.507578	PNWWinter
2A	474730000	1	0.204961	PNWWinter
2A	474740000	8	-0.462021	PNWWinter
2A	474820000	8	-1.44357	PNWWinter
2A	474900000	3	-1.00691	PNWWinter
2A	474930000	1	-0.411583	PNWWinter
2A	475360000	2	-0.948292	PNWWinter
2A	475510000	1	-0.411583	PNWWinter
2A	475520000	1	-0.507578	PNWWinter
2A	475540000	3	-1.53968	PNWWinter
2A	475550000	6	0.829853	PNWWinter
2A	475560000	1	-0.317568	PNWWinter
2A	475750000	4	-0.96595	PNWWinter
2A	475860000	1	-0.411583	PNWWinter
2A	475870000	6	-1.56466	PNWWinter
2A	475920000	2	-1.36539	PNWWinter
2A	475990000	8	-1.0539	PNWWinter
2A	476210000	9	-0.85391	PNWWinter
2A	476400000	1	-0.705506	PNWWinter
2A	476450000	4	-0.838534	PNWWinter
2A	476530000	3	-1.27847	PNWWinter
2A	476550000	1	-0.705506	PNWWinter
2A	476590000	1	-0.507578	PNWWinter
2A	476860000	3	-1.26606	PNWWinter
2A	477060000	1	-0.507578	PNWWinter
2A	477200000	4	-1.28042	PNWWinter
2A	477230000	2	-0.372457	PNWWinter
2A	477340000	1	-0.507578	PNWWinter
2A	477640000	6	-1.138	PNWWinter
2A	477650000	6	-1.20289	PNWWinter
2A	477670000	1	-0.317568	PNWWinter
2A	477770000	3	-1.00588	PNWWinter
2A	477860000	1	-0.317568	PNWWinter
2A	477880000	1	-0.411583	PNWWinter
2A	478140000	1	-0.0473967	PNWWinter
2A	478310000	5	-0.874138	PNWWinter
2A	478380000	3	-1.27019	PNWWinter
2A	478400000	3	-0.899327	PNWWinter
2A	478450000	2	-0.323973	PNWWinter
2A	478480000	1	-0.507578	PNWWinter
2A	478750000	5	-1.21156	PNWWinter
2A	478760000	4	-1.02301	PNWWinter
2A	478840000	1	-0.411583	PNWWinter
2A	478900000	8	-0.484897	PNWWinter
2A	478910000	4	-1.22593	PNWWinter
2A	479160000	3	-0.645359	PNWWinter
2A	479240000	2	-0.553775	PNWWinter
2A	479360000	3	-0.795878	PNWWinter
2A	479850000	1	-0.605552	PNWWinter
2A	480030000	3	0.358101	PNWWinter
2A	480050000	4	-0.71455	PNWWinter
2A	480090000	3	-1.02347	PNWWinter
2A	480330000	4	-0.765602	PNWWinter
2A	480360000	2	-0.553775	PNWWinter
2A	480370000	3	-0.563634	PNWWinter
2A	480650000	1	-0.411583	PNWWinter
2A	480750000	1	-0.411583	PNWWinter
2A	480950000	6	-0.967007	PNWWinter
2A	480960000	8	-0.150965	PNWWinter
2A	481130000	4	-1.27098	PNWWinter
2A	481260000	2	-0.747049	PNWWinter
2A	481330000	4	-0.924336	PNWWinter
2A	481410000	3	-0.918982	PNWWinter
2A	481440000	6	-1.10717	PNWWinter
2A	481620000	1	-0.91135	PNWWinter
2A	481720000	1	-0.605552	PNWWinter
2A	481770000	2	-0.747049	PNWWinter
2A	481820000	13	-0.702168	PNWWinter
2A	481890000	3	-0.795878	PNWWinter
2A	482170000	3	-0.745705	PNWWinter
2A	482190000	2	-1.08511	PNWWinter
2A	482240000	2	-0.616872	PNWWinter
2A	482330000	1	-0.411583	PNWWinter
2A	482380000	5	-0.736221	PNWWinter
2A	482540000	6	-1.22852	PNWWinter
2A	482690000	1	-0.411583	PNWWinter
2A	482750000	3	-0.950535	PNWWinter
2A	482760000	1	-0.605552	PNWWinter
2A	482900000	1	-0.605552	PNWWinter
2A	482930000	1	-0.705506	PNWWinter
2A	483020000	2	-0.812802	PNWWinter
2A	483030000	3	-0.795878	PNWWinter
2A	483150000	7	-1.13123	PNWWinter
2A	483300000	1	-1.01724	PNWWinter
2A	483340000	7	-1.10481	PNWWinter
2A	483620000	1	-0.705506	PNWWinter
2A	483670000	11	-2.11636	PNWWinter
2A	483830000	1	-1.01724	PNWWinter
2A	483870000	3	-0.898293	PNWWinter
2A	483880000	1	-0.91135	PNWWinter
2A	484030000	3	-0.498978	PNWWinter
2A	484050000	4	-0.797778	PNWWinter
2A	484060000	4	-1.22336	PNWWinter
2A	484100000	1	-0.507578	PNWWinter
2A	484170000	3	-0.9495	PNWWinter
2A	484200000	4	-0.880148	PNWWinter
2A	484210000	3	-1.00691	PNWWinter
2A	484340000	8	-0.902443	PNWWinter
2A	484410000	1	-1.01724	PNWWinter
2A	484440000	4	-0.591423	PNWWinter
2A	484570000	1	-0.507578	PNWWinter
2A	484640000	10	-0.676673	PNWWinter
2A	484730000	2	-1.29432	PNWWinter
2A	484990000	17	-1.02925	PNWWinter
2A	485120000	11	-1.16304	PNWWinter
2A	485140000	2	-0.946964	PNWWinter
2A	485190000	3	-1.59502	PNWWinter
2A	485210000	1	-0.91135	PNWWinter
2A	485220000	3	-0.9495	PNWWinter
2A	485260000	6	-1.32878	PNWWinter
2A	485280000	4	-1.09337	PNWWinter
2A	485770000	3	-0.856396	PNWWinter
2A	485780000	1	-0.135474	PNWWinter
2A	485830000	1	-0.605552	PNWWinter
2A	485900000	4	-1.10366	PNWWinter
2A	485990000	2	-0.681296	PNWWinter
2A	486000000	1	-0.507578	PNWWinter
2A	486070000	2	-0.681296	PNWWinter
2A	486190000	7	-1.46067	PNWWinter
2A	486210000	2	-0.952277	PNWWinter
2A	486290000	2	-0.88254	PNWWinter
2A	486310000	2	-0.948292	PNWWinter
2A	486430000	5	-1.13043	PNWWinter
2A	486470000	15	-0.842352	PNWWinter
2A	486500000	1	-1.01724	PNWWinter
2A	487340000	1	-0.507578	PNWWinter
2A	487370000	2	-0.88254	PNWWinter
2A	487450000	1	-0.507578	PNWWinter
2A	487480000	2	-0.812802	PNWWinter
2A	487560000	3	-0.898293	PNWWinter
2A	487570000	1	-0.507578	PNWWinter
2A	487630000	2	-0.138669	PNWWinter
2A	487640000	1	-0.91135	PNWWinter
2A	487650000	1	-0.605552	PNWWinter
2A	487720000	2	-0.952277	PNWWinter
2A	487740000	1	-1.01724	PNWWinter
2A	487790000	4	-0.838534	PNWWinter
2A	487990000	1	-0.507578	PNWWinter
2A	488010000	3	-0.601393	PNWWinter
2A	488240000	1	-1.01724	PNWWinter
2A	488460000	4	-1.05518	PNWWinter
2A	488730000	1	-1.01724	PNWWinter
2A	488750000	1	-0.507578	PNWWinter
2A	488860000	2	-1.36539	PNWWinter
2A	488910000	2	-0.682624	PNWWinter
2A	488930000	1	-0.411583	PNWWinter
2A	488940000	4	-0.513343	PNWWinter
2A	488960000	2	-0.426255	PNWWinter
2A	488970000	4	-0.886154	PNWWinter
2A	489030000	1	-0.507578	PNWWinter
2A	489110000	2	-0.747049	PNWWinter
2A	489160000	6	-1.00043	PNWWinter
2A	489170000	8	-1.32525	PNWWinter
2A	489200000	4	-0.880148	PNWWinter
2A	489320000	1	-0.605552	PNWWinter
2A	489330000	1	0.285122	PNWWinter
2A	489420000	1	-0.507578	PNWWinter
2A	489630000	1	-0.411583	PNWWinter
2A	489680000	1	-0.507578	PNWWinter
2A	489760000	2	-0.632812	PNWWinter
2A	489830000	6	-1.19964	PNWWinter
2A	489840000	1	-0.411583	PNWWinter
2A	489850000	1	-0.411583	PNWWinter
2A	489940000	6	-1.45662	PNWWinter
2A	489960000	1	-0.507578	PNWWinter
2A	489980000	7	-1.18579	PNWWinter
2A	489990000	1	-0.705506	PNWWinter
2A	490100000	12	-1.57246	PNWWinter
2A	490250000	4	-1.31688	PNWWinter
2A	490420000	2	-0.686609	PNWWinter
2A	490450000	1	-0.605552	PNWWinter
2A	490510000	4	-0.9312	PNWWinter
2A	490590000	1	-0.411583	PNWWinter
2A	490600000	1	-0.507578	PNWWinter
2A	490630000	3	-1.3214	PNWWinter
2A	490770000	6	-1.03255	PNWWinter
2A	490800000	1	-0.411583	PNWWinter
2A	490820000	1	-0.411583	PNWWinter
2A	490830000	1	-0.317568	PNWWinter
2A	491140000	9	-0.913803	PNWWinter
2A	491180000	2	-0.747049	PNWWinter
2A	491190000	1	-0.507578	PNWWinter
2A	491260000	6	-0.779469	PNWWinter
2A	491270000	7	-0.134755	PNWWinter
2A	491450000	1	-0.411583	PNWWinter
2A	491460000	1	-0.317568	PNWWinter
2A	491470000	11	-1.75817	PNWWinter
2A	491520000	3	-0.796912	PNWWinter
2A	491570000	3	-1.48433	PNWWinter
2A	491720000	8	-0.95135	PNWWinter
2A	492180000	1	-0.507578	PNWWinter
2A	492340000	8	-0.815148	PNWWinter
2A	492350000	6	-1.06532	PNWWinter
2A	492420000	2	-0.681296	PNWWinter
2A	492520000	6	-1.13151	PNWWinter
2A	492540000	2	-1.01537	PNWWinter
2A	492680000	3	-0.903465	PNWWinter
2A	492740000	1	-0.807438	PNWWinter
2A	492820000	3	-0.549151	PNWWinter
2A	492900000	2	-0.616872	PNWWinter
2A	492930000	2	-1.15352	PNWWinter
2A	492960000	9	-0.221301	PNWWinter
2A	493380000	1	-0.507578	PNWWinter
2A	493390000	6	-0.999128	PNWWinter
2A	493430000	1	-1.01724	PNWWinter
2A	493480000	3	-0.847085	PNWWinter
2A	494090000	6	-1.06532	PNWWinter
2A	494170000	1	-0.807438	PNWWinter
2A	494250000	2	-0.747049	PNWWinter
2A	494360000	5	-0.557371	PNWWinter
2A	494440000	1	-0.605552	PNWWinter
2A	494570000	2	-0.552447	PNWWinter
2A	494900000	5	-1.06036	PNWWinter
2A	494960000	1	-0.411583	PNWWinter
2A	495220000	5	-1.24659	PNWWinter
2A	495590000	2	-0.682624	PNWWinter
2A	495610000	3	-0.9495	PNWWinter
2A	495620000	2	-0.681296	PNWWinter
2A	495710000	1	-0.705506	PNWWinter
2A	495880000	6	-1.03255	PNWWinter
2A	495930000	1	-0.605552	PNWWinter
2A	495950000	1	-0.507578	PNWWinter
2A	496310000	6	-1.22722	PNWWinter
2A	496330000	3	-1.00278	PNWWinter
2A	496340000	2	-0.616872	PNWWinter
2A	496350000	1	-0.807438	PNWWinter
2A	496370000	3	-0.749843	PNWWinter
2A	496580000	11	-1.23304	PNWWinter
2A	496590000	5	-0.945678	PNWWinter
2A	496760000	13	-0.322945	PNWWinter
2A	496830000	1	-0.605552	PNWWinter
2A	496890000	10	-1.28172	PNWWinter
2A	497010000	1	-0.605552	PNWWinter
2A	497110000	11	-1.66574	PNWWinter
2A	497250000	2	-1.08378	PNWWinter
2A	497260000	5	-0.985873	PNWWinter
2A	497430000	6	-1.05526	PNWWinter
2A	497440000	2	-0.70255	PNWWinter
2A	497610000	6	-1.25675	PNWWinter
2A	497640000	9	-1.23179	PNWWinter
2A	497650000	5	-0.734377	PNWWinter
2A	497690000	7	-1.33818	PNWWinter
2A	497930000	12	1.5889	PNWWinter
2A	498060000	1	-0.807438	PNWWinter
2A	498090000	3	-0.561047	PNWWinter
2A	498100000	4	-0.668216	PNWWinter
2A	498140000	4	-1.76391	PNWWinter
2A	498220000	9	-1.52043	PNWWinter
2A	498520000	9	-2.19946	PNWWinter
2A	498550000	1	-0.807438	PNWWinter
2A	498810000	2	-0.952277	PNWWinter
2A	498840000	6	-1.18894	PNWWinter
2A	499000000	1	-1.01724	PNWWinter
2A	499140000	1	-0.91135	PNWWinter
2A	499380000	3	0.830348	PNWWinter
2A	499390000	1	-0.91135	PNWWinter
2A	499670000	1	-0.411583	PNWWinter
2A	499960000	1	-1.01724	PNWWinter
2A	500020000	4	-0.727849	PNWWinter
2A	500080000	5	-1.01869	PNWWinter
2A	500160000	7	-1.87633	PNWWinter
2A	500430000	1	-0.807438	PNWWinter
2A	500510000	1	-1.01724	PNWWinter
2A	500520000	3	-0.629324	PNWWinter
2A	500530000	1	-1.01724	PNWWinter
2A	500540000	1	-1.01724	PNWWinter
2A	500770000	6	0.915186	PNWWinter
2A	501110000	1	-1.01724	PNWWinter
2A	501320000	3	0.638967	PNWWinter
2A	501340000	1	-1.01724	PNWWinter
2A	501520000	1	-0.507578	PNWWinter
2A	501560000	1	-1.01724	PNWWinter
2A	502090000	1	-0.91135	PNWWinter
2A	502320000	1	1.19955	PNWWinter
2A	502330000	7	0.982175	PNWWinter
2A	502390000	5	-1.03418	PNWWinter
2A	502620000	2	1.53969	PNWWinter
2A	502810000	5	-1.85578	PNWWinter
2A	503000000	7	-0.825579	PNWWinter
2A	503020000	1	-0.705506	PNWWinter
2A	503510000	7	-1.90448	PNWWinter
2A	503620000	3	0.111374	PNWWinter
2A	503840000	7	0.72268	PNWWinter
2A	504050000	1	-0.411583	PNWWinter
2A	504060000	1	-0.807438	PNWWinter
2A	504070000	2	0.512217	PNWWinter
2A	504270000	1	-0.411583	PNWWinter
2A	504280000	2	-0.643438	PNWWinter
2A	504320000	3	-0.497943	PNWWinter
2A	504330000	1	-1.01724	PNWWinter
2A	504540000	2	0.0466341	PNWWinter
2A	504550000	2	0.030694	PNWWinter
2A	504700000	7	-1.63309	PNWWinter
2A	504710000	1	-1.01724	PNWWinter
2A	504750000	7	-2.08851	PNWWinter
2A	504920000	1	1.67457	PNWWinter
2A	505070000	2	1.18701	PNWWinter
2A	505080000	18	-1.06925	PNWWinter
2A	505200000	1	-1.01724	PNWWinter
2A	505210000	1	0.585971	PNWWinter
2A	505220000	4	-1.76391	PNWWinter
2A	505230000	4	2.06502	PNWWinter
2A	505510000	1	-0.605552	PNWWinter
2A	505650000	7	-1.5405	PNWWinter
2A	507020000	2	0.520187	PNWWinter
2A	507030000	4	0.37943	PNWWinter
2A	507060000	6	-0.584469	PNWWinter
2A	507250000	1	-0.807438	PNWWinter
2A	507370000	2	1.39091	PNWWinter
2A	507380000	1	1.29851	PNWWinter
2A	507560000	2	-1.08378	PNWWinter
2A	507680000	1	1.03626	PNWWinter
2A	507690000	2	-1.36539	PNWWinter
2A	507700000	4	-0.727849	PNWWinter
2A	507810000	1	0.656236	PNWWinter
2A	508030000	9	0.410104	PNWWinter
2A	508070000	2	-0.474075	PNWWinter
2A	508580000	2	-1.22326	PNWWinter
2A	508710000	1	-0.807438	PNWWinter
2A	508720000	3	-1.42899	PNWWinter
2A	508960000	5	-1.62346	PNWWinter
2A	509540000	9	-1.25392	PNWWinter
2A	509570000	11	-1.27379	PNWWinter
2A	509580000	8	-0.0242282	PNWWinter
2A	509720000	1	-0.807438	PNWWinter
2A	509840000	1	-1.01724	PNWWinter
2A	509930000	6	0.0605579	PNWWinter
2A	509990000	7	-0.977676	PNWWinter
2A	510050000	1	-0.705506	PNWWinter
2A	510290000	3	-1.3214	PNWWinter
2A	510300000	3	-1.59502	PNWWinter
2A	510370000	2	-1.36539	PNWWinter
2A	510440000	1	-0.807438	PNWWinter
2A	510490000	1	-0.91135	PNWWinter
2A	510540000	1	-1.01724	PNWWinter
2A	510630000	4	-1.26755	PNWWinter
2A	510910000	2	-0.81413	PNWWinter
2A	510940000	1	-0.807438	PNWWinter
2A	510990000	3	0.394826	PNWWinter
2A	511110000	7	-2.05745	PNWWinter
2A	511120000	2	0.100432	PNWWinter
2A	511470000	6	0.0625047	PNWWinter
2A	511530000	1	-1.01724	PNWWinter
2A	511920000	1	0.656236	PNWWinter
2A	512240000	5	-0.704508	PNWWinter
2A	512510000	3	-1.59502	PNWWinter
2A	512600000	1	-1.01724	PNWWinter
2A	512610000	3	-1.59502	PNWWinter
2A	512810000	1	-1.01724	PNWWinter
2A	512930000	1	-1.01724	PNWWinter
2A	513100000	4	-1.76391	PNWWinter
2A	513840000	8	-1.75489	PNWWinter
2A	513850000	10	-1.95065	PNWWinter
2A	514000000	2	-1.01537	PNWWinter
2A	514020000	1	-0.605552	PNWWinter
2A	514130000	5	-1.77687	PNWWinter
2A	514230000	2	-1.22326	PNWWinter
2A	514280000	2	-1.36539	PNWWinter
2A	514660000	2	-1.15352	PNWWinter
2A	514720000	2	-1.22459	PNWWinter
2A	514730000	11	-2.00129	PNWWinter
2A	514740000	1	-1.01724	PNWWinter
2A	514770000	2	0.459084	PNWWinter
2A	514850000	1	-1.01724	PNWWinter
2A	514860000	3	-0.594151	PNWWinter
2A	515060000	1	-0.807438	PNWWinter
2A	515290000	4	0.234853	PNWWinter
2A	515300000	1	0.9175	PNWWinter
2A	515310000	2	0.604537	PNWWinter
2A	515490000	5	1.51913	PNWWinter
2A	515650000	1	0.855153	PNWWinter
2A	515900000	1	-1.01724	PNWWinter
2A	515950000	2	-1.22326	PNWWinter
2A	515960000	1	-1.01724	PNWWinter
2A	515970000	3	-1.10933	PNWWinter
2A	516020000	4	1.59096	PNWWinter
2A	516090000	4	0.790852	PNWWinter
2A	516110000	1	1.58254	PNWWinter
2A	516200000	2	1.20495	PNWWinter
2A	516230000	2	0.738035	PNWWinter
2A	516300000	3	-0.855361	PNWWinter
2A	516420000	1	1.51128	PNWWinter
2A	516430000	2	1.83524	PNWWinter
2A	516470000	1	1.51128	PNWWinter
2A	516700000	22	-1.95088	PNWWinter
2A	516710000	1	-1.01724	PNWWinter
2A	516740000	8	-1.42753	PNWWinter
2A	516890000	1	1.09267	PNWWinter
2A	517810000	1	1.25002	PNWWinter
2A	518170000	1	-0.317568	PNWWinter
2A	518330000	3	-0.273458	PNWWinter
2A	519400000	1	1.58254	PNWWinter
2A	519520000	2	0.402629	PNWWinter
2A	519530000	2	2.00261	PNWWinter
2A	519710000	4	-1.18089	PNWWinter
2A	519840000	2	1.67784	PNWWinter
2A	519930000	1	-1.01724	PNWWinter
2A	520180000	13	-1.47449	PNWWinter
2A	520300000	1	-1.01724	PNWWinter
2A	520310000	1	-1.01724	PNWWinter
2A	520550000	3	-1.42899	PNWWinter
2A	520560000	2	1.7582	PNWWinter
2A	520990000	1	1.51128	PNWWinter
2A	521110000	5	-0.19119	PNWWinter
2A	521500000	2	2.07634	PNWWinter
2A	522240000	1	-0.507578	PNWWinter
2A	522490000	4	0.190236	PNWWinter
2A	522500000	1	1.47269	PNWWinter
2A	522510000	3	1.00776	PNWWinter
2A	522560000	3	-0.000868415	PNWWinter
2A	522570000	1	1.5479	PNWWinter
2A	523550000	4	-1.62706	PNWWinter
2A	523860000	1	1.51128	PNWWinter
2A	523870000	2	1.40752	PNWWinter
2A	523900000	1	-0.705506	PNWWinter
2A	524130000	5	-0.682751	PNWWinter
2A	524140000	1	1.34502	PNWWinter
2A	524420000	1	1.09267	PNWWinter
2A	524540000	7	-1.56807	PNWWinter
2A	524650000	1	-0.507578	PNWWinter
2A	524840000	1	-1.01724	PNWWinter
2A	524850000	4	0.637695	PNWWinter
2A	525030000	1	-1.01724	PNWWinter
2A	525600000	1	-1.01724	PNWWinter
2A	525700000	1	-0.605552	PNWWinter
2A	526060000	1	-0.91135	PNWWinter
2A	526090000	3	-0.153456	PNWWinter
2A	526100000	4	-1.6721	PNWWinter
2A	526290000	1	-1.01724	PNWWinter
2A	526300000	11	-0.133975	PNWWinter
2A	526340000	9	-2.05514	PNWWinter
2A	526730000	3	-0.94381	PNWWinter
2A	526740000	1	0.122821	PNWWinter
2A	526920000	1	-1.01724	PNWWinter
2A	526970000	1	-0.0473967	PNWWinter
2A	527100000	5	0.116726	PNWWinter
2A	527170000	2	-0.122729	PNWWinter
2A	527200000	2	-0.755019	PNWWinter
2A	527310000	1	-0.807438	PNWWinter
2A	527570000	2	-0.427583	PNWWinter
2A	527850000	15	-0.652256	PNWWinter
2A	527910000	2	-1.36539	PNWWinter
2A	527920000	1	-0.317568	PNWWinter
2A	528090000	6	-0.211988	PNWWinter
2A	528100000	11	-0.838411	PNWWinter
2A	528110000	1	0.513728	PNWWinter
2A	528120000	7	-1.30567	PNWWinter
2A	528160000	1	-0.807438	PNWWinter
2A	528170000	8	-0.271653	PNWWinter
2A	528260000	2	0.833675	PNWWinter
2A	528410000	6	-0.993613	PNWWinter
2A	528420000	1	-0.317568	PNWWinter
2A	528440000	1	-1.01724	PNWWinter
2A	528570000	2	-0.497321	PNWWinter
2A	528650000	6	-0.734045	PNWWinter
2A	528670000	3	-0.665014	PNWWinter
2A	528910000	1	-1.01724	PNWWinter
2A	529170000	2	-0.302719	PNWWinter
2A	529280000	2	-0.553775	PNWWinter
2A	529630000	4	-0.162841	PNWWinter
2A	529640000	11	-0.480635	PNWWinter
2A	529690000	8	-2.10591	PNWWinter
2A	529770000	2	-0.55776	PNWWinter
2A	529790000	2	-0.585656	PNWWinter
2A	529880000	6	-0.298619	PNWWinter
2A	529940000	6	0.216948	PNWWinter
2A	529950000	1	-0.807438	PNWWinter
2A	530030000	1	-0.225531	PNWWinter
2A	530350000	6	-0.0594923	PNWWinter
2A	530470000	4	-0.197591	PNWWinter
2A	530580000	4	-0.551525	PNWWinter
2A	530740000	10	-0.549808	PNWWinter
2A	530750000	1	-0.705506	PNWWinter
2A	530990000	7	-0.903079	PNWWinter
2A	531090000	3	-0.953638	PNWWinter
2A	531310000	1	-1.01724	PNWWinter
2A	531330000	3	-0.407942	PNWWinter
2A	531430000	1	-0.605552	PNWWinter
2A	531440000	4	-0.391075	PNWWinter
2A	531510000	1	-0.225531	PNWWinter
2A	531530000	3	-0.306562	PNWWinter
2A	531550000	5	-1.20344	PNWWinter
2A	531600000	1	-0.411583	PNWWinter
2A	531730000	3	-0.354666	PNWWinter
2A	531870000	1	-0.91135	PNWWinter
2A	531950000	5	-0.35529	PNWWinter
2A	532050000	2	-0.681296	PNWWinter
2A	532080000	9	-0.0697641	PNWWinter
2A	532210000	4	-0.430973	PNWWinter
2A	532360000	1	-0.225531	PNWWinter
2A	532490000	3	-0.075352	PNWWinter
2A	532840000	2	-0.552447	PNWWinter
2A	532860000	17	-0.465677	PNWWinter
2A	532870000	3	-0.497943	PNWWinter
2A	533130000	5	-0.420192	PNWWinter
2A	533260000	9	-0.560456	PNWWinter
2A	533270000	2	-0.552447	PNWWinter
2A	533290000	7	-0.571599	PNWWinter
2A	533380000	2	-0.585656	PNWWinter
2A	533390000	6	-0.604261	PNWWinter
2A	533460000	6	-0.482264	PNWWinter
2A	533470000	3	-0.552254	PNWWinter
2A	533540000	7	-0.55041	PNWWinter
2A	533630000	6	-0.873238	PNWWinter
2A	533640000	3	-0.795878	PNWWinter
2A	533830000	26	0.0225209	PNWWinter
2A	533890000	4	-1.6721	PNWWinter
2A	533900000	7	-1.05605	PNWWinter
2A	533910000	8	-0.104162	PNWWinter
2A	533940000	2	-0.958919	PNWWinter
2A	534030000	2	-0.552447	PNWWinter
2A	534110000	2	-0.489351	PNWWinter
2A	534120000	5	-0.662469	PNWWinter
2A	534140000	1	-0.135474	PNWWinter
2A	534280000	4	-0.553241	PNWWinter
2A	534340000	6	-0.876483	PNWWinter
2A	534460000	2	-0.18184	PNWWinter
2A	534500000	1	-0.411583	PNWWinter
2A	534570000	2	-0.24228	PNWWinter
2A	534590000	3	-1.00691	PNWWinter
2A	534600000	2	-0.431568	PNWWinter
2A	534610000	7	-0.323425	PNWWinter
2A	534620000	13	-0.332132	PNWWinter
2A	534630000	10	0.0545765	PNWWinter
2A	534930000	10	0.234007	PNWWinter
2A	535140000	3	-1.11554	PNWWinter
2A	535170000	11	-1.95682	PNWWinter
2A	535210000	6	-0.351506	PNWWinter
2A	535220000	6	0.377555	PNWWinter
2A	535230000	2	-0.304048	PNWWinter
2A	535400000	7	-1.81944	PNWWinter
2A	535410000	13	-0.779454	PNWWinter
2A	535680000	5	-0.493944	PNWWinter
2A	535700000	1	-0.705506	PNWWinter
2A	535710000	3	-0.618979	PNWWinter
2A	535730000	2	-0.529201	PNWWinter
2A	535820000	2	-0.00583536	PNWWinter
2A	535830000	10	0.305645	PNWWinter
2A	536180000	7	-0.387283	PNWWinter
2A	536310000	2	-0.427583	PNWWinter
2A	536320000	3	-0.501047	PNWWinter
2A	536570000	3	-1.48537	PNWWinter
2A	536620000	1	0.513728	PNWWinter
2A	536720000	4	-0.352035	PNWWinter
2A	536790000	1	-1.01724	PNWWinter
2A	536860000	3	-0.552254	PNWWinter
2A	537000000	6	-0.38525	PNWWinter
2A	537010000	1	-0.507578	PNWWinter
2A	537050000	7	-0.769268	PNWWinter
2A	537240000	3	-0.312769	PNWWinter
2A	537400000	5	0.64	PNWWinter
2A	537470000	3	-0.307596	PNWWinter
2A	537510000	3	-0.029317	PNWWinter
2A	537820000	2	-0.616872	PNWWinter
2A	537940000	1	-0.91135	PNWWinter
2A	537960000	2	-1.01537	PNWWinter
2A	537970000	6	-0.120815	PNWWinter
2A	538230000	7	-0.148977	PNWWinter
2A	538260000	5	-1.12822	PNWWinter
2A	538340000	7	-0.497582	PNWWinter
2A	538390000	1	-0.0473967	PNWWinter
2A	538430000	1	-0.0473967	PNWWinter
2A	538570000	10	-0.759623	PNWWinter
2A	538600000	1	-0.411583	PNWWinter
2A	538890000	21	-1.08456	PNWWinter
2A	539300000	6	-1.82747	PNWWinter
2A	539320000	9	-1.49157	PNWWinter
2A	539330000	1	-0.705506	PNWWinter
2A	539390000	4	0.747522	PNWWinter
2A	539400000	1	-0.91135	PNWWinter
