CHROM	BIN_START	N_SNPS	TajimaD	Region
1B	456250000	1	0.92193	PNWSpring
1B	456260000	2	0.440563	PNWSpring
1B	456700000	1	-0.790167	PNWSpring
1B	456710000	10	-2.0849	PNWSpring
1B	456730000	1	-0.911101	PNWSpring
1B	456740000	1	-0.911101	PNWSpring
1B	456970000	2	1.27805	PNWSpring
1B	456990000	3	-1.30082	PNWSpring
1B	457310000	2	-1.30359	PNWSpring
1B	457320000	6	-0.938534	PNWSpring
1B	457370000	1	1.24125	PNWSpring
1B	457460000	1	-0.911101	PNWSpring
1B	457750000	21	-1.08643	PNWSpring
1B	457860000	18	-1.51593	PNWSpring
1B	457950000	7	-0.359165	PNWSpring
1B	457960000	2	-0.761958	PNWSpring
1B	457970000	2	-0.463376	PNWSpring
1B	458000000	7	-0.754101	PNWSpring
1B	458010000	6	-0.542773	PNWSpring
1B	458050000	4	-1.36997	PNWSpring
1B	458080000	2	-0.761958	PNWSpring
1B	458100000	10	-1.86516	PNWSpring
1B	458120000	6	-0.688416	PNWSpring
1B	458140000	1	-0.556452	PNWSpring
1B	458160000	3	-1.12455	PNWSpring
1B	458170000	18	-1.96953	PNWSpring
1B	458180000	1	-1.03475	PNWSpring
1B	458200000	10	-1.52256	PNWSpring
1B	458320000	6	-1.55342	PNWSpring
1B	458340000	5	-1.42338	PNWSpring
1B	458370000	4	-1.11369	PNWSpring
1B	458380000	3	-1.48983	PNWSpring
1B	458630000	3	-1.29799	PNWSpring
1B	458720000	3	-0.615561	PNWSpring
1B	459810000	2	-0.492506	PNWSpring
1B	459910000	4	-1.78634	PNWSpring
1B	459920000	7	-1.15893	PNWSpring
1B	459930000	3	-1.24065	PNWSpring
1B	460140000	5	-0.860388	PNWSpring
1B	460260000	3	-0.873949	PNWSpring
1B	460270000	12	-1.64923	PNWSpring
1B	460370000	2	-0.900325	PNWSpring
1B	460390000	10	-1.68797	PNWSpring
1B	460440000	2	-0.319547	PNWSpring
1B	460550000	1	-0.911101	PNWSpring
1B	460570000	1	-0.333608	PNWSpring
1B	461060000	1	-0.790167	PNWSpring
1B	461230000	1	-0.0197232	PNWSpring
1B	461300000	3	-1.23498	PNWSpring
1B	461770000	1	-0.911101	PNWSpring
1B	461990000	1	-0.671951	PNWSpring
1B	462200000	1	-0.671951	PNWSpring
1B	462620000	1	-0.911101	PNWSpring
1B	462780000	19	-1.37337	PNWSpring
1B	462790000	8	-1.02389	PNWSpring
1B	462800000	3	-0.737322	PNWSpring
1B	462830000	2	-1.066	PNWSpring
1B	463110000	2	-0.822949	PNWSpring
1B	463290000	3	-0.873949	PNWSpring
1B	463300000	7	-0.655961	PNWSpring
1B	463330000	9	-0.341489	PNWSpring
1B	463520000	12	-0.978378	PNWSpring
1B	463530000	1	0.175945	PNWSpring
1B	463540000	1	-0.671951	PNWSpring
1B	463660000	1	-0.443671	PNWSpring
1B	463810000	18	-1.52247	PNWSpring
1B	463820000	2	-0.531649	PNWSpring
1B	464110000	5	-0.563785	PNWSpring
1B	464120000	1	-0.790167	PNWSpring
1B	464470000	1	0.0794697	PNWSpring
1B	464480000	5	-1.77991	PNWSpring
1B	464550000	1	-0.121634	PNWSpring
1B	464560000	3	-0.190106	PNWSpring
1B	464670000	1	-0.911101	PNWSpring
1B	464700000	2	-1.30359	PNWSpring
1B	464910000	1	-1.03475	PNWSpring
1B	465040000	2	-1.22075	PNWSpring
1B	465190000	2	-0.983163	PNWSpring
1B	465240000	2	-0.378717	PNWSpring
1B	465360000	3	-0.420886	PNWSpring
1B	465380000	2	-0.304982	PNWSpring
1B	465460000	7	-1.76044	PNWSpring
1B	465680000	2	-1.22075	PNWSpring
1B	465690000	5	-1.64848	PNWSpring
1B	465930000	3	-0.77201	PNWSpring
1B	465960000	1	-1.03475	PNWSpring
1B	466070000	1	0.449065	PNWSpring
1B	466090000	1	0.449065	PNWSpring
1B	466520000	7	-1.85897	PNWSpring
1B	466920000	3	-1.61726	PNWSpring
1B	466930000	1	-1.03475	PNWSpring
1B	466940000	1	0.449065	PNWSpring
1B	467280000	1	-0.671951	PNWSpring
1B	467500000	1	-0.121634	PNWSpring
1B	468210000	1	-0.0197232	PNWSpring
1B	468490000	1	-0.226262	PNWSpring
1B	469530000	1	0.175945	PNWSpring
1B	469580000	3	-1.42541	PNWSpring
1B	469610000	3	-1.36807	PNWSpring
1B	469970000	4	0.629218	PNWSpring
1B	469990000	1	0.175945	PNWSpring
1B	470000000	4	0.185281	PNWSpring
1B	470200000	1	-0.671951	PNWSpring
1B	470290000	5	-1.68826	PNWSpring
1B	470300000	1	-0.911101	PNWSpring
1B	470410000	1	-0.333608	PNWSpring
1B	470440000	1	-0.671951	PNWSpring
1B	470690000	12	-0.48647	PNWSpring
1B	470770000	6	0.520116	PNWSpring
1B	470780000	2	-0.673658	PNWSpring
1B	470860000	2	-0.375076	PNWSpring
1B	470890000	6	-0.649903	PNWSpring
1B	470910000	1	0.175945	PNWSpring
1B	470930000	2	-1.22075	PNWSpring
1B	470940000	1	-0.0197232	PNWSpring
1B	470960000	9	-1.65781	PNWSpring
1B	470970000	1	-0.556452	PNWSpring
1B	471020000	2	-1.06054	PNWSpring
1B	471170000	2	-1.14338	PNWSpring
1B	471180000	2	0.601688	PNWSpring
1B	471190000	3	-0.641754	PNWSpring
1B	471750000	17	0.378876	PNWSpring
1B	471760000	2	1.59029	PNWSpring
1B	471800000	10	-1.49992	PNWSpring
1B	472020000	1	-0.911101	PNWSpring
1B	472040000	1	-0.671951	PNWSpring
1B	472130000	1	-0.226262	PNWSpring
1B	472220000	4	-1.62741	PNWSpring
1B	472230000	1	-0.121634	PNWSpring
1B	473480000	1	-0.443671	PNWSpring
1B	473820000	4	-1.57288	PNWSpring
1B	473860000	1	1.83912	PNWSpring
1B	474110000	1	-0.790167	PNWSpring
1B	474260000	5	-0.105032	PNWSpring
1B	474450000	3	1.73046	PNWSpring
1B	474660000	1	1.53475	PNWSpring
1B	474670000	2	-1.30359	PNWSpring
1B	474680000	3	0.258002	PNWSpring
1B	474840000	1	-0.226262	PNWSpring
1B	475460000	1	-0.226262	PNWSpring
1B	476010000	1	-0.671951	PNWSpring
1B	476030000	5	-0.979735	PNWSpring
1B	476320000	1	-0.671951	PNWSpring
1B	476330000	8	-0.536327	PNWSpring
1B	476340000	4	-1.73297	PNWSpring
1B	476870000	10	-0.479378	PNWSpring
1B	476880000	4	-0.529593	PNWSpring
1B	476890000	1	-0.911101	PNWSpring
1B	476920000	1	-0.226262	PNWSpring
1B	477280000	1	-0.0197232	PNWSpring
1B	477390000	1	-0.226262	PNWSpring
1B	477400000	9	-1.32275	PNWSpring
1B	477410000	16	-0.319852	PNWSpring
1B	477470000	3	-0.4669	PNWSpring
1B	477490000	9	-0.543244	PNWSpring
1B	477660000	6	-0.723831	PNWSpring
1B	477680000	1	-1.03475	PNWSpring
1B	477950000	1	-0.671951	PNWSpring
1B	478030000	2	-1.38643	PNWSpring
1B	478040000	1	-0.790167	PNWSpring
1B	478050000	1	-0.121634	PNWSpring
1B	478260000	2	-1.38643	PNWSpring
1B	478440000	10	-2.02393	PNWSpring
1B	478710000	1	-0.790167	PNWSpring
1B	478720000	1	-0.911101	PNWSpring
1B	479520000	1	-0.556452	PNWSpring
1B	479760000	3	-1.61726	PNWSpring
1B	479790000	1	-1.03475	PNWSpring
1B	479970000	1	-0.790167	PNWSpring
1B	480320000	1	0.449065	PNWSpring
1B	480530000	4	-1.14536	PNWSpring
1B	480760000	3	-1.11181	PNWSpring
1B	480820000	1	-0.790167	PNWSpring
1B	480840000	1	1.83912	PNWSpring
1B	480890000	1	0.0794697	PNWSpring
1B	480970000	6	0.278409	PNWSpring
1B	481290000	1	0.175945	PNWSpring
1B	481540000	2	0.222088	PNWSpring
1B	481700000	3	-1.42541	PNWSpring
1B	481710000	1	-0.911101	PNWSpring
1B	481840000	1	-0.556452	PNWSpring
1B	481890000	3	-1.05447	PNWSpring
1B	482160000	2	0.036385	PNWSpring
1B	482170000	8	-1.11309	PNWSpring
1B	482180000	2	-1.30359	PNWSpring
1B	482190000	1	-0.226262	PNWSpring
1B	482320000	2	-0.983163	PNWSpring
1B	482330000	1	-0.671951	PNWSpring
1B	482390000	2	-1.066	PNWSpring
1B	482450000	1	-0.790167	PNWSpring
1B	482480000	8	-1.80055	PNWSpring
1B	482680000	3	-1.61726	PNWSpring
1B	482700000	8	0.337418	PNWSpring
1B	482710000	4	0.17062	PNWSpring
1B	482940000	1	-0.790167	PNWSpring
1B	483110000	1	-0.790167	PNWSpring
1B	483290000	4	0.584062	PNWSpring
1B	483370000	4	-0.328443	PNWSpring
1B	483470000	2	-1.06054	PNWSpring
1B	483580000	7	1.13154	PNWSpring
1B	483850000	1	-0.911101	PNWSpring
1B	483860000	2	-0.979522	PNWSpring
1B	484000000	1	-0.790167	PNWSpring
1B	484290000	5	-0.896142	PNWSpring
1B	484300000	1	-1.03475	PNWSpring
1B	484360000	16	-0.0763896	PNWSpring
1B	484370000	6	0.697633	PNWSpring
1B	484460000	1	-0.911101	PNWSpring
1B	484500000	1	-0.671951	PNWSpring
1B	484690000	5	0.428752	PNWSpring
1B	484880000	3	-0.323902	PNWSpring
1B	484920000	2	-1.38643	PNWSpring
1B	485280000	2	-0.0282471	PNWSpring
1B	485290000	1	1.49263	PNWSpring
1B	485800000	2	-1.13974	PNWSpring
1B	485910000	1	-0.911101	PNWSpring
1B	486140000	1	-0.911101	PNWSpring
1B	486150000	3	-1.2994	PNWSpring
1B	486300000	5	-1.46618	PNWSpring
1B	486390000	8	-1.09231	PNWSpring
1B	486470000	19	-2.06685	PNWSpring
1B	486480000	27	-1.41155	PNWSpring
1B	486560000	1	-0.911101	PNWSpring
1B	486770000	1	-1.03475	PNWSpring
1B	486840000	2	0.13834	PNWSpring
1B	486960000	1	-1.03475	PNWSpring
1B	486970000	1	-1.03475	PNWSpring
1B	486980000	1	-0.671951	PNWSpring
1B	487020000	1	0.617557	PNWSpring
1B	487090000	1	-1.03475	PNWSpring
1B	487170000	2	0.0400262	PNWSpring
1B	487400000	3	1.80974	PNWSpring
1B	487420000	2	-0.0291574	PNWSpring
1B	487480000	1	-0.226262	PNWSpring
1B	487490000	2	-0.747393	PNWSpring
1B	487550000	9	0.325024	PNWSpring
1B	487670000	3	-0.512206	PNWSpring
1B	487680000	1	-0.671951	PNWSpring
1B	487740000	1	0.175945	PNWSpring
1B	487770000	13	-0.66377	PNWSpring
1B	487940000	2	-1.05872	PNWSpring
1B	487950000	3	-0.694847	PNWSpring
1B	488030000	3	1.76444	PNWSpring
1B	488130000	2	-0.542573	PNWSpring
1B	488170000	1	-0.790167	PNWSpring
1B	488180000	1	-0.911101	PNWSpring
1B	488200000	4	-0.824574	PNWSpring
1B	488210000	15	0.292893	PNWSpring
1B	488390000	2	0.771916	PNWSpring
1B	488460000	2	0.359545	PNWSpring
1B	488470000	2	-0.990446	PNWSpring
1B	488650000	11	1.21401	PNWSpring
1B	488670000	5	-1.24512	PNWSpring
1B	488710000	1	-0.0197232	PNWSpring
1B	488740000	1	0.53467	PNWSpring
1B	488750000	4	1.7851	PNWSpring
1B	488770000	1	-0.226262	PNWSpring
1B	488820000	1	-1.03475	PNWSpring
1B	489200000	1	1.7739	PNWSpring
1B	489240000	2	2.42868	PNWSpring
1B	489420000	1	-0.556452	PNWSpring
1B	489540000	1	-0.790167	PNWSpring
1B	489620000	4	3.17262	PNWSpring
1B	489690000	1	-0.911101	PNWSpring
1B	489780000	2	-1.30359	PNWSpring
1B	489800000	2	0.599868	PNWSpring
1B	489920000	1	-0.671951	PNWSpring
1B	489990000	3	0.187919	PNWSpring
1B	490430000	1	0.269703	PNWSpring
1B	490440000	1	1.05781	PNWSpring
1B	490590000	4	1.39042	PNWSpring
1B	490710000	3	1.7793	PNWSpring
1B	491030000	9	-1.97027	PNWSpring
1B	491040000	1	1.49263	PNWSpring
1B	491060000	1	-0.790167	PNWSpring
1B	491080000	2	1.34996	PNWSpring
1B	491230000	6	-1.78362	PNWSpring
1B	491250000	2	0.235743	PNWSpring
1B	491260000	7	0.377285	PNWSpring
1B	491300000	2	-0.902146	PNWSpring
1B	491360000	2	-0.747393	PNWSpring
1B	491390000	3	-1.12455	PNWSpring
1B	491400000	2	0.881154	PNWSpring
1B	491430000	1	-0.556452	PNWSpring
1B	491540000	1	-0.121634	PNWSpring
1B	491630000	2	0.714567	PNWSpring
1B	491640000	1	-0.671951	PNWSpring
1B	491710000	1	-0.121634	PNWSpring
1B	491720000	5	-1.87156	PNWSpring
1B	491950000	2	-0.520725	PNWSpring
1B	491980000	2	-0.0282471	PNWSpring
1B	492090000	8	-0.0767064	PNWSpring
1B	492300000	12	-0.111595	PNWSpring
1B	492320000	7	-0.782989	PNWSpring
1B	492330000	2	0.768275	PNWSpring
1B	492350000	5	-0.412714	PNWSpring
1B	492390000	1	-0.443671	PNWSpring
1B	492440000	6	-0.724717	PNWSpring
1B	492590000	4	-1.78634	PNWSpring
1B	492610000	1	-0.911101	PNWSpring
1B	492620000	15	-1.07591	PNWSpring
1B	492740000	1	-0.790167	PNWSpring
1B	492760000	1	-0.671951	PNWSpring
1B	492780000	6	0.561728	PNWSpring
1B	492790000	2	-0.335022	PNWSpring
1B	493170000	1	-0.911101	PNWSpring
1B	493510000	2	-0.594461	PNWSpring
1B	493590000	1	-0.556452	PNWSpring
1B	493680000	8	-1.18044	PNWSpring
1B	493710000	3	-0.349386	PNWSpring
1B	493850000	1	-0.556452	PNWSpring
1B	494150000	3	-0.941201	PNWSpring
1B	494630000	1	-1.03475	PNWSpring
1B	494850000	1	-1.03475	PNWSpring
1B	495090000	1	-1.03475	PNWSpring
1B	495330000	1	-0.790167	PNWSpring
1B	495420000	2	-1.22258	PNWSpring
1B	495470000	10	-2.10633	PNWSpring
1B	495800000	2	-0.990446	PNWSpring
1B	495810000	3	-1.05022	PNWSpring
1B	495910000	1	-1.03475	PNWSpring
1B	496020000	1	-0.671951	PNWSpring
1B	496070000	8	-2.08679	PNWSpring
1B	496500000	1	0.360743	PNWSpring
1B	496530000	1	-0.671951	PNWSpring
1B	496560000	2	-0.12383	PNWSpring
1B	496910000	4	-1.57639	PNWSpring
1B	496950000	1	-0.790167	PNWSpring
1B	497370000	1	-1.03475	PNWSpring
1B	497650000	1	-0.911101	PNWSpring
1B	497770000	1	0.849913	PNWSpring
1B	497780000	2	0.222088	PNWSpring
1B	497910000	1	-1.03475	PNWSpring
1B	498860000	2	-1.38643	PNWSpring
1B	499000000	1	-0.911101	PNWSpring
1B	499200000	1	-1.03475	PNWSpring
1B	499240000	1	-0.556452	PNWSpring
1B	499730000	1	-0.0197232	PNWSpring
1B	501130000	1	-1.03475	PNWSpring
1B	501500000	3	-1.05022	PNWSpring
1B	501940000	1	-0.911101	PNWSpring
1B	502730000	1	-1.03475	PNWSpring
1B	502810000	3	-1.61726	PNWSpring
1B	502820000	1	-1.03475	PNWSpring
1B	502930000	9	-2.18578	PNWSpring
1B	502950000	2	-0.916711	PNWSpring
1B	503070000	2	-1.38643	PNWSpring
1B	503540000	1	-1.03475	PNWSpring
1B	503660000	4	-0.509068	PNWSpring
1B	503760000	6	0.235911	PNWSpring
1B	503770000	1	-0.556452	PNWSpring
1B	503780000	1	-1.03475	PNWSpring
1B	503810000	1	-0.911101	PNWSpring
1B	503870000	4	0.201701	PNWSpring
1B	504090000	10	-2.24367	PNWSpring
1B	504110000	4	-1.78634	PNWSpring
1B	504140000	5	-1.82573	PNWSpring
1B	504230000	1	-1.03475	PNWSpring
1B	504500000	5	-1.2854	PNWSpring
1B	504620000	3	-1.61726	PNWSpring
1B	504630000	2	-1.38643	PNWSpring
1B	505040000	1	-1.03475	PNWSpring
1B	505070000	3	-1.29799	PNWSpring
1B	505110000	1	-0.911101	PNWSpring
1B	505400000	2	-1.05872	PNWSpring
1B	505440000	1	-0.911101	PNWSpring
1B	505540000	1	-1.03475	PNWSpring
1B	505640000	7	-0.714133	PNWSpring
1B	505650000	1	0.697727	PNWSpring
1B	506150000	2	-0.44699	PNWSpring
1B	506240000	1	-0.333608	PNWSpring
1B	506620000	1	-0.911101	PNWSpring
1B	506740000	2	-1.38643	PNWSpring
1B	506780000	1	-1.03475	PNWSpring
1B	507460000	1	-1.03475	PNWSpring
1B	507470000	3	-0.890231	PNWSpring
1B	507540000	1	-0.333608	PNWSpring
1B	507760000	3	-1.11181	PNWSpring
1B	507800000	6	-0.564907	PNWSpring
1B	507830000	5	-0.736006	PNWSpring
1B	507850000	1	-0.226262	PNWSpring
1B	508150000	1	-0.333608	PNWSpring
1B	508390000	5	-0.135247	PNWSpring
1B	508510000	1	-0.333608	PNWSpring
1B	508520000	1	-0.556452	PNWSpring
1B	508540000	1	-1.03475	PNWSpring
1B	508550000	2	-0.774702	PNWSpring
1B	508560000	1	-0.671951	PNWSpring
1B	508620000	1	-0.556452	PNWSpring
1B	508690000	11	-0.221408	PNWSpring
1B	508700000	2	-0.844796	PNWSpring
1B	508720000	2	-0.900325	PNWSpring
1B	509000000	18	-0.439831	PNWSpring
1B	509010000	4	-0.344864	PNWSpring
1B	509120000	3	-0.174532	PNWSpring
1B	509130000	17	-0.575646	PNWSpring
1B	509140000	2	-0.162973	PNWSpring
1B	509560000	4	-0.429312	PNWSpring
1B	509640000	2	-0.670016	PNWSpring
1B	509880000	2	-0.303161	PNWSpring
1B	509890000	2	-0.844796	PNWSpring
1B	510070000	18	-2.49506	PNWSpring
1B	510200000	2	-0.979522	PNWSpring
1B	510210000	13	-2.22556	PNWSpring
1B	510220000	1	-1.03475	PNWSpring
1B	510330000	1	1.73042	PNWSpring
1B	510790000	13	-0.182844	PNWSpring
1B	510800000	1	-1.03475	PNWSpring
1B	510970000	1	-1.03475	PNWSpring
1B	510980000	1	1.57416	PNWSpring
1B	511090000	4	-0.105595	PNWSpring
1B	511190000	1	-0.790167	PNWSpring
1B	511210000	4	0.508411	PNWSpring
1B	511440000	1	-1.03475	PNWSpring
1B	511960000	3	-1.36099	PNWSpring
1B	512170000	3	0.0498758	PNWSpring
1B	512630000	6	0.0212089	PNWSpring
1B	512670000	9	0.642723	PNWSpring
1B	512680000	4	-1.67961	PNWSpring
1B	512690000	1	-1.03475	PNWSpring
1B	512700000	1	-0.556452	PNWSpring
1B	512760000	10	-1.99888	PNWSpring
1B	512770000	1	-1.03475	PNWSpring
1B	512780000	4	-1.78634	PNWSpring
1B	512800000	1	-1.03475	PNWSpring
1B	512810000	22	-2.61972	PNWSpring
1B	512950000	5	-1.91738	PNWSpring
1B	512980000	10	-2.21621	PNWSpring
1B	512990000	3	-1.55284	PNWSpring
1B	513120000	4	-1.78634	PNWSpring
1B	513140000	19	-2.56515	PNWSpring
1B	513150000	1	-1.03475	PNWSpring
1B	513160000	10	-1.0719	PNWSpring
1B	513180000	1	-1.03475	PNWSpring
1B	513240000	9	-1.60279	PNWSpring
1B	513250000	2	-1.38643	PNWSpring
1B	513270000	16	-2.4388	PNWSpring
1B	513380000	12	-2.31643	PNWSpring
1B	513470000	3	-1.55284	PNWSpring
1B	513480000	2	-1.14338	PNWSpring
1B	513540000	9	-2.0361	PNWSpring
1B	513670000	4	-1.16119	PNWSpring
1B	513920000	5	-1.59963	PNWSpring
1B	513970000	4	-1.73297	PNWSpring
1B	514070000	2	-1.05872	PNWSpring
1B	514160000	4	-1.52068	PNWSpring
1B	514320000	1	-0.911101	PNWSpring
1B	514350000	1	-1.03475	PNWSpring
1B	514360000	1	-0.911101	PNWSpring
1B	514620000	4	-1.57288	PNWSpring
1B	514730000	1	-1.03475	PNWSpring
1B	514810000	1	-0.911101	PNWSpring
1B	514920000	7	-2.10947	PNWSpring
1B	514930000	3	-1.55284	PNWSpring
1B	515350000	3	-1.61726	PNWSpring
1B	515360000	1	-0.911101	PNWSpring
1B	515440000	3	-1.61726	PNWSpring
1B	515450000	4	-1.67961	PNWSpring
1B	515490000	1	-1.03475	PNWSpring
1B	515910000	4	-0.168931	PNWSpring
1B	515920000	2	-1.22258	PNWSpring
1B	516010000	1	-1.03475	PNWSpring
1B	516080000	1	-0.911101	PNWSpring
1B	516110000	4	-1.62624	PNWSpring
1B	516120000	1	-0.911101	PNWSpring
1B	516180000	9	-1.97649	PNWSpring
1B	516220000	1	-0.911101	PNWSpring
1B	516430000	2	-1.38643	PNWSpring
1B	516600000	1	-0.911101	PNWSpring
1B	516770000	1	-1.03475	PNWSpring
1B	516780000	1	-1.03475	PNWSpring
1B	516950000	2	-1.13974	PNWSpring
1B	516970000	6	-2.02267	PNWSpring
1B	517040000	1	-0.443671	PNWSpring
1B	517070000	5	-1.91738	PNWSpring
1B	517100000	1	-1.03475	PNWSpring
1B	517120000	1	-1.03475	PNWSpring
1B	517250000	1	-1.03475	PNWSpring
1B	517490000	1	-1.03475	PNWSpring
1B	517500000	1	-0.671951	PNWSpring
1B	517910000	7	-1.89578	PNWSpring
1B	518100000	1	-1.03475	PNWSpring
1B	518160000	1	-1.03475	PNWSpring
1B	518170000	4	-1.62741	PNWSpring
1B	518180000	3	-1.61726	PNWSpring
1B	518260000	1	-1.03475	PNWSpring
1B	518530000	1	-1.03475	PNWSpring
1B	518540000	2	-1.38643	PNWSpring
1B	518790000	1	-1.03475	PNWSpring
1B	518800000	5	-1.87156	PNWSpring
1B	518810000	1	-1.03475	PNWSpring
1B	518880000	3	-1.61726	PNWSpring
1B	518910000	2	2.22477	PNWSpring
1B	519420000	5	-1.64344	PNWSpring
1B	519520000	1	-1.03475	PNWSpring
1B	519600000	1	-1.03475	PNWSpring
1B	519620000	2	2.36041	PNWSpring
1B	519810000	1	-1.03475	PNWSpring
1B	519840000	5	-1.91738	PNWSpring
1B	520080000	1	-0.911101	PNWSpring
1B	520090000	1	-0.333608	PNWSpring
1B	520100000	3	2.69463	PNWSpring
1B	520240000	1	-1.03475	PNWSpring
1B	520360000	4	2.06248	PNWSpring
1B	520370000	5	-0.924342	PNWSpring
1B	520390000	1	1.80651	PNWSpring
1B	520460000	3	1.19103	PNWSpring
1B	520470000	3	1.1882	PNWSpring
1B	520490000	7	-1.50559	PNWSpring
1B	520510000	4	3.01545	PNWSpring
1B	520520000	2	-1.30359	PNWSpring
1B	520680000	1	-0.671951	PNWSpring
1B	520780000	1	-0.911101	PNWSpring
1B	520830000	1	-0.911101	PNWSpring
1B	520920000	2	2.26483	PNWSpring
1B	521000000	1	1.7046	PNWSpring
1B	521210000	1	1.80651	PNWSpring
1B	521220000	2	-1.13974	PNWSpring
1B	521240000	3	-0.869702	PNWSpring
1B	521340000	1	-1.03475	PNWSpring
1B	521350000	2	2.28394	PNWSpring
1B	521690000	2	-1.05872	PNWSpring
1B	522350000	1	-1.03475	PNWSpring
1B	522460000	1	-1.03475	PNWSpring
1B	522480000	1	-0.790167	PNWSpring
1B	522620000	1	-0.911101	PNWSpring
1B	522840000	1	-1.03475	PNWSpring
1B	523010000	1	-1.03475	PNWSpring
1B	523030000	4	-1.67961	PNWSpring
1B	523040000	2	-1.30359	PNWSpring
1B	523100000	1	-1.03475	PNWSpring
1B	523130000	9	-2.21493	PNWSpring
1B	523140000	7	-1.97017	PNWSpring
1B	523210000	1	-1.03475	PNWSpring
1B	523240000	1	-0.790167	PNWSpring
1B	523310000	2	-1.38643	PNWSpring
1B	523330000	4	-1.37348	PNWSpring
1B	523370000	1	-1.03475	PNWSpring
1B	523390000	1	-1.03475	PNWSpring
1B	524150000	7	-1.28596	PNWSpring
1B	524240000	1	-0.790167	PNWSpring
1B	524270000	2	0.538877	PNWSpring
1B	524290000	3	-0.507959	PNWSpring
1B	524300000	4	-0.703767	PNWSpring
1B	524350000	2	-0.907608	PNWSpring
1B	524390000	1	0.775179	PNWSpring
1B	524490000	2	-1.22258	PNWSpring
1B	524620000	6	-1.08772	PNWSpring
1B	524760000	1	-1.03475	PNWSpring
1B	524960000	2	-1.22075	PNWSpring
1B	525240000	3	-0.522825	PNWSpring
1B	525530000	1	-0.911101	PNWSpring
1B	525660000	3	0.165973	PNWSpring
1B	525700000	3	-0.0308262	PNWSpring
1B	525890000	2	0.171111	PNWSpring
1B	525900000	2	-0.601743	PNWSpring
1B	525910000	1	-0.671951	PNWSpring
1B	525920000	1	-0.0197232	PNWSpring
1B	526160000	1	0.53467	PNWSpring
1B	526250000	4	-0.516105	PNWSpring
1B	526260000	3	-0.587245	PNWSpring
1B	526270000	8	-1.42046	PNWSpring
1B	526280000	5	-1.07894	PNWSpring
1B	526290000	1	0.0794697	PNWSpring
1B	526320000	7	-0.196521	PNWSpring
1B	526340000	2	-0.623591	PNWSpring
1B	526370000	1	-0.0197232	PNWSpring
1B	526380000	1	-0.556452	PNWSpring
1B	526530000	1	-0.671951	PNWSpring
1B	526550000	1	1.67607	PNWSpring
1B	526560000	4	1.80855	PNWSpring
1B	526570000	4	-0.867971	PNWSpring
1B	526620000	1	-0.556452	PNWSpring
1B	526690000	7	-0.405069	PNWSpring
1B	526740000	5	1.16548	PNWSpring
1B	526940000	3	-0.929874	PNWSpring
1B	526990000	3	-1.424	PNWSpring
1B	527210000	1	-0.333608	PNWSpring
1B	527240000	2	-1.05872	PNWSpring
1B	527280000	1	1.61085	PNWSpring
1B	527370000	9	-1.14229	PNWSpring
1B	527380000	3	-1.42824	PNWSpring
1B	527520000	2	-0.594461	PNWSpring
1B	527630000	6	-1.62691	PNWSpring
1B	527840000	1	0.0794697	PNWSpring
1B	527850000	9	0.730827	PNWSpring
1B	527870000	3	-0.0690534	PNWSpring
1B	527880000	1	0.0794697	PNWSpring
1B	528230000	2	-0.594461	PNWSpring
1B	528850000	3	-1.55284	PNWSpring
1B	529120000	9	-2.06722	PNWSpring
1B	529160000	1	-0.790167	PNWSpring
1B	529270000	1	-0.911101	PNWSpring
1B	529280000	1	-0.671951	PNWSpring
1B	529320000	6	-0.289557	PNWSpring
1B	529390000	1	-0.911101	PNWSpring
1B	529430000	3	0.072529	PNWSpring
1B	529440000	4	-0.269213	PNWSpring
1B	529460000	9	0.00044686	PNWSpring
1B	529480000	13	-0.215412	PNWSpring
1B	529500000	6	-0.239976	PNWSpring
1B	529540000	7	0.132329	PNWSpring
1B	529550000	7	0.357103	PNWSpring
1B	529570000	9	-1.69318	PNWSpring
1B	529580000	1	0.92193	PNWSpring
1B	529620000	1	-0.790167	PNWSpring
1B	529670000	3	0.254462	PNWSpring
1B	529700000	3	0.665759	PNWSpring
1B	529850000	3	1.74249	PNWSpring
1B	529940000	2	-1.30359	PNWSpring
1B	530460000	6	-1.12933	PNWSpring
1B	530470000	10	-0.0646407	PNWSpring
1B	530480000	37	1.95445	PNWSpring
1B	530590000	1	-1.03475	PNWSpring
1B	530650000	5	-0.541628	PNWSpring
1B	530660000	8	-0.315652	PNWSpring
1B	530770000	2	-0.82659	PNWSpring
1B	530950000	6	-1.06558	PNWSpring
1B	530990000	7	-1.31049	PNWSpring
1B	531000000	3	-0.0534794	PNWSpring
1B	531110000	1	0.92193	PNWSpring
1B	531180000	1	-0.443671	PNWSpring
1B	531190000	5	-1.4264	PNWSpring
1B	531200000	1	0.360743	PNWSpring
1B	531210000	1	-0.556452	PNWSpring
1B	531460000	1	-0.333608	PNWSpring
1B	531530000	1	-1.03475	PNWSpring
1B	531590000	1	-0.556452	PNWSpring
1B	531640000	8	0.0923825	PNWSpring
1B	531650000	2	0.235743	PNWSpring
1B	531690000	1	-0.121634	PNWSpring
1B	531850000	9	0.485184	PNWSpring
1B	531880000	2	-0.170256	PNWSpring
1B	532010000	15	1.30464	PNWSpring
1B	532060000	4	0.0257681	PNWSpring
1B	532160000	37	-0.604435	PNWSpring
1B	532170000	12	0.135273	PNWSpring
1B	532210000	2	-0.233067	PNWSpring
1B	532370000	5	-1.05577	PNWSpring
