CHROM	BIN_START	N_SNPS	TajimaD	Region
3B	810280000	13	-1.14445	PNWSpring
3B	810290000	27	-2.3333	PNWSpring
3B	810300000	19	-2.32412	PNWSpring
3B	810340000	1	-0.790167	PNWSpring
3B	810370000	6	-0.771199	PNWSpring
3B	810400000	1	-0.911101	PNWSpring
3B	810430000	2	-0.304982	PNWSpring
3B	810520000	4	-1.42451	PNWSpring
3B	810530000	2	0.924849	PNWSpring
3B	810560000	5	-1.31008	PNWSpring
3B	810590000	11	-1.388	PNWSpring
3B	810600000	5	0.470549	PNWSpring
3B	810620000	10	-1.08971	PNWSpring
3B	810650000	13	-2.18931	PNWSpring
3B	810810000	1	-1.03475	PNWSpring
3B	810900000	1	-1.03475	PNWSpring
3B	810920000	6	-1.9421	PNWSpring
3B	810930000	5	-1.55582	PNWSpring
3B	810950000	2	-1.38643	PNWSpring
3B	810960000	9	-2.0361	PNWSpring
3B	810970000	1	-0.556452	PNWSpring
3B	811000000	1	-0.911101	PNWSpring
3B	811010000	5	-1.68826	PNWSpring
3B	811040000	1	-0.121634	PNWSpring
3B	811050000	3	0.493736	PNWSpring
3B	811080000	23	-2.11927	PNWSpring
3B	811090000	5	2.57296	PNWSpring
3B	811110000	7	-1.82454	PNWSpring
3B	811120000	3	-1.36099	PNWSpring
3B	811130000	8	-1.73249	PNWSpring
3B	811140000	3	-1.424	PNWSpring
3B	811150000	1	-0.556452	PNWSpring
3B	811160000	4	-1.57288	PNWSpring
3B	811170000	8	-1.79984	PNWSpring
3B	811220000	54	-1.65123	PNWSpring
3B	811230000	10	-1.70699	PNWSpring
3B	811440000	9	-1.65847	PNWSpring
3B	811450000	5	-1.29296	PNWSpring
3B	811470000	1	-0.790167	PNWSpring
3B	811490000	6	-0.664954	PNWSpring
3B	811510000	6	-1.58486	PNWSpring
3B	811650000	1	0.269703	PNWSpring
3B	811770000	10	-2.02453	PNWSpring
3B	812310000	2	-1.22075	PNWSpring
3B	812330000	8	-1.92235	PNWSpring
3B	812450000	2	-1.38643	PNWSpring
3B	812490000	1	-1.03475	PNWSpring
3B	812500000	1	-0.911101	PNWSpring
3B	812510000	1	-0.911101	PNWSpring
3B	812700000	27	-1.92659	PNWSpring
3B	812720000	39	-2.01592	PNWSpring
3B	812790000	1	-0.911101	PNWSpring
3B	812900000	5	-1.91738	PNWSpring
3B	813180000	1	-0.226262	PNWSpring
3B	813400000	13	-2.11316	PNWSpring
3B	813690000	5	-1.91738	PNWSpring
3B	813700000	6	-1.70217	PNWSpring
3B	813740000	2	-1.06054	PNWSpring
3B	813750000	5	-1.64646	PNWSpring
3B	813770000	2	-1.38643	PNWSpring
3B	813880000	1	-1.03475	PNWSpring
3B	813900000	31	-1.99718	PNWSpring
3B	813950000	1	-0.911101	PNWSpring
3B	814140000	5	-0.414225	PNWSpring
3B	814150000	5	-1.4682	PNWSpring
3B	814160000	36	-2.4068	PNWSpring
3B	814170000	71	-2.71898	PNWSpring
3B	814180000	1	-1.03475	PNWSpring
3B	814210000	1	-1.03475	PNWSpring
3B	814350000	3	-0.117191	PNWSpring
3B	814360000	2	-1.30359	PNWSpring
3B	814440000	6	-1.78451	PNWSpring
3B	814450000	16	-1.95084	PNWSpring
3B	814460000	1	-0.333608	PNWSpring
3B	814490000	2	-1.22075	PNWSpring
3B	814500000	23	-2.45641	PNWSpring
3B	814510000	14	-2.31038	PNWSpring
3B	814520000	18	-2.21091	PNWSpring
3B	814560000	1	-1.03475	PNWSpring
3B	814570000	25	-2.57392	PNWSpring
3B	814600000	10	-2.24367	PNWSpring
3B	814610000	1	1.05781	PNWSpring
3B	814650000	31	-2.56031	PNWSpring
3B	814740000	29	-2.20213	PNWSpring
3B	814770000	4	-1.16002	PNWSpring
3B	814790000	20	-2.05414	PNWSpring
3B	814800000	51	-2.28868	PNWSpring
3B	814810000	26	-2.4664	PNWSpring
3B	814890000	2	-1.38643	PNWSpring
3B	814940000	2	-1.22258	PNWSpring
3B	815030000	10	-2.24428	PNWSpring
3B	815040000	27	-1.83165	PNWSpring
3B	815050000	1	-0.333608	PNWSpring
3B	815110000	2	0.60806	PNWSpring
3B	815190000	3	-1.61726	PNWSpring
3B	815200000	6	-1.51668	PNWSpring
3B	815230000	5	-1.91738	PNWSpring
3B	815280000	1	-1.03475	PNWSpring
3B	815290000	2	-1.38643	PNWSpring
3B	815300000	12	-2.15002	PNWSpring
3B	815380000	5	-1.68927	PNWSpring
3B	815400000	3	-1.424	PNWSpring
3B	815450000	8	-1.57522	PNWSpring
3B	815460000	2	-0.983163	PNWSpring
3B	815500000	4	-1.3641	PNWSpring
3B	815730000	3	-0.812361	PNWSpring
3B	815830000	4	-1.62624	PNWSpring
3B	815990000	1	-1.03475	PNWSpring
3B	816000000	7	-2.00144	PNWSpring
3B	816010000	1	-1.03475	PNWSpring
3B	816020000	1	-1.03475	PNWSpring
3B	816030000	3	-1.61726	PNWSpring
3B	816210000	2	-1.38643	PNWSpring
3B	816270000	3	-1.23923	PNWSpring
3B	816480000	1	-1.03475	PNWSpring
3B	816590000	1	-1.03475	PNWSpring
3B	816600000	1	-1.03475	PNWSpring
3B	816800000	1	-0.911101	PNWSpring
3B	816850000	10	-1.73023	PNWSpring
3B	817000000	8	-1.95424	PNWSpring
3B	817010000	83	-2.02191	PNWSpring
3B	817020000	6	-1.78362	PNWSpring
3B	817050000	1	-1.03475	PNWSpring
3B	817060000	4	-1.57288	PNWSpring
3B	817100000	2	-1.38643	PNWSpring
3B	817170000	31	-2.15409	PNWSpring
3B	817180000	120	-0.761652	PNWSpring
3B	817310000	5	-0.1428	PNWSpring
3B	817330000	2	0.964902	PNWSpring
3B	817340000	4	1.99094	PNWSpring
3B	817350000	24	-0.485284	PNWSpring
3B	817370000	1	-0.911101	PNWSpring
3B	817510000	1	1.24125	PNWSpring
3B	817520000	1	-0.911101	PNWSpring
3B	817540000	1	1.29696	PNWSpring
3B	817570000	4	-1.57288	PNWSpring
3B	817640000	1	-1.03475	PNWSpring
3B	817650000	11	3.39879	PNWSpring
3B	817760000	1	-1.03475	PNWSpring
3B	817820000	14	-1.20638	PNWSpring
3B	817830000	3	-1.36807	PNWSpring
3B	817860000	5	-1.91738	PNWSpring
3B	817960000	8	-1.89119	PNWSpring
3B	818050000	4	-1.11369	PNWSpring
3B	818070000	10	-1.99706	PNWSpring
3B	818150000	5	-0.777803	PNWSpring
3B	818270000	18	-1.00852	PNWSpring
3B	818290000	1	-0.790167	PNWSpring
3B	818310000	7	2.47939	PNWSpring
3B	818320000	1	-0.671951	PNWSpring
3B	818330000	2	-1.05872	PNWSpring
3B	818380000	4	-1.46849	PNWSpring
3B	818390000	2	-0.979522	PNWSpring
3B	818400000	11	-0.229809	PNWSpring
3B	818440000	9	0.183861	PNWSpring
3B	818500000	3	-1.55284	PNWSpring
3B	818520000	2	-1.38643	PNWSpring
3B	818690000	2	-1.38643	PNWSpring
3B	818740000	1	-0.790167	PNWSpring
3B	818750000	4	-0.878527	PNWSpring
3B	818760000	1	-1.03475	PNWSpring
3B	818820000	2	-1.38643	PNWSpring
3B	818840000	9	-0.0418039	PNWSpring
3B	818870000	2	-1.38643	PNWSpring
3B	818920000	1	-1.03475	PNWSpring
3B	819180000	13	-0.234512	PNWSpring
3B	819300000	1	-1.03475	PNWSpring
3B	819360000	7	-1.34255	PNWSpring
3B	819380000	1	-0.226262	PNWSpring
3B	819500000	7	-1.38489	PNWSpring
3B	819520000	3	0.749293	PNWSpring
3B	819530000	1	-1.03475	PNWSpring
3B	819620000	2	-0.900325	PNWSpring
3B	819630000	1	1.75352	PNWSpring
3B	819650000	4	0.131328	PNWSpring
3B	819660000	2	-1.30359	PNWSpring
3B	819740000	4	0.0468801	PNWSpring
3B	819780000	13	-1.57836	PNWSpring
3B	819790000	1	0.269703	PNWSpring
3B	819810000	3	2.28617	PNWSpring
3B	819840000	1	-1.03475	PNWSpring
3B	819850000	9	-0.375224	PNWSpring
3B	819860000	33	-1.2412	PNWSpring
3B	819890000	42	1.39482	PNWSpring
3B	819900000	5	-0.236968	PNWSpring
3B	819910000	3	1.54923	PNWSpring
3B	819920000	2	1.41733	PNWSpring
3B	819930000	45	0.418111	PNWSpring
3B	819940000	5	-1.28893	PNWSpring
3B	819950000	5	1.12519	PNWSpring
3B	819990000	25	0.429617	PNWSpring
3B	820000000	1	-0.911101	PNWSpring
3B	820050000	12	-1.57112	PNWSpring
3B	820140000	21	-2.23935	PNWSpring
3B	820150000	16	-1.52829	PNWSpring
3B	820160000	1	-1.03475	PNWSpring
3B	820280000	15	-1.65091	PNWSpring
3B	820290000	14	-0.44303	PNWSpring
3B	820300000	41	-2.08323	PNWSpring
3B	820310000	15	-2.11966	PNWSpring
3B	820330000	48	-2.3965	PNWSpring
3B	820350000	8	-2.02159	PNWSpring
3B	820420000	25	-1.51637	PNWSpring
3B	820430000	6	2.48077	PNWSpring
3B	820440000	22	-0.684763	PNWSpring
3B	820450000	8	-1.89119	PNWSpring
3B	820460000	11	0.378411	PNWSpring
3B	820490000	15	-2.04041	PNWSpring
3B	820500000	22	-1.94601	PNWSpring
3B	820590000	19	-1.38817	PNWSpring
3B	820730000	4	-1.06032	PNWSpring
3B	820790000	4	-1.16002	PNWSpring
3B	820800000	9	-0.695216	PNWSpring
3B	820890000	4	-0.962975	PNWSpring
3B	820900000	5	-1.37957	PNWSpring
3B	821040000	3	-1.36241	PNWSpring
3B	821070000	2	-1.30359	PNWSpring
3B	821090000	13	-2.40186	PNWSpring
3B	821210000	168	-2.32364	PNWSpring
3B	821280000	16	-1.45876	PNWSpring
3B	821390000	55	-1.88503	PNWSpring
3B	821420000	11	1.78135	PNWSpring
3B	821550000	1	-1.03475	PNWSpring
3B	821690000	1	-0.790167	PNWSpring
3B	821830000	1	-0.911101	PNWSpring
3B	821840000	13	-2.16017	PNWSpring
3B	821850000	12	-2.2715	PNWSpring
3B	821970000	2	-1.30359	PNWSpring
3B	821980000	3	-1.36807	PNWSpring
3B	822080000	10	-1.31791	PNWSpring
3B	822090000	1	0.775179	PNWSpring
3B	822100000	1	0.92193	PNWSpring
3B	822110000	1	0.775179	PNWSpring
3B	822190000	5	-1.87156	PNWSpring
3B	822210000	1	0.775179	PNWSpring
3B	822530000	52	-1.14665	PNWSpring
3B	822550000	2	-1.38643	PNWSpring
3B	822660000	5	-1.91738	PNWSpring
3B	822670000	12	-2.29527	PNWSpring
3B	822680000	2	-0.745572	PNWSpring
3B	822700000	2	-1.38643	PNWSpring
3B	822710000	9	-1.84647	PNWSpring
3B	822720000	4	-1.57639	PNWSpring
3B	822760000	1	0.175945	PNWSpring
3B	822770000	9	-1.98304	PNWSpring
3B	822800000	9	-2.24474	PNWSpring
3B	822820000	16	-2.21473	PNWSpring
3B	822830000	4	-1.67961	PNWSpring
3B	822880000	17	-1.36938	PNWSpring
3B	822900000	8	-0.744822	PNWSpring
3B	822960000	3	-0.364961	PNWSpring
3B	822970000	11	-0.24353	PNWSpring
3B	822980000	30	0.235064	PNWSpring
3B	822990000	5	-1.87156	PNWSpring
3B	823010000	4	-1.37348	PNWSpring
3B	823020000	5	0.499252	PNWSpring
3B	823030000	1	1.12167	PNWSpring
3B	823070000	17	-1.34624	PNWSpring
3B	823160000	16	-1.52086	PNWSpring
3B	823190000	24	-1.90557	PNWSpring
3B	823210000	7	-1.78695	PNWSpring
3B	823220000	27	-2.42522	PNWSpring
3B	823250000	4	-0.960629	PNWSpring
3B	823290000	41	-2.25869	PNWSpring
3B	823310000	1	-0.911101	PNWSpring
3B	823420000	23	-1.92462	PNWSpring
3B	823430000	14	-0.757635	PNWSpring
3B	823440000	1	-1.03475	PNWSpring
3B	823480000	1	-0.911101	PNWSpring
3B	823520000	1	-0.790167	PNWSpring
3B	823570000	7	-1.85897	PNWSpring
3B	823580000	4	-0.311437	PNWSpring
3B	823590000	4	-1.46849	PNWSpring
3B	823630000	2	-1.22075	PNWSpring
3B	823650000	2	-1.14338	PNWSpring
3B	823680000	1	-0.911101	PNWSpring
3B	823710000	5	-1.39468	PNWSpring
3B	823750000	8	-1.26499	PNWSpring
3B	823790000	7	-2.03824	PNWSpring
3B	823800000	8	-2.08679	PNWSpring
3B	823810000	6	-1.00892	PNWSpring
3B	823820000	3	-1.61726	PNWSpring
3B	823830000	7	-1.82613	PNWSpring
3B	823870000	3	-0.929874	PNWSpring
3B	823890000	6	-1.04655	PNWSpring
3B	823900000	5	-1.82573	PNWSpring
3B	823910000	11	-1.62911	PNWSpring
3B	823950000	6	-1.66897	PNWSpring
3B	823970000	4	-1.78634	PNWSpring
3B	823980000	8	-2.18244	PNWSpring
3B	824000000	3	-1.55284	PNWSpring
3B	824040000	1	-1.03475	PNWSpring
3B	824150000	1	-0.911101	PNWSpring
3B	824250000	5	-1.22145	PNWSpring
3B	824260000	4	-1.73297	PNWSpring
3B	824290000	6	-0.707009	PNWSpring
3B	824300000	7	-1.08058	PNWSpring
3B	824370000	2	-1.05872	PNWSpring
3B	824380000	1	-0.911101	PNWSpring
3B	824590000	1	-0.911101	PNWSpring
3B	824670000	2	-1.30359	PNWSpring
3B	824700000	4	-1.21104	PNWSpring
3B	825280000	3	0.697615	PNWSpring
3B	825290000	32	-2.10412	PNWSpring
3B	825300000	1	-0.790167	PNWSpring
3B	825350000	1	-0.911101	PNWSpring
3B	825480000	4	-1.78634	PNWSpring
3B	825500000	1	-1.03475	PNWSpring
3B	825570000	6	-1.51403	PNWSpring
3B	825580000	7	-1.78853	PNWSpring
3B	825700000	3	-1.61726	PNWSpring
3B	825710000	81	-2.372	PNWSpring
3B	825840000	1	-0.911101	PNWSpring
3B	825850000	15	-2.28883	PNWSpring
3B	825900000	2	-1.22258	PNWSpring
3B	825940000	1	-0.911101	PNWSpring
3B	825990000	1	-1.03475	PNWSpring
3B	826050000	5	-1.50899	PNWSpring
3B	826060000	1	-0.790167	PNWSpring
3B	826080000	5	-1.47626	PNWSpring
3B	826090000	6	-2.02267	PNWSpring
3B	826100000	70	-1.50052	PNWSpring
3B	826110000	1	-1.03475	PNWSpring
3B	826120000	7	-1.83088	PNWSpring
3B	826140000	8	-0.884177	PNWSpring
3B	826190000	1	-1.03475	PNWSpring
3B	826320000	6	-1.78096	PNWSpring
3B	826610000	2	-1.38643	PNWSpring
3B	826620000	3	-0.431504	PNWSpring
3B	826640000	3	-1.30082	PNWSpring
3B	826650000	2	-0.979522	PNWSpring
3B	826710000	8	0.35533	PNWSpring
3B	826720000	5	-1.00995	PNWSpring
3B	826730000	10	0.473854	PNWSpring
3B	826890000	1	-1.03475	PNWSpring
3B	826900000	1	-1.03475	PNWSpring
3B	827420000	1	-1.03475	PNWSpring
3B	827860000	1	-1.03475	PNWSpring
3B	828110000	2	-1.30359	PNWSpring
3B	828240000	2	-1.38643	PNWSpring
3B	828250000	15	-2.21001	PNWSpring
3B	828290000	1	-1.03475	PNWSpring
3B	828340000	4	-1.68078	PNWSpring
3B	828410000	4	-1.05387	PNWSpring
3B	828420000	2	-1.14338	PNWSpring
3B	828430000	4	-1.78634	PNWSpring
3B	828540000	7	-2.10947	PNWSpring
3B	828550000	11	-2.3457	PNWSpring
3B	828670000	1	-1.03475	PNWSpring
3B	828760000	3	-1.42541	PNWSpring
3B	828770000	3	0.754248	PNWSpring
3B	828780000	8	-0.316368	PNWSpring
3B	828810000	4	-1.02103	PNWSpring
3B	828820000	10	0.245658	PNWSpring
3B	828860000	4	-1.21573	PNWSpring
3B	828870000	1	-0.671951	PNWSpring
3B	828910000	1	-1.03475	PNWSpring
3B	828920000	2	-1.22258	PNWSpring
3B	828950000	4	-1.3166	PNWSpring
3B	828990000	2	-0.670016	PNWSpring
3B	829000000	8	-1.72676	PNWSpring
3B	829010000	7	-1.64765	PNWSpring
3B	829030000	1	-0.443671	PNWSpring
3B	829040000	6	-1.5096	PNWSpring
3B	829050000	1	-0.911101	PNWSpring
3B	829110000	11	-1.68623	PNWSpring
3B	829140000	2	-1.38643	PNWSpring
3B	829190000	3	-1.1734	PNWSpring
3B	829200000	35	0.498028	PNWSpring
3B	829210000	16	-0.69206	PNWSpring
3B	829220000	1	-1.03475	PNWSpring
3B	829230000	3	-1.424	PNWSpring
3B	829240000	7	-1.48264	PNWSpring
3B	829250000	10	-1.59319	PNWSpring
3B	829270000	11	-0.378784	PNWSpring
3B	829280000	11	-0.728818	PNWSpring
3B	829310000	1	-0.790167	PNWSpring
3B	829390000	2	0.822894	PNWSpring
3B	829470000	3	-1.36241	PNWSpring
3B	829480000	1	-0.911101	PNWSpring
3B	829500000	10	-0.71995	PNWSpring
3B	829510000	3	0.776901	PNWSpring
3B	829520000	2	-1.30359	PNWSpring
3B	829540000	1	-0.911101	PNWSpring
3B	830220000	3	-1.2994	PNWSpring
3B	830360000	9	-2.03741	PNWSpring
3B	830650000	3	-1.61726	PNWSpring
3D	350000	27	-1.84662	PNWSpring
3D	390000	12	-1.8159	PNWSpring
3D	490000	10	-1.65115	PNWSpring
3D	590000	5	-1.82573	PNWSpring
3D	610000	2	-1.06054	PNWSpring
3D	640000	3	-0.990047	PNWSpring
3D	680000	6	-1.69199	PNWSpring
3D	690000	8	-1.70204	PNWSpring
3D	700000	33	-1.38787	PNWSpring
3D	770000	35	-1.55608	PNWSpring
3D	840000	45	-1.26422	PNWSpring
3D	850000	40	-2.17364	PNWSpring
3D	860000	29	-1.76212	PNWSpring
3D	920000	22	-2.11582	PNWSpring
3D	950000	63	-1.63061	PNWSpring
3D	970000	76	-2.09109	PNWSpring
3D	1000000	22	-1.81505	PNWSpring
3D	1010000	13	-1.62268	PNWSpring
3D	1040000	9	-1.38531	PNWSpring
3D	1050000	20	-1.42875	PNWSpring
3D	1100000	4	-1.47318	PNWSpring
3D	1110000	18	-1.65829	PNWSpring
3D	1120000	23	-1.1109	PNWSpring
3D	1130000	7	-1.48105	PNWSpring
3D	1140000	29	-2.29959	PNWSpring
3D	1160000	8	-1.39324	PNWSpring
3D	1200000	9	-1.17995	PNWSpring
3D	1210000	14	-1.86278	PNWSpring
3D	1250000	6	-1.40203	PNWSpring
3D	1260000	21	-2.39469	PNWSpring
3D	1270000	21	-2.04897	PNWSpring
3D	1280000	24	-1.53953	PNWSpring
3D	1330000	3	-1.18189	PNWSpring
3D	1340000	19	-2.14178	PNWSpring
3D	1480000	1	-0.333608	PNWSpring
3D	1590000	1	0.53467	PNWSpring
3D	1600000	33	-1.09684	PNWSpring
3D	1630000	12	-1.94757	PNWSpring
3D	1640000	11	-1.29531	PNWSpring
3D	1650000	22	-1.33111	PNWSpring
3D	1730000	5	-1.00743	PNWSpring
3D	1740000	27	1.95367	PNWSpring
3D	1750000	5	3.16566	PNWSpring
3D	1760000	4	-0.644536	PNWSpring
3D	1830000	2	-0.761958	PNWSpring
3D	1840000	2	-1.38643	PNWSpring
3D	1880000	10	0.915154	PNWSpring
3D	1890000	12	0.0555961	PNWSpring
3D	1990000	1	-0.790167	PNWSpring
3D	2070000	7	-1.2361	PNWSpring
3D	2090000	9	-1.84057	PNWSpring
3D	2130000	3	-0.587245	PNWSpring
3D	2140000	79	-1.59922	PNWSpring
3D	2150000	2	-0.916711	PNWSpring
3D	2170000	1	-0.671951	PNWSpring
3D	2190000	18	-1.65829	PNWSpring
3D	2200000	14	-1.74754	PNWSpring
3D	2240000	51	-1.86374	PNWSpring
3D	2250000	26	-1.61214	PNWSpring
3D	2260000	12	-2.2937	PNWSpring
3D	2270000	18	-2.03884	PNWSpring
3D	2300000	11	-2.26981	PNWSpring
3D	2310000	21	1.47068	PNWSpring
3D	2340000	3	-0.986507	PNWSpring
3D	2400000	9	-1.32963	PNWSpring
3D	2440000	6	-1.60522	PNWSpring
3D	2450000	6	-1.62425	PNWSpring
3D	2530000	3	-0.310451	PNWSpring
3D	2580000	6	-1.6278	PNWSpring
3D	2590000	65	-1.05566	PNWSpring
3D	2600000	58	-1.76784	PNWSpring
3D	2610000	15	-1.5329	PNWSpring
3D	2620000	49	-1.82345	PNWSpring
3D	2640000	2	-1.22075	PNWSpring
3D	2670000	4	-1.46849	PNWSpring
3D	2680000	1	-0.671951	PNWSpring
3D	2720000	4	-1.52185	PNWSpring
3D	2770000	7	-1.47789	PNWSpring
3D	2780000	8	-1.0676	PNWSpring
3D	2870000	14	-1.87961	PNWSpring
3D	2880000	25	-1.7569	PNWSpring
3D	2900000	4	-1.52068	PNWSpring
3D	2930000	12	-2.15107	PNWSpring
3D	2960000	18	-1.34106	PNWSpring
3D	2970000	16	-1.57719	PNWSpring
3D	2980000	56	-1.87695	PNWSpring
3D	2990000	28	-2.24749	PNWSpring
3D	3000000	13	-1.95987	PNWSpring
3D	3010000	56	-1.52084	PNWSpring
3D	3030000	25	-1.63389	PNWSpring
3D	3040000	15	0.110879	PNWSpring
3D	3050000	1	-0.443671	PNWSpring
3D	3080000	29	-1.08036	PNWSpring
3D	3090000	30	-1.10345	PNWSpring
3D	3150000	23	-1.98481	PNWSpring
3D	3170000	21	3.22617	PNWSpring
3D	3180000	13	1.71025	PNWSpring
3D	3190000	25	-1.96931	PNWSpring
3D	3220000	5	-1.46719	PNWSpring
3D	3230000	80	-1.50312	PNWSpring
3D	3240000	1	-0.911101	PNWSpring
3D	3290000	68	-1.53353	PNWSpring
3D	3300000	28	-1.08531	PNWSpring
3D	3310000	4	-1.78634	PNWSpring
3D	3330000	38	-1.58453	PNWSpring
3D	3370000	59	-2.4268	PNWSpring
3D	3500000	7	-2.03745	PNWSpring
3D	3540000	10	-2.16187	PNWSpring
3D	3560000	3	-1.61726	PNWSpring
3D	3610000	5	-1.73408	PNWSpring
3D	3620000	5	-1.77991	PNWSpring
3D	3630000	1	-0.911101	PNWSpring
3D	3780000	11	-2.1928	PNWSpring
3D	3820000	18	-2.00559	PNWSpring
3D	3850000	6	-2.02267	PNWSpring
3D	3890000	6	-2.02267	PNWSpring
3D	3900000	7	-2.03745	PNWSpring
3D	3970000	1	-1.03475	PNWSpring
3D	3980000	11	-2.26981	PNWSpring
3D	3990000	6	-0.878771	PNWSpring
3D	4000000	2	-1.13974	PNWSpring
3D	4010000	10	-1.86576	PNWSpring
3D	4040000	4	-1.41981	PNWSpring
3D	4060000	6	-1.59017	PNWSpring
3D	4070000	42	-1.96608	PNWSpring
3D	4110000	1	-1.03475	PNWSpring
3D	4130000	2	-1.13974	PNWSpring
3D	4160000	7	-1.85897	PNWSpring
3D	4180000	21	-1.69636	PNWSpring
3D	4190000	4	-1.36762	PNWSpring
3D	4290000	25	-2.11747	PNWSpring
3D	4350000	102	-0.212199	PNWSpring
3D	4360000	59	-0.292089	PNWSpring
3D	4390000	26	-2.18531	PNWSpring
3D	4400000	11	-1.79236	PNWSpring
3D	4460000	23	-1.84506	PNWSpring
3D	4480000	32	-0.897171	PNWSpring
3D	4490000	3	-1.48983	PNWSpring
3D	4850000	15	-2.31038	PNWSpring
3D	4860000	26	-2.0426	PNWSpring
3D	4940000	2	-1.38643	PNWSpring
3D	4950000	29	-1.22144	PNWSpring
3D	4960000	50	-1.51052	PNWSpring
3D	4970000	53	-2.13218	PNWSpring
3D	4980000	114	-0.0247488	PNWSpring
3D	4990000	16	-2.27147	PNWSpring
3D	5000000	64	-1.99902	PNWSpring
3D	5010000	61	-2.11112	PNWSpring
3D	5040000	33	-2.16999	PNWSpring
3D	5050000	14	-1.52144	PNWSpring
3D	5140000	1	-1.03475	PNWSpring
3D	5230000	12	-1.83184	PNWSpring
3D	5240000	2	-0.44699	PNWSpring
3D	5430000	3	-1.61726	PNWSpring
3D	5480000	2	-1.38643	PNWSpring
3D	5490000	18	-2.35681	PNWSpring
3D	5500000	4	-1.16002	PNWSpring
3D	5600000	7	-2.10947	PNWSpring
3D	5620000	7	-2.10947	PNWSpring
3D	5630000	1	-0.556452	PNWSpring
3D	5640000	20	-1.67426	PNWSpring
3D	5650000	1	-0.790167	PNWSpring
3D	5730000	1	-0.226262	PNWSpring
3D	5850000	6	-1.86153	PNWSpring
3D	5860000	1	-0.121634	PNWSpring
3D	6010000	8	-1.86074	PNWSpring
3D	6030000	4	-1.52185	PNWSpring
3D	6050000	4	-1.62624	PNWSpring
3D	6060000	2	-1.22075	PNWSpring
3D	6130000	2	-1.38643	PNWSpring
3D	6140000	5	-1.68826	PNWSpring
3D	6150000	4	-1.16002	PNWSpring
3D	6160000	1	-1.03475	PNWSpring
3D	6170000	1	-0.911101	PNWSpring
3D	6220000	2	-1.22075	PNWSpring
3D	6320000	1	-1.03475	PNWSpring
3D	6410000	4	-1.37348	PNWSpring
3D	6720000	2	0.182035	PNWSpring
3D	6730000	1	-0.911101	PNWSpring
3D	6740000	1	-0.671951	PNWSpring
3D	6810000	2	-1.38643	PNWSpring
3D	6950000	3	-1.06721	PNWSpring
3D	6960000	12	-1.72133	PNWSpring
3D	6970000	3	-0.550433	PNWSpring
3D	7100000	10	-2.29861	PNWSpring
3D	7120000	4	-1.73297	PNWSpring
3D	7130000	2	-1.38643	PNWSpring
3D	7160000	1	-1.03475	PNWSpring
3D	7170000	4	-1.78634	PNWSpring
3D	7180000	1	-1.03475	PNWSpring
3D	7210000	1	-1.03475	PNWSpring
3D	7220000	1	-1.03475	PNWSpring
3D	7260000	5	-1.59862	PNWSpring
3D	7280000	1	-0.911101	PNWSpring
3D	7290000	1	-1.03475	PNWSpring
3D	7400000	2	-1.38643	PNWSpring
3D	7430000	3	-1.30931	PNWSpring
3D	7490000	2	-0.520725	PNWSpring
3D	7500000	3	-1.23923	PNWSpring
3D	7520000	1	-1.03475	PNWSpring
3D	7530000	2	-1.14338	PNWSpring
3D	7550000	1	-0.790167	PNWSpring
3D	7590000	11	-1.89065	PNWSpring
3D	7680000	17	-2.41351	PNWSpring
3D	7800000	4	-1.67961	PNWSpring
3D	7810000	1	-1.03475	PNWSpring
3D	7920000	7	-1.47551	PNWSpring
3D	8260000	6	-0.982802	PNWSpring
3D	8370000	1	-0.911101	PNWSpring
3D	8380000	1	-0.790167	PNWSpring
3D	8430000	4	-1.57288	PNWSpring
3D	8510000	1	-0.790167	PNWSpring
3D	8540000	1	-1.03475	PNWSpring
3D	8560000	1	-1.03475	PNWSpring
3D	8850000	1	-0.790167	PNWSpring
3D	8860000	1	-1.03475	PNWSpring
3D	8990000	3	-1.36382	PNWSpring
3D	9010000	1	-0.790167	PNWSpring
3D	9090000	1	-0.790167	PNWSpring
3D	9190000	1	-0.911101	PNWSpring
3D	9240000	8	-1.38786	PNWSpring
3D	9290000	3	-1.30931	PNWSpring
3D	9310000	2	0.468783	PNWSpring
3D	9320000	1	-0.911101	PNWSpring
3D	9440000	2	-1.30359	PNWSpring
3D	9450000	1	-0.790167	PNWSpring
3D	9550000	1	-0.911101	PNWSpring
3D	9560000	1	-0.226262	PNWSpring
3D	9620000	10	-2.10754	PNWSpring
3D	9630000	7	-1.50519	PNWSpring
3D	9640000	1	-1.03475	PNWSpring
3D	9670000	3	-1.36807	PNWSpring
3D	9710000	1	-0.790167	PNWSpring
3D	9730000	20	-2.30751	PNWSpring
3D	9740000	2	-1.30359	PNWSpring
3D	9760000	3	-1.61726	PNWSpring
3D	9880000	1	-0.911101	PNWSpring
3D	9950000	2	-1.30359	PNWSpring
3D	10020000	2	-0.745572	PNWSpring
3D	10130000	10	-2.02393	PNWSpring
3D	10220000	2	-1.38643	PNWSpring
3D	10290000	2	-1.22258	PNWSpring
3D	10450000	4	-1.52068	PNWSpring
3D	10520000	3	-1.61726	PNWSpring
3D	10640000	4	-0.971185	PNWSpring
3D	10800000	1	-0.443671	PNWSpring
3D	11090000	2	-1.30359	PNWSpring
3D	11200000	1	-0.790167	PNWSpring
3D	11330000	1	-0.911101	PNWSpring
3D	11340000	27	-0.782397	PNWSpring
3D	11350000	3	-1.29799	PNWSpring
