CHROM	BIN_START	N_SNPS	TajimaD	Region
5A	671170000	1	-1.01724	PNWWinter
5A	671190000	3	-1.26606	PNWWinter
5A	671360000	2	0.328906	PNWWinter
5A	671510000	10	-2.27979	PNWWinter
5A	671550000	2	-1.29432	PNWWinter
5A	671890000	17	-1.7247	PNWWinter
5A	671960000	5	-1.20344	PNWWinter
5A	671990000	7	-2.08851	PNWWinter
5A	672630000	1	-1.01724	PNWWinter
5A	672820000	8	-1.96524	PNWWinter
5A	673100000	1	-0.317568	PNWWinter
5A	673180000	2	-1.29432	PNWWinter
5A	673190000	1	-1.01724	PNWWinter
5A	673360000	1	-0.91135	PNWWinter
5A	673370000	2	-0.101476	PNWWinter
5A	673400000	4	3.21048	PNWWinter
5A	673510000	2	2.49144	PNWWinter
5A	673530000	2	2.48879	PNWWinter
5A	673540000	2	2.48082	PNWWinter
5A	673550000	4	3.22463	PNWWinter
5A	673670000	5	2.35364	PNWWinter
5A	673690000	8	1.29362	PNWWinter
5A	673700000	1	-1.01724	PNWWinter
5A	673720000	5	-1.51615	PNWWinter
5A	673730000	3	-1.05398	PNWWinter
5A	673760000	2	-0.681296	PNWWinter
5A	673780000	9	0.973197	PNWWinter
5A	673830000	2	-0.426255	PNWWinter
5A	673920000	4	-1.26755	PNWWinter
5A	673930000	8	-1.21797	PNWWinter
5A	674060000	1	-0.807438	PNWWinter
5A	674120000	3	-1.00795	PNWWinter
5A	674150000	2	-0.747049	PNWWinter
5A	674160000	8	-0.795953	PNWWinter
5A	674220000	11	-1.2882	PNWWinter
5A	674280000	1	-0.317568	PNWWinter
5A	674320000	4	-1.017	PNWWinter
5A	674330000	7	-0.905401	PNWWinter
5A	674560000	1	-0.705506	PNWWinter
5A	674940000	1	-0.807438	PNWWinter
5A	675020000	1	-0.605552	PNWWinter
5A	675030000	1	-0.507578	PNWWinter
5A	675150000	3	-0.899327	PNWWinter
5A	675160000	4	-0.9312	PNWWinter
5A	675190000	1	-0.507578	PNWWinter
5A	675260000	3	-0.795878	PNWWinter
5A	675380000	3	-1.26606	PNWWinter
5A	675420000	3	-1.37468	PNWWinter
5A	675520000	2	-1.08378	PNWWinter
5A	675630000	1	-0.507578	PNWWinter
5A	675670000	4	-1.23108	PNWWinter
5A	675690000	5	-1.66366	PNWWinter
5A	675700000	5	-1.01869	PNWWinter
5A	675730000	9	-1.72585	PNWWinter
5A	675740000	3	-0.9495	PNWWinter
5A	675770000	4	-1.76391	PNWWinter
5A	675800000	7	-1.10481	PNWWinter
5A	675830000	7	-1.36576	PNWWinter
5A	675940000	3	-1.10623	PNWWinter
5A	675950000	4	-1.22765	PNWWinter
5A	675960000	3	-1.59502	PNWWinter
5A	676320000	4	-1.19032	PNWWinter
5A	676350000	1	-0.705506	PNWWinter
5A	676370000	2	-0.749706	PNWWinter
5A	676380000	1	-0.411583	PNWWinter
5A	676400000	3	-1.16364	PNWWinter
5A	676590000	1	-0.705506	PNWWinter
5A	676600000	2	-0.426255	PNWWinter
5A	676810000	7	-0.997414	PNWWinter
5A	676940000	2	-0.747049	PNWWinter
5A	676960000	1	-0.91135	PNWWinter
5A	676970000	3	2.89003	PNWWinter
5A	677000000	2	-0.426255	PNWWinter
5A	677030000	4	-1.31259	PNWWinter
5A	677120000	1	1.82005	PNWWinter
5A	677130000	4	2.04442	PNWWinter
5A	677140000	4	-0.528359	PNWWinter
5A	677160000	1	-1.01724	PNWWinter
5A	677260000	2	-0.25822	PNWWinter
5A	677290000	7	-1.66124	PNWWinter
5A	677420000	1	-1.01724	PNWWinter
5A	677480000	1	-0.91135	PNWWinter
5A	677630000	8	-2.16218	PNWWinter
5A	677660000	1	-0.605552	PNWWinter
5A	677670000	2	-1.08511	PNWWinter
5A	677710000	2	-1.36539	PNWWinter
5A	677800000	2	-1.36539	PNWWinter
5A	677830000	1	1.86458	PNWWinter
5A	677840000	10	-1.11338	PNWWinter
5A	677950000	7	1.68519	PNWWinter
5A	678080000	3	2.92054	PNWWinter
5A	678190000	2	-0.879883	PNWWinter
5A	678200000	3	1.04035	PNWWinter
5A	678230000	5	1.40444	PNWWinter
5A	678260000	3	1.41846	PNWWinter
5A	678270000	5	3.36995	PNWWinter
5A	678330000	2	-1.36539	PNWWinter
5A	678570000	4	-0.523639	PNWWinter
5A	678620000	4	3.22935	PNWWinter
5A	678790000	1	-0.807438	PNWWinter
5A	678940000	2	2.40045	PNWWinter
5A	679030000	1	-0.705506	PNWWinter
5A	679130000	2	-1.36539	PNWWinter
5A	679330000	1	-1.01724	PNWWinter
5A	679370000	1	-0.605552	PNWWinter
5A	679440000	1	-0.91135	PNWWinter
5A	679490000	2	1.24214	PNWWinter
5A	679650000	4	0.840617	PNWWinter
5A	679660000	3	0.872245	PNWWinter
5A	679720000	2	2.46023	PNWWinter
5A	679750000	4	0.790852	PNWWinter
5A	679870000	1	-0.605552	PNWWinter
5A	680070000	1	-0.91135	PNWWinter
5A	680080000	15	0.948653	PNWWinter
5A	680100000	2	-1.29432	PNWWinter
5A	680110000	2	1.10466	PNWWinter
5A	680190000	3	-0.410011	PNWWinter
5A	680200000	7	0.0983261	PNWWinter
5A	680210000	9	0.528688	PNWWinter
5A	680220000	18	3.45711	PNWWinter
5A	680230000	12	0.471329	PNWWinter
5A	680280000	2	-1.36539	PNWWinter
5A	680310000	6	2.22763	PNWWinter
5A	680320000	10	-0.956131	PNWWinter
5A	680360000	6	-1.01665	PNWWinter
5A	680490000	1	-0.705506	PNWWinter
5A	680500000	4	0.0572422	PNWWinter
5A	680580000	2	-0.304048	PNWWinter
5A	680590000	1	-0.317568	PNWWinter
5A	680610000	6	-0.417372	PNWWinter
5A	680620000	1	0.790826	PNWWinter
5A	680660000	7	-0.254923	PNWWinter
5A	680690000	6	-1.79406	PNWWinter
5A	680700000	23	0.490072	PNWWinter
5A	680710000	8	0.360188	PNWWinter
5A	680720000	5	-1.50583	PNWWinter
5A	680730000	4	-1.53525	PNWWinter
5A	680740000	4	-1.49192	PNWWinter
5A	680830000	9	3.29773	PNWWinter
5A	680840000	3	0.992764	PNWWinter
5A	680860000	2	-1.22459	PNWWinter
5A	680900000	1	-1.01724	PNWWinter
5A	680920000	2	-0.812802	PNWWinter
5A	680980000	3	1.38639	PNWWinter
5A	681000000	1	0.363303	PNWWinter
5A	681030000	1	-0.807438	PNWWinter
5A	681050000	2	-0.946964	PNWWinter
5A	681200000	1	1.03626	PNWWinter
5A	681250000	11	-2.08528	PNWWinter
5A	681290000	1	-1.01724	PNWWinter
5A	681350000	1	-0.807438	PNWWinter
5A	681370000	1	-0.705506	PNWWinter
5A	681460000	4	1.97878	PNWWinter
5A	681480000	10	0.0643354	PNWWinter
5A	681500000	5	0.501345	PNWWinter
5A	681520000	1	-0.705506	PNWWinter
5A	681540000	1	-0.411583	PNWWinter
5A	681640000	1	-0.317568	PNWWinter
5A	682050000	2	-0.552447	PNWWinter
5A	682080000	1	-0.705506	PNWWinter
5A	682160000	1	-0.605552	PNWWinter
5A	682280000	1	-0.605552	PNWWinter
5A	682610000	1	-0.317568	PNWWinter
5A	682710000	1	1.03626	PNWWinter
5A	682840000	2	0.382704	PNWWinter
5A	682890000	26	1.29382	PNWWinter
5A	682900000	5	1.42694	PNWWinter
5A	682920000	11	1.32142	PNWWinter
5A	682930000	4	-1.76391	PNWWinter
5A	683120000	7	0.65563	PNWWinter
5A	683130000	2	0.735378	PNWWinter
5A	683280000	1	-0.411583	PNWWinter
5A	683330000	2	-0.762989	PNWWinter
5A	683340000	1	1.03626	PNWWinter
5A	683350000	3	1.05639	PNWWinter
5A	683570000	2	-0.426255	PNWWinter
5A	683650000	1	-0.807438	PNWWinter
5A	683930000	5	1.35761	PNWWinter
5A	684000000	1	-0.807438	PNWWinter
5A	684190000	3	0.868624	PNWWinter
5A	684200000	1	-0.91135	PNWWinter
5A	684230000	1	-0.91135	PNWWinter
5A	684310000	2	0.269795	PNWWinter
5A	684320000	2	-1.02334	PNWWinter
5A	684530000	1	-0.807438	PNWWinter
5A	684620000	3	0.933798	PNWWinter
5A	684630000	1	1.1471	PNWWinter
5A	684640000	4	0.668584	PNWWinter
5A	684650000	6	1.10564	PNWWinter
5A	684660000	1	0.9175	PNWWinter
5A	684690000	7	1.25734	PNWWinter
5A	684700000	2	1.18967	PNWWinter
5A	684750000	7	1.64688	PNWWinter
5A	684760000	2	1.53437	PNWWinter
5A	684820000	1	-0.705506	PNWWinter
5A	684930000	4	1.82005	PNWWinter
5A	684940000	7	0.779572	PNWWinter
5A	685000000	1	1.09267	PNWWinter
5A	685010000	6	-1.10458	PNWWinter
5A	685400000	1	-1.01724	PNWWinter
5A	685430000	22	0.145769	PNWWinter
5A	685440000	2	0.490964	PNWWinter
5A	685510000	1	-1.01724	PNWWinter
5A	685530000	10	1.40396	PNWWinter
5A	685540000	4	0.173075	PNWWinter
5A	685790000	4	1.79603	PNWWinter
5A	685860000	7	2.07704	PNWWinter
5A	685870000	7	0.276547	PNWWinter
5A	685880000	2	-1.15352	PNWWinter
5A	685960000	2	1.34907	PNWWinter
5A	685990000	5	0.0134728	PNWWinter
5A	686110000	5	-0.945678	PNWWinter
5A	686400000	14	-1.76417	PNWWinter
5A	686550000	1	-0.411583	PNWWinter
5A	687150000	2	-0.18184	PNWWinter
5A	687340000	1	-0.91135	PNWWinter
5A	687470000	1	-0.317568	PNWWinter
5A	687570000	23	-1.65451	PNWWinter
5A	687640000	1	0.656236	PNWWinter
5A	687680000	5	-1.73815	PNWWinter
5A	687690000	1	-1.01724	PNWWinter
5A	687930000	6	2.68804	PNWWinter
5A	688050000	6	-1.82812	PNWWinter
5A	688060000	1	-0.0473967	PNWWinter
5A	688140000	9	3.1688	PNWWinter
5A	688180000	1	-0.91135	PNWWinter
5A	688230000	2	-1.36539	PNWWinter
5A	688240000	5	1.63861	PNWWinter
5A	688280000	2	-0.632812	PNWWinter
5A	688300000	2	-0.25025	PNWWinter
5A	688320000	1	-0.135474	PNWWinter
5A	688370000	4	-1.6262	PNWWinter
5A	688440000	1	-0.0473967	PNWWinter
5A	688700000	1	1.78838	PNWWinter
5A	688710000	2	-0.18184	PNWWinter
5A	688720000	1	-1.01724	PNWWinter
5A	688760000	1	-1.01724	PNWWinter
5A	688780000	1	0.656236	PNWWinter
5A	688850000	5	-1.77908	PNWWinter
5A	688860000	1	-0.507578	PNWWinter
5A	688920000	1	-0.91135	PNWWinter
5A	688930000	4	-1.20577	PNWWinter
5A	688950000	3	-1.26606	PNWWinter
5A	688980000	6	-1.21911	PNWWinter
5A	688990000	1	-1.01724	PNWWinter
5A	689000000	1	-0.807438	PNWWinter
5A	689020000	2	-0.552447	PNWWinter
5A	689140000	8	-0.961341	PNWWinter
5A	689160000	3	-0.645359	PNWWinter
5A	689180000	2	-0.0689315	PNWWinter
5A	689200000	5	-1.31186	PNWWinter
5A	689240000	3	-1.37985	PNWWinter
5A	689260000	4	-1.53782	PNWWinter
5A	689270000	6	-1.09679	PNWWinter
5A	689290000	2	-0.515918	PNWWinter
5A	689410000	1	-1.01724	PNWWinter
5A	689420000	2	-1.22326	PNWWinter
5A	689470000	4	-1.58029	PNWWinter
5A	689490000	1	-0.317568	PNWWinter
5A	689500000	5	0.189372	PNWWinter
5A	689550000	2	-0.812802	PNWWinter
5A	689600000	7	-0.121402	PNWWinter
5A	689610000	7	1.00394	PNWWinter
5A	689630000	6	0.663405	PNWWinter
5A	689700000	2	-0.879883	PNWWinter
5A	689860000	1	0.122821	PNWWinter
5A	689870000	7	0.581903	PNWWinter
5A	689880000	1	0.513728	PNWWinter
5A	689890000	3	-0.43277	PNWWinter
5A	689900000	3	-1.06226	PNWWinter
5A	689910000	27	-0.602374	PNWWinter
5A	689920000	4	-0.0362823	PNWWinter
5A	689930000	11	-0.603119	PNWWinter
5A	689940000	11	-1.06753	PNWWinter
5A	689950000	4	0.489257	PNWWinter
5A	689990000	9	-1.79585	PNWWinter
5A	690060000	5	-1.20271	PNWWinter
5A	690180000	1	-1.01724	PNWWinter
5A	690190000	5	-1.89524	PNWWinter
5A	690300000	1	-1.01724	PNWWinter
5A	690330000	2	-1.29432	PNWWinter
5A	690340000	2	-1.36539	PNWWinter
5A	690350000	9	-1.28808	PNWWinter
5A	690400000	2	-1.36539	PNWWinter
5A	690430000	6	-1.59484	PNWWinter
5A	690440000	2	-1.22326	PNWWinter
5A	690500000	1	-1.01724	PNWWinter
5A	690510000	3	-1.32864	PNWWinter
5A	690540000	6	-1.89691	PNWWinter
5A	690560000	9	-1.95556	PNWWinter
5A	690580000	2	-1.36539	PNWWinter
5A	690780000	6	-0.453387	PNWWinter
5A	690810000	4	-1.58029	PNWWinter
5A	690860000	3	-1.59502	PNWWinter
5A	690950000	14	-1.11434	PNWWinter
5A	690960000	4	-1.71801	PNWWinter
5A	691030000	6	-1.6951	PNWWinter
5A	691040000	1	-0.91135	PNWWinter
5A	691050000	3	-1.43002	PNWWinter
5A	691110000	16	-2.41752	PNWWinter
5A	691270000	10	-2.1853	PNWWinter
5A	691310000	1	-1.01724	PNWWinter
5A	691400000	8	-1.61685	PNWWinter
5A	691430000	1	-1.01724	PNWWinter
5A	691440000	1	-1.01724	PNWWinter
5A	691650000	1	-1.01724	PNWWinter
5A	691660000	8	-1.82983	PNWWinter
5A	691670000	13	-2.00792	PNWWinter
5A	691740000	2	-1.15352	PNWWinter
5A	691750000	1	-1.01724	PNWWinter
5A	691770000	1	-1.01724	PNWWinter
5A	691790000	8	-1.96629	PNWWinter
5A	691810000	12	-1.98571	PNWWinter
5A	691820000	2	-1.08378	PNWWinter
5A	691870000	1	-0.91135	PNWWinter
5A	692040000	2	-1.22326	PNWWinter
5A	692050000	5	-1.81633	PNWWinter
5A	692060000	3	-1.48537	PNWWinter
5A	692160000	2	-1.22326	PNWWinter
5A	692170000	2	0.0127614	PNWWinter
5A	692190000	9	-2.097	PNWWinter
5A	692200000	2	-0.879883	PNWWinter
5A	692240000	2	-1.22326	PNWWinter
5A	692370000	1	0.363303	PNWWinter
5A	692540000	1	-0.411583	PNWWinter
5A	692700000	2	-0.0802224	PNWWinter
5A	692710000	6	-1.7947	PNWWinter
5A	692830000	1	-1.01724	PNWWinter
5A	692840000	2	-0.426255	PNWWinter
5A	692850000	1	-0.705506	PNWWinter
5A	692880000	2	0.30566	PNWWinter
5A	693300000	3	-1.05398	PNWWinter
5A	693310000	1	-1.01724	PNWWinter
5A	693350000	4	-0.644192	PNWWinter
5A	693400000	2	-1.22326	PNWWinter
5A	693590000	1	-1.01724	PNWWinter
5A	693630000	3	-1.37675	PNWWinter
5A	693640000	3	-0.855361	PNWWinter
5A	693650000	3	-1.26606	PNWWinter
5A	693670000	2	-0.367808	PNWWinter
5A	694220000	1	0.204961	PNWWinter
5A	694290000	1	-1.01724	PNWWinter
5A	694520000	2	-1.29432	PNWWinter
5A	694750000	1	-1.01724	PNWWinter
5A	694960000	2	-1.22459	PNWWinter
5A	694970000	1	-0.807438	PNWWinter
5A	695320000	2	0.073865	PNWWinter
5A	695690000	1	-0.225531	PNWWinter
5A	695700000	8	-1.91108	PNWWinter
5A	695730000	7	-1.99534	PNWWinter
5A	695740000	2	-1.29432	PNWWinter
5A	696200000	1	-1.01724	PNWWinter
5A	696290000	2	-0.600267	PNWWinter
5A	696470000	1	-1.01724	PNWWinter
5A	696910000	2	-1.08378	PNWWinter
5A	697050000	7	-1.71872	PNWWinter
5A	697280000	2	-1.08511	PNWWinter
5A	697490000	1	-0.807438	PNWWinter
5A	697530000	4	-1.58287	PNWWinter
5A	697540000	6	-1.59613	PNWWinter
5A	697550000	20	-2.00975	PNWWinter
5A	697680000	1	-0.807438	PNWWinter
5A	697690000	1	-0.91135	PNWWinter
5A	697710000	1	-0.135474	PNWWinter
5A	697720000	15	-0.825522	PNWWinter
5A	697750000	25	-1.99441	PNWWinter
5A	697760000	2	-1.15352	PNWWinter
5A	697830000	1	-0.411583	PNWWinter
5A	697850000	24	-1.71717	PNWWinter
5A	697860000	7	-1.36198	PNWWinter
5A	697870000	4	-1.03931	PNWWinter
5A	697880000	7	-1.81247	PNWWinter
5A	697890000	4	-1.76391	PNWWinter
5A	697990000	7	1.83526	PNWWinter
5A	698000000	15	0.732752	PNWWinter
5A	698010000	3	0.276893	PNWWinter
5A	698090000	1	-1.01724	PNWWinter
5A	698100000	11	-0.261194	PNWWinter
5A	698140000	4	2.01182	PNWWinter
5A	698160000	3	1.20225	PNWWinter
5A	698180000	1	-0.225531	PNWWinter
5A	698200000	9	-1.17647	PNWWinter
5A	698220000	2	-0.367808	PNWWinter
5A	698310000	2	-1.08378	PNWWinter
5A	698320000	6	-0.174351	PNWWinter
5A	698330000	1	-0.807438	PNWWinter
5A	698370000	12	-2.22587	PNWWinter
5A	698380000	8	-1.60949	PNWWinter
5A	698390000	2	-1.36539	PNWWinter
5A	698440000	1	-0.507578	PNWWinter
5A	698490000	1	0.439505	PNWWinter
5A	698500000	2	0.972487	PNWWinter
5A	698510000	5	-0.673532	PNWWinter
5A	698630000	3	-1.59502	PNWWinter
5A	698820000	3	-1.42899	PNWWinter
5A	698850000	1	0.285122	PNWWinter
5A	698880000	5	-1.85578	PNWWinter
5A	698890000	1	-1.01724	PNWWinter
5A	699170000	4	-1.53525	PNWWinter
5A	699350000	1	-1.01724	PNWWinter
5A	699360000	3	-1.48537	PNWWinter
5A	699420000	5	-1.73741	PNWWinter
5A	699460000	8	-1.78118	PNWWinter
5A	699470000	8	-2.10591	PNWWinter
5A	699480000	8	-2.16218	PNWWinter
5A	699510000	3	-1.43209	PNWWinter
5A	699620000	1	-1.01724	PNWWinter
5A	699750000	2	-1.36539	PNWWinter
5A	700170000	3	-1.26916	PNWWinter
5A	700200000	3	-0.552254	PNWWinter
5A	700290000	1	-1.01724	PNWWinter
5A	700330000	1	-1.01724	PNWWinter
5A	700340000	17	-1.46789	PNWWinter
5A	700350000	5	-1.25028	PNWWinter
5A	700360000	16	-1.96414	PNWWinter
5A	700370000	3	-1.26916	PNWWinter
5A	700430000	13	-1.62978	PNWWinter
5A	700440000	26	-1.65946	PNWWinter
5A	700450000	3	-1.00381	PNWWinter
5A	700460000	2	-1.36539	PNWWinter
5A	700590000	4	-1.76391	PNWWinter
5A	700620000	2	-1.36539	PNWWinter
5A	700660000	1	-0.807438	PNWWinter
5A	700780000	1	-0.91135	PNWWinter
5A	700790000	2	-0.879883	PNWWinter
5A	700850000	1	-1.01724	PNWWinter
5A	701070000	1	-1.01724	PNWWinter
5A	701350000	16	-2.33684	PNWWinter
5A	701560000	1	-0.705506	PNWWinter
5A	701860000	1	-0.605552	PNWWinter
5A	701870000	1	-1.01724	PNWWinter
5A	701880000	1	-0.807438	PNWWinter
5A	701900000	1	-1.01724	PNWWinter
5A	701960000	8	-1.91213	PNWWinter
5A	701990000	4	3.1487	PNWWinter
5A	702000000	1	0.363303	PNWWinter
5A	702020000	1	-1.01724	PNWWinter
5A	702130000	16	1.98851	PNWWinter
5A	702140000	11	-1.30179	PNWWinter
5A	702160000	17	1.574	PNWWinter
5A	702170000	7	0.751416	PNWWinter
5A	702220000	4	3.21048	PNWWinter
5A	702230000	8	0.241866	PNWWinter
5A	702260000	1	-0.91135	PNWWinter
5A	702450000	1	1.86854	PNWWinter
5A	702460000	5	1.74334	PNWWinter
5A	702500000	2	2.45425	PNWWinter
5A	702520000	4	2.01954	PNWWinter
5A	702590000	12	0.136653	PNWWinter
5A	702600000	13	2.75354	PNWWinter
5A	702630000	2	1.07012	PNWWinter
5A	702740000	6	2.531	PNWWinter
5A	702750000	5	1.44132	PNWWinter
5A	702840000	10	-1.6326	PNWWinter
5A	702850000	1	-0.411583	PNWWinter
5A	702860000	4	-0.930342	PNWWinter
5A	702880000	3	1.1888	PNWWinter
5A	702890000	16	-0.963934	PNWWinter
5A	702910000	7	-1.02644	PNWWinter
5A	702950000	12	-1.4787	PNWWinter
5A	702960000	34	-0.457813	PNWWinter
5A	702980000	10	-0.922419	PNWWinter
5A	702990000	1	-0.807438	PNWWinter
5A	703000000	6	-1.62242	PNWWinter
5A	703030000	6	-1.60457	PNWWinter
5A	703130000	1	-1.01724	PNWWinter
5A	703180000	14	-0.908421	PNWWinter
5A	703190000	6	-1.06629	PNWWinter
5A	703230000	3	-1.43209	PNWWinter
5A	703240000	1	-0.91135	PNWWinter
5A	703300000	1	-0.91135	PNWWinter
5A	703310000	3	-1.21381	PNWWinter
5A	703330000	4	-1.76391	PNWWinter
5A	703340000	13	-1.98864	PNWWinter
5A	703370000	9	-0.749998	PNWWinter
5A	703380000	14	-1.26701	PNWWinter
5A	703390000	7	-0.923397	PNWWinter
5A	703400000	20	-0.58303	PNWWinter
5A	703410000	42	-1.45115	PNWWinter
5A	703420000	9	-1.59283	PNWWinter
5A	703460000	9	-1.11032	PNWWinter
5A	703470000	40	-0.209237	PNWWinter
5A	703640000	7	-1.84063	PNWWinter
5A	703660000	27	-1.52249	PNWWinter
5A	703690000	1	-1.01724	PNWWinter
5A	703840000	1	-1.01724	PNWWinter
5A	703950000	5	-1.85578	PNWWinter
5A	704330000	7	-0.087732	PNWWinter
5A	704340000	36	-0.316249	PNWWinter
5A	704400000	1	-0.705506	PNWWinter
5A	704450000	5	-0.768303	PNWWinter
5A	704460000	2	-0.616872	PNWWinter
5A	704510000	16	-0.977	PNWWinter
5A	704520000	1	-0.91135	PNWWinter
5A	704550000	5	-1.77687	PNWWinter
5A	704580000	7	-0.773622	PNWWinter
5A	704590000	1	-0.411583	PNWWinter
5A	704630000	1	-0.135474	PNWWinter
5A	704820000	1	-0.605552	PNWWinter
5A	704830000	13	-0.844849	PNWWinter
5A	704870000	1	-0.507578	PNWWinter
5A	704940000	1	-0.225531	PNWWinter
5A	704950000	3	0.497758	PNWWinter
5A	704970000	3	-0.598289	PNWWinter
5A	704990000	3	0.80552	PNWWinter
5A	705090000	26	-1.58622	PNWWinter
5A	705140000	31	-0.672682	PNWWinter
5A	705160000	2	-1.36539	PNWWinter
5A	705270000	2	-0.187154	PNWWinter
5A	705280000	1	-1.01724	PNWWinter
5A	705300000	6	0.0290853	PNWWinter
5A	705310000	5	-1.58843	PNWWinter
5A	705320000	18	0.783747	PNWWinter
5A	705330000	1	-1.01724	PNWWinter
5A	705340000	4	-0.105782	PNWWinter
5A	705350000	2	-0.773616	PNWWinter
5A	705360000	14	-0.422618	PNWWinter
5A	705370000	8	-1.14776	PNWWinter
5A	705380000	6	-1.07213	PNWWinter
5A	705390000	12	-0.357868	PNWWinter
5A	705400000	8	0.0225749	PNWWinter
5A	705430000	12	-0.33001	PNWWinter
5A	705440000	17	0.0853336	PNWWinter
5A	705490000	25	-1.69625	PNWWinter
5A	705500000	4	-0.859984	PNWWinter
5A	705510000	7	-1.78141	PNWWinter
5A	705520000	1	-1.01724	PNWWinter
5A	705530000	6	-0.689594	PNWWinter
5A	705550000	9	-0.00938972	PNWWinter
5A	705560000	24	-1.29036	PNWWinter
5A	705570000	20	-0.0262843	PNWWinter
5A	705890000	1	-0.0473967	PNWWinter
5A	705900000	8	-1.22454	PNWWinter
5A	705920000	1	-0.807438	PNWWinter
5A	705940000	10	-0.696412	PNWWinter
5A	705950000	4	-1.49192	PNWWinter
5A	705980000	3	-1.53968	PNWWinter
5A	705990000	2	-0.183169	PNWWinter
5A	706000000	1	-0.605552	PNWWinter
5A	706020000	1	-0.507578	PNWWinter
5A	706050000	26	-0.203907	PNWWinter
5A	706060000	13	-0.567593	PNWWinter
5A	706080000	11	-1.26783	PNWWinter
5A	706220000	1	-0.91135	PNWWinter
5A	706230000	8	-0.0297499	PNWWinter
5A	706240000	18	1.88285	PNWWinter
5A	706250000	7	-1.73265	PNWWinter
5A	706270000	11	0.495324	PNWWinter
5A	706280000	5	1.05928	PNWWinter
5A	706290000	3	1.10449	PNWWinter
5A	706320000	1	-0.135474	PNWWinter
5A	706330000	33	0.447896	PNWWinter
5A	706390000	5	0.692733	PNWWinter
5A	706400000	1	-1.01724	PNWWinter
5A	706420000	3	0.0291319	PNWWinter
5A	706430000	10	0.276147	PNWWinter
5A	706440000	17	1.61603	PNWWinter
5A	706470000	20	-2.14881	PNWWinter
5A	706480000	8	-1.01288	PNWWinter
5A	706490000	4	0.10143	PNWWinter
5A	706500000	6	2.9635	PNWWinter
5A	706530000	12	-0.761707	PNWWinter
5A	706540000	11	-0.846028	PNWWinter
5A	706550000	42	-1.21692	PNWWinter
5A	706560000	12	-1.02876	PNWWinter
5A	706570000	2	-1.15352	PNWWinter
5A	706580000	2	-0.887853	PNWWinter
5A	706590000	3	1.5038	PNWWinter
5A	706640000	1	-0.135474	PNWWinter
5A	706650000	30	1.72267	PNWWinter
5A	706660000	43	0.865171	PNWWinter
5A	706670000	1	-0.605552	PNWWinter
5A	706700000	13	-1.00897	PNWWinter
5A	706790000	4	-0.968524	PNWWinter
5A	706820000	5	-0.374465	PNWWinter
5A	707030000	1	-0.317568	PNWWinter
5A	707050000	1	-0.317568	PNWWinter
5A	707060000	1	-1.01724	PNWWinter
5A	707640000	2	1.92225	PNWWinter
5A	707660000	2	-1.22326	PNWWinter
5A	707700000	1	-0.507578	PNWWinter
5A	707790000	1	-0.807438	PNWWinter
5A	707800000	10	-1.60953	PNWWinter
5A	707810000	3	-0.384666	PNWWinter
5A	707820000	1	1.43211	PNWWinter
5A	707980000	2	-1.22326	PNWWinter
5A	708010000	17	2.46515	PNWWinter
5A	708020000	6	-1.36025	PNWWinter
5A	708070000	13	-0.137927	PNWWinter
5A	708080000	16	-1.70356	PNWWinter
5A	708110000	10	-2.04247	PNWWinter
5A	708120000	13	-1.4698	PNWWinter
5A	708130000	1	-0.705506	PNWWinter
5A	708150000	7	-1.57736	PNWWinter
5A	708160000	5	-0.386634	PNWWinter
5A	708180000	11	1.06081	PNWWinter
5A	708200000	3	-1.59502	PNWWinter
5A	708290000	1	-0.605552	PNWWinter
5A	708370000	1	-0.807438	PNWWinter
5A	708400000	3	-0.809326	PNWWinter
5A	708410000	59	-0.805004	PNWWinter
5A	708420000	4	-0.800352	PNWWinter
5A	708430000	19	0.421392	PNWWinter
5A	708440000	52	0.738182	PNWWinter
5A	708450000	7	-0.211964	PNWWinter
5A	708490000	2	-0.773616	PNWWinter
5A	708510000	6	-0.305109	PNWWinter
5A	708520000	6	-0.779469	PNWWinter
5A	708610000	3	1.03052	PNWWinter
5A	708630000	2	1.53969	PNWWinter
5A	708700000	9	-1.07809	PNWWinter
5A	708720000	11	0.757995	PNWWinter
5A	708740000	1	-0.605552	PNWWinter
5A	708800000	10	-0.103783	PNWWinter
5A	708810000	1	-0.507578	PNWWinter
5A	708840000	7	-0.875504	PNWWinter
5A	708850000	5	-0.911383	PNWWinter
5A	708960000	1	-1.01724	PNWWinter
5A	709000000	3	-1.10623	PNWWinter
5A	709180000	2	-1.01537	PNWWinter
5A	709190000	5	-1.89524	PNWWinter
5A	709450000	4	-1.6262	PNWWinter
5A	709490000	1	-1.01724	PNWWinter
5A	709720000	2	0.610514	PNWWinter
5A	709740000	3	-1.48433	PNWWinter
5A	709750000	1	1.19955	PNWWinter
5A	709760000	2	0.684901	PNWWinter
5A	709770000	3	-1.48537	PNWWinter
5B	0	2	-1.36539	PNWWinter
5B	10000	3	2.55433	PNWWinter
5B	20000	3	-0.67329	PNWWinter
5B	30000	1	-0.135474	PNWWinter
5B	50000	9	-1.66908	PNWWinter
5B	70000	2	-1.22459	PNWWinter
5B	80000	15	-0.424333	PNWWinter
5B	90000	1	-1.01724	PNWWinter
5B	100000	1	0.122821	PNWWinter
5B	210000	13	2.32711	PNWWinter
5B	220000	4	0.36613	PNWWinter
5B	230000	3	2.1845	PNWWinter
5B	460000	1	-0.605552	PNWWinter
5B	650000	1	-0.807438	PNWWinter
